snapshot_date,package,app_name,max_installs,installs_bucket,score,ratings,version,chart_rank,chart,in_chart,in_watchlist,cluster,scraped_at,run_id
2026-09-09,com.traya.prod,Traya: Hair Loss Solutions,15779355,"10,000,000+",4.3582873,178041,1.9.2,1,HEALTH_AND_FITNESS,true,true,d2c-condition,2026-09-09T06:41:32.330Z,2026-09-09_1788936090
2026-09-09,com.walkfit.weightloss.steptracker.pedometer,WalkFit: Steps & Walking App,15310024,"10,000,000+",4.0111423,110519,VARY,,,false,true,utility,2026-09-09T06:44:02.369Z,2026-09-09_1788936090
2026-09-09,com.titan.fastrack.reflex,Fastrack Smart World,14995554,"10,000,000+",4.2239614,248376,6.35.0.2371058,10,HEALTH_AND_FITNESS,true,false,,2026-09-09T06:41:43.414Z,2026-09-09_1788936090
2026-09-09,com.divinememorygames.pedometer,Pedometer King - Step Counter,14548108,"10,000,000+",4.707279,94351,17.2-play,81,HEALTH_AND_FITNESS,true,false,,2026-09-09T06:43:22.735Z,2026-09-09_1788936090
2026-09-09,com.maxbupa.healthapp,Niva Bupa Health,14055930,"10,000,000+",4.5412054,134620,6.1.3,21,HEALTH_AND_FITNESS,true,false,,2026-09-09T06:41:56.163Z,2026-09-09_1788936090
2026-09-09,gymworkout.gym.gymlog.gymtrainer,Gym Workout Tracker: Gym Log,13541731,"10,000,000+",4.8577237,229859,1.6.3,82,HEALTH_AND_FITNESS,true,false,,2026-09-09T06:43:23.862Z,2026-09-09_1788936090
2026-09-09,com.bodbot.trainer,BodBot AI Personal Trainer,12352206,"10,000,000+",4.6453953,74147,6.287,95,HEALTH_AND_FITNESS,true,false,,2026-09-09T06:43:41.595Z,2026-09-09_1788936090
2026-09-09,com.kompanion.fasting.android,Kompanion: Weight Loss Plan,11233312,"10,000,000+",3.8779411,64856,2.1.5,,,false,true,ai-tracker,2026-09-09T06:44:10.606Z,2026-09-09_1788936090
2026-09-09,com.dnt.yoga.yogaforbeginners,Daily Yoga For Beginners,10511394,"10,000,000+",4.5464683,38402,1.2.2.2,75,HEALTH_AND_FITNESS,true,false,,2026-09-09T06:43:14.149Z,2026-09-09_1788936090
2026-09-09,homeworkoutapp.homeworkout.fitness.workout.loseweight,Home Workout App: Fitness,9628414,"5,000,000+",4.7706094,139734,1.4.3,97,HEALTH_AND_FITNESS,true,false,,2026-09-09T06:43:45.953Z,2026-09-09_1788936090
2026-09-09,com.religare.healthinsurance,Care Health - Customer App,9548322,"5,000,000+",4.1850495,72291,16.4,16,HEALTH_AND_FITNESS,true,false,,2026-09-09T06:41:50.316Z,2026-09-09_1788936090
2026-09-09,stepcounter.steptracker.pedometer.calorie,Pedometer App - Step Counter,9454749,"5,000,000+",4.819907,112358,1.3.7,39,HEALTH_AND_FITNESS,true,false,,2026-09-09T06:42:21.632Z,2026-09-09_1788936090
2026-09-09,com.asianmobile.gymworkout,Gym Workout Tracker & Fitness,9167618,"5,000,000+",4.1422286,28343,41,22,HEALTH_AND_FITNESS,true,false,,2026-09-09T06:41:57.339Z,2026-09-09_1788936090
2026-09-09,com.star.customer_app,Star Health,8997510,"5,000,000+",4.6063285,374296,2.9.2,15,HEALTH_AND_FITNESS,true,false,,2026-09-09T06:41:49.180Z,2026-09-09_1788936090
2026-09-09,com.zip.blood.pressure,Blood Pressure Tracker,8946318,"5,000,000+",4.257559,36074,1.2.0,77,HEALTH_AND_FITNESS,true,false,,2026-09-09T06:43:17.978Z,2026-09-09_1788936090
2026-09-09,com.healthkart.healthkart,HealthKart: Fitness for All,8745130,"5,000,000+",4.535444,114655,20.5.4,40,HEALTH_AND_FITNESS,true,false,,2026-09-09T06:42:23.859Z,2026-09-09_1788936090
2026-09-09,homeworkout.fitness.app,Workout Planner Gym Log・Fit AI,7710723,"5,000,000+",4.433683,395669,2.0.0,78,HEALTH_AND_FITNESS,true,false,,2026-09-09T06:43:19.129Z,2026-09-09_1788936090
2026-09-09,musclemonster.fitness.workout.home.gym.planner,Muscle Monster Workout Planner,7552263,"5,000,000+",4.718137,90017,3.24.0,87,HEALTH_AND_FITNESS,true,false,,2026-09-09T06:43:30.827Z,2026-09-09_1788936090
2026-09-09,life.simple,Simple・AI Weight Loss & Health,7405083,"5,000,000+",4.319192,140068,8.62.2,,,false,true,ai-coach,2026-09-09T06:43:51.609Z,2026-09-09_1788936090
2026-09-09,com.czw.freefit,Fere Fit,7369487,"5,000,000+",4.0488997,18248,V 5.6.53,54,HEALTH_AND_FITNESS,true,false,,2026-09-09T06:42:42.679Z,2026-09-09_1788936090
2026-09-09,omegacentauri.mobi.simplestopwatch,Giant Stopwatch,7281057,"5,000,000+",4.0375724,5891,1.54,53,HEALTH_AND_FITNESS,true,false,,2026-09-09T06:42:41.555Z,2026-09-09_1788936090
2026-09-09,premom.eh.com.ehpremomapp,Ovulation Tracker App - Premom,6959294,"5,000,000+",4.181214,37722,1.106.1,89,HEALTH_AND_FITNESS,true,false,,2026-09-09T06:43:33.176Z,2026-09-09_1788936090
2026-09-09,com.mosaicwellness.manmatters,"Man Matters: Hair, Beard, Skin",6336712,"5,000,000+",4.528368,77320,14.2.0,29,HEALTH_AND_FITNESS,true,true,d2c-condition,2026-09-09T06:42:06.419Z,2026-09-09_1788936090
2026-09-09,care.disha,Disha: AI Health Coach,6068670,"5,000,000+",4.574058,23256,0.7.6,17,HEALTH_AND_FITNESS,true,true,ai-coach,2026-09-09T06:41:51.538Z,2026-09-09_1788936090
2026-09-09,com.legend.simsonlab.app.android,ZTFit,5930362,"5,000,000+",4.0969696,15820,1.0.7,94,HEALTH_AND_FITNESS,true,false,,2026-09-09T06:43:40.433Z,2026-09-09_1788936090
2026-09-09,com.visionwizard.workout,Home Workout for Women: SheFit,4990527,"1,000,000+",3.0728052,27050,1.3.0,74,HEALTH_AND_FITNESS,true,false,,2026-09-09T06:43:12.964Z,2026-09-09_1788936090
2026-09-09,com.india.fitpass,FITPASS - Fitness & Wellness,4673056,"1,000,000+",4.738562,34538,8.7.2,,,false,true,fitness,2026-09-09T06:43:58.951Z,2026-09-09_1788936090
2026-09-09,com.viraldevelopment.calai,Cal AI - Food Calorie Tracker,4406209,"1,000,000+",4.44476,271882,26.33.0,,,false,true,ai-tracker,2026-09-09T06:44:14.035Z,2026-09-09_1788936090
2026-09-09,com.beatxp.dafit,beatXP FIT (official app),4330147,"1,000,000+",4.198936,62471,6.69,86,HEALTH_AND_FITNESS,true,false,,2026-09-09T06:43:29.677Z,2026-09-09_1788936090
2026-09-09,com.muscleblaze,MuscleBlaze,4325982,"1,000,000+",4.5704684,84046,2.3.0,32,HEALTH_AND_FITNESS,true,false,,2026-09-09T06:42:10.035Z,2026-09-09_1788936090
2026-09-09,dietaiplan.calorietracker.app,Calorie Counter・Planner・DietAI,4116805,"1,000,000+",4.492665,175862,1.3.1,,,false,true,ai-tracker,2026-09-09T06:44:12.892Z,2026-09-09_1788936090
2026-09-09,com.squats.fittr,"FITTR: Fitness, Diet & Workout",3858044,"1,000,000+",4.390592,21029,9.3.0,61,HEALTH_AND_FITNESS,true,true,ai-coach,2026-09-09T06:42:55.336Z,2026-09-09_1788936090
2026-09-09,com.adityabirlahealth.insurance,Activ Health,3684944,"1,000,000+",4.6267176,110095,15.8,37,HEALTH_AND_FITNESS,true,false,,2026-09-09T06:42:19.109Z,2026-09-09_1788936090
2026-09-09,com.techmash.playo,Playo: Sports Community App,3349717,"1,000,000+",4.752591,55447,9.1.1.466,63,HEALTH_AND_FITNESS,true,false,,2026-09-09T06:42:57.614Z,2026-09-09_1788936090
2026-09-09,com.nutrabay,Nutrabay: Supplements Store,3220735,"1,000,000+",4.8249764,31826,3.1.17,46,HEALTH_AND_FITNESS,true,false,,2026-09-09T06:42:30.966Z,2026-09-09_1788936090
2026-09-09,com.plixlifereactnative,Plixlife,3141010,"1,000,000+",4.459978,117496,1.0.52,45,HEALTH_AND_FITNESS,true,false,,2026-09-09T06:42:29.681Z,2026-09-09_1788936090
2026-09-09,org.sadhguru.miracleofmind,Miracle of Mind - Sadhguru,2930073,"1,000,000+",4.8195286,136023,1.4.18,,,false,true,wellness-content,2026-09-09T06:44:16.558Z,2026-09-09_1788936090
2026-09-09,com.visionwizard.eatwise,AI Calorie Tracker by Eatwise,2863311,"1,000,000+",4.4055557,19840,1.7.0,,,false,true,ai-tracker,2026-09-09T06:44:15.426Z,2026-09-09_1788936090
2026-09-09,esiapp.aaa,ESIC Health Connect,2643242,"1,000,000+",3.3198924,3460,5.10.2,33,HEALTH_AND_FITNESS,true,false,,2026-09-09T06:42:12.886Z,2026-09-09_1788936090
2026-09-09,com.healtharx.beato,BeatO: Diabetes Care App,2627258,"1,000,000+",4.6641374,45846,4.00.226,,,false,true,d2c-condition,2026-09-09T06:43:57.758Z,2026-09-09_1788936090
2026-09-09,com.iw.walk.step.aos,WalkStep:Tracker & Reward,2523361,"1,000,000+",4.510638,26253,1.1.22,28,HEALTH_AND_FITNESS,true,false,,2026-09-09T06:42:04.167Z,2026-09-09_1788936090
2026-09-09,com.bp.blood.sugar.bloodtracker.app,Blood Sugar Care - BP Monitor,2443316,"1,000,000+",3.51,693,1.2,8,HEALTH_AND_FITNESS,true,false,,2026-09-09T06:41:41.144Z,2026-09-09_1788936090
2026-09-09,com.ssk.android,Simple Soulful | Shilpa Shetty,2371235,"1,000,000+",3.4876404,9612,1.10.3,,,false,true,tail,2026-09-09T06:44:04.690Z,2026-09-09_1788936090
2026-09-09,breathefree.lung.health.asthma.breathing,Breathefree: Lung Health App,2325850,"1,000,000+",4.532558,4176,11.1,19,HEALTH_AND_FITNESS,true,false,,2026-09-09T06:41:53.829Z,2026-09-09_1788936090
2026-09-09,com.mosaicwellness.bebodywise,Be Bodywise Women's Health App,2299487,"1,000,000+",4.6739264,16120,4.2.0,58,HEALTH_AND_FITNESS,true,true,d2c-condition,2026-09-09T06:42:50.746Z,2026-09-09_1788936090
2026-09-09,in.guardiannewapp,GNC India,2236215,"1,000,000+",4.455084,9861,3.621,27,HEALTH_AND_FITNESS,true,false,,2026-09-09T06:42:03.027Z,2026-09-09_1788936090
2026-09-09,com.mosaicwellness.ourlittlejoys,Little Joys: Kids' Health App,2106551,"1,000,000+",4.7725334,35185,6.2.0,7,HEALTH_AND_FITNESS,true,false,,2026-09-09T06:41:39.990Z,2026-09-09_1788936090
2026-09-09,com.heart.myheart.aos,MyHeart-Data for Healthier You,2095307,"1,000,000+",4.081138,25545,1.1.26,90,HEALTH_AND_FITNESS,true,false,,2026-09-09T06:43:34.320Z,2026-09-09_1788936090
2026-09-09,com.wegrow.we_grow,SuperLiving: Weight Loss Coach,2054620,"1,000,000+",4.534483,5694,3.6.8,18,HEALTH_AND_FITNESS,true,true,ai-coach,2026-09-09T06:41:52.689Z,2026-09-09_1788936090
2026-09-09,com.health.care.sleep.sound.pulse.heartbeat,Health Care - Heart & Sleep,1996908,"1,000,000+",4.470339,5307,2.2.4,5,HEALTH_AND_FITNESS,true,false,,2026-09-09T06:41:36.866Z,2026-09-09_1788936090
2026-09-09,in.mediassist.malite,MAven - Borderless Benefits,1878282,"1,000,000+",4.284483,9285,6.0.32,34,HEALTH_AND_FITNESS,true,false,,2026-09-09T06:42:14.736Z,2026-09-09_1788936090
2026-09-09,com.fitelo.android,Fitelo: Weight Loss & Diet App,1711866,"1,000,000+",4.4412265,12458,2.2.85,68,HEALTH_AND_FITNESS,true,true,ai-coach,2026-09-09T06:43:04.591Z,2026-09-09_1788936090
2026-09-09,org.cphc.ncd.anm,National NCD App,1357744,"1,000,000+",3.366995,4083,3.5.5,48,HEALTH_AND_FITNESS,true,false,,2026-09-09T06:42:33.272Z,2026-09-09_1788936090
2026-09-09,com.seekhoai.android,Seekho Health: Weight Loss App,1245346,"1,000,000+",4.823256,2143,1.1.39,11,HEALTH_AND_FITNESS,true,true,ai-coach,2026-09-09T06:41:44.549Z,2026-09-09_1788936090
2026-09-09,com.cardiolens.pulse.camera,CardioLens - Heart Rate,1182897,"1,000,000+",4.209497,12168,1.0.78,44,HEALTH_AND_FITNESS,true,false,,2026-09-09T06:42:28.562Z,2026-09-09_1788936090
2026-09-09,com.jk.walk.run.aos,WalkRun: Walking Tracker,1138087,"1,000,000+",4.4355555,9849,1.0.56,62,HEALTH_AND_FITNESS,true,false,,2026-09-09T06:42:56.468Z,2026-09-09_1788936090
2026-09-09,baby.pregnancy.tracker.app,Pregnancy Test app: Test Check,1086976,"1,000,000+",3.16,881,2.2,69,HEALTH_AND_FITNESS,true,false,,2026-09-09T06:43:06.083Z,2026-09-09_1788936090
2026-09-09,com.blood.sugar.diary.monitor,Blood Sugar & Diabetes Tracker,1039957,"1,000,000+",3.1980197,296,1.0.7,100,HEALTH_AND_FITNESS,true,false,,2026-09-09T06:43:49.876Z,2026-09-09_1788936090
2026-09-09,com.wyh.happyyou,HappyYou by Kotak Life,1005396,"1,000,000+",4.6879435,2650,1.9.1,31,HEALTH_AND_FITNESS,true,false,,2026-09-09T06:42:08.849Z,2026-09-09_1788936090
2026-09-09,com.uwinapp.sit,U-WIN Vaccinator,768056,"500,000+",3.3707864,1783,57.0,73,HEALTH_AND_FITNESS,true,false,,2026-09-09T06:43:10.661Z,2026-09-09_1788936090
2026-09-09,life.growly.herfit,Workout at Home App: Fitness,749151,"500,000+",4.3591547,10772,1.1.10,47,HEALTH_AND_FITNESS,true,false,,2026-09-09T06:42:32.103Z,2026-09-09_1788936090
2026-09-09,com.jio_vio.aravind.aravind_eye_care,Dhrishti,689327,"500,000+",4.069307,327,4.1.4,59,HEALTH_AND_FITNESS,true,false,,2026-09-09T06:42:51.892Z,2026-09-09_1788936090
2026-09-09,reverse.health.app,RH: Fitness for Women 40+,608394,"500,000+",4.404762,15259,2.144.0,,,false,true,ai-coach,2026-09-09T06:43:54.306Z,2026-09-09_1788936090
2026-09-09,com.calories.tracker.fasting.diet.health.monitor,AI Weight & Calorie Tracker,538470,"500,000+",4.079208,2102,1.0.8,93,HEALTH_AND_FITNESS,true,false,,2026-09-09T06:43:38.602Z,2026-09-09_1788936090
2026-09-09,com.ultrahuman.android,Ultrahuman,474093,"100,000+",4.3130083,7089,3.1.3.0.0,,,false,true,fitness,2026-09-09T06:44:00.075Z,2026-09-09_1788936090
2026-09-09,com.aihealthtracker.bpblood,AI Health Tracker: BP & Blood,467652,"100,000+",4.3076925,852,1.0.16,96,HEALTH_AND_FITNESS,true,false,,2026-09-09T06:43:42.886Z,2026-09-09_1788936090
2026-09-09,com.mhl,Metropolis Healthcare,393466,"100,000+",4.3800907,2154,2.1.35,35,HEALTH_AND_FITNESS,true,false,,2026-09-09T06:42:16.846Z,2026-09-09_1788936090
2026-09-09,com.cdac.tamilnadu,eNalam,380264,"100,000+",4.3137255,783,7.9,56,HEALTH_AND_FITNESS,true,false,,2026-09-09T06:42:45.192Z,2026-09-09_1788936090
2026-09-09,com.ceragem.well.life,Ceragem Well Life,336809,"100,000+",4.4752474,668,2.0.9,65,HEALTH_AND_FITNESS,true,false,,2026-09-09T06:42:59.886Z,2026-09-09_1788936090
2026-09-09,com.pathkind.app,Pathkind Labs - Blood Test,248876,"100,000+",3.4356437,613,1.9.7,84,HEALTH_AND_FITNESS,true,false,,2026-09-09T06:43:26.255Z,2026-09-09_1788936090
2026-09-09,com.pravisht.MhbMobile,MyHealthBuddy: Diet & Fitness,243196,"100,000+",4.778325,2247,8.6.0,,,false,true,tail,2026-09-09T06:44:03.503Z,2026-09-09_1788936090
2026-09-09,com.step.counter.calorie.weight.tracker,Daily Calorie: Nutrition Track,160259,"100,000+",4.2340426,344,1.0.5,99,HEALTH_AND_FITNESS,true,false,,2026-09-09T06:43:48.275Z,2026-09-09_1788936090
2026-09-09,ai.fractal.vaidya,Vaidya AI,148117,"100,000+",3.821782,138,1.5.1,52,HEALTH_AND_FITNESS,true,false,,2026-09-09T06:42:40.408Z,2026-09-09_1788936090
2026-09-09,com.rcmworld.health,RCM Health,137611,"100,000+",4.85,642,1.0.1,98,HEALTH_AND_FITNESS,true,false,,2026-09-09T06:43:47.122Z,2026-09-09_1788936090
2026-09-09,in.mohalla.fitai,AskkFit- Weight Loss & Fitness,92441,"50,000+",4.815534,174,2026.11.1,92,HEALTH_AND_FITNESS,true,true,ai-coach,2026-09-09T06:43:36.592Z,2026-09-09_1788936090
2026-09-09,com.anapanaMitra.io,Mitra App,66088,"50,000+",4.5148516,118,1.078,55,HEALTH_AND_FITNESS,true,false,,2026-09-09T06:42:43.823Z,2026-09-09_1788936090
2026-09-09,com.yispark.daily.walk.aos,DailyWalk: Step Tracker,24371,"10,000+",4.7843137,394,1.0.32,70,HEALTH_AND_FITNESS,true,false,,2026-09-09T06:43:07.215Z,2026-09-09_1788936090
2026-09-09,com.bp.blood.sugar.pressure.tracker.app,Blood Sugar & Pressure Tracker,9723,"5,000+",4.793023,1200,1.0,3,HEALTH_AND_FITNESS,true,false,,2026-09-09T06:41:34.614Z,2026-09-09_1788936090
2026-09-09,com.GutHealthIBS.guto,Guto: Gut Health & IBS Tracker,1522,"1,000+",4.318182,98,1.4.0,,,false,true,tail,2026-09-09T06:44:05.807Z,2026-09-09_1788936090
