snapshot_date,package,app_name,max_installs,installs_bucket,score,ratings,version,chart_rank,chart,in_chart,in_watchlist,cluster,scraped_at,run_id
2026-08-13,com.remind.drink.water.hourly,Water Reminder - Remind Drink ,30298326,"10,000,000+",4.7942557,408145,47.0,94,HEALTH_AND_FITNESS,true,false,,2026-08-13T03:55:51.912Z,2026-08-13_1786593238
2026-08-13,fr.cnamts.it.activity,Compte ameli,28730988,"10,000,000+",4.05,503314,24.1.0,65,HEALTH_AND_FITNESS,true,false,,2026-08-13T03:55:17.864Z,2026-08-13_1786593238
2026-08-13,jawline.exercises.slim.face.yoga,Jawline Exercises - Face Yoga,27354044,"10,000,000+",4.808962,311549,1.2.9,96,HEALTH_AND_FITNESS,true,false,,2026-08-13T03:55:54.285Z,2026-08-13_1786593238
2026-08-13,bloodsugar.bloodsugarapp.diabetes.diabetesapp,Blood Sugar - Diabetes App,23819499,"10,000,000+",4.3591022,58392,1.3.8,33,HEALTH_AND_FITNESS,true,false,,2026-08-13T03:54:39.656Z,2026-08-13_1786593238
2026-08-13,pilatesworkout.yogaworkout.loseweight.workoutapps,Pilates Workout at Home,23475598,"10,000,000+",4.8520226,295123,1.6.1,49,HEALTH_AND_FITNESS,true,false,,2026-08-13T03:54:58.750Z,2026-08-13_1786593238
2026-08-13,daily.planner.routine.habits,Me+ Lifestyle Routine,23340243,"10,000,000+",4.4271216,857537,2.0.8,,,false,true,ai-tracker,2026-08-13T03:56:15.579Z,2026-08-13_1786593238
2026-08-13,com.wsl.noom,Noom: Weight Loss & GLP-1 Care,22817927,"10,000,000+",2.63,314303,14.28.0,,,false,true,ai-coach,2026-08-13T03:56:03.845Z,2026-08-13_1786593238
2026-08-13,icici.lombard.ghi,IL TakeCare Insurance App,18775696,"10,000,000+",4.604588,66677,4.1.25-prod,23,HEALTH_AND_FITNESS,true,false,,2026-08-13T03:54:27.567Z,2026-08-13_1786593238
2026-08-13,com.coveiot.android.boat,boAt Crest,18320613,"10,000,000+",4.5077033,172220,5.5.2,7,HEALTH_AND_FITNESS,true,false,,2026-08-13T03:54:08.128Z,2026-08-13_1786593238
2026-08-13,de.fastic.app,Fastic Weight Loss & Fasting,17964920,"10,000,000+",4.346523,421048,1.267.1,,,false,true,ai-tracker,2026-08-13T03:56:22.496Z,2026-08-13_1786593238
2026-08-13,fit.cure.android,cult.fit Gym Workout & Fitness,16574971,"10,000,000+",4.638528,142075,VARY,41,HEALTH_AND_FITNESS,true,true,fitness,2026-08-13T03:54:49.134Z,2026-08-13_1786593238
2026-08-13,com.stepsappgmbh.stepsapp,StepsApp – Step Counter,16566284,"10,000,000+",4.6874375,154649,6.8.4,93,HEALTH_AND_FITNESS,true,false,,2026-08-13T03:55:50.695Z,2026-08-13_1786593238
2026-08-13,com.boAt.wristgear,boAt Wearables,15864958,"10,000,000+",4.0093193,53398,3.5.4,14,HEALTH_AND_FITNESS,true,false,,2026-08-13T03:54:17.037Z,2026-08-13_1786593238
2026-08-13,com.traya.prod,Traya: Hair Loss Solutions,15275051,"10,000,000+",4.3343,168675,1.9.2,2,HEALTH_AND_FITNESS,true,true,d2c-condition,2026-08-13T03:54:01.841Z,2026-08-13_1786593238
2026-08-13,com.walkfit.weightloss.steptracker.pedometer,Weight Loss Walking: WalkFit,15254561,"10,000,000+",4.0083566,107786,VARY,,,false,true,utility,2026-08-13T03:56:09.784Z,2026-08-13_1786593238
2026-08-13,com.titan.fastrack.reflex,Fastrack Smart World,14684937,"10,000,000+",4.2149177,247769,6.30.0.205585,16,HEALTH_AND_FITNESS,true,false,,2026-08-13T03:54:19.448Z,2026-08-13_1786593238
2026-08-13,com.divinememorygames.pedometer,Pedometer King - Step Counter,14462768,"10,000,000+",4.780352,94539,16.2-play,40,HEALTH_AND_FITNESS,true,false,,2026-08-13T03:54:47.962Z,2026-08-13_1786593238
2026-08-13,com.maxbupa.healthapp,Niva Bupa Health,13915522,"10,000,000+",4.5517535,131025,6.1.2,21,HEALTH_AND_FITNESS,true,false,,2026-08-13T03:54:25.226Z,2026-08-13_1786593238
2026-08-13,gymworkout.gym.gymlog.gymtrainer,Gym Workout Tracker: Gym Log,13384014,"10,000,000+",4.8502054,227375,1.6.2,59,HEALTH_AND_FITNESS,true,false,,2026-08-13T03:55:10.498Z,2026-08-13_1786593238
2026-08-13,com.bodbot.trainer,BodBot AI Personal Trainer,12281445,"10,000,000+",4.6507936,73467,6.286,80,HEALTH_AND_FITNESS,true,false,,2026-08-13T03:55:35.507Z,2026-08-13_1786593238
2026-08-13,fitness.home.workout.weight.loss,JustFit - Lazy Workout,12250885,"10,000,000+",4.6455026,129194,1.8.0,83,HEALTH_AND_FITNESS,true,false,,2026-08-13T03:55:38.965Z,2026-08-13_1786593238
2026-08-13,com.kompanion.fasting.android,Kompanion: Weight Loss Plan,11214706,"10,000,000+",3.8720589,64858,2.0.3,,,false,true,ai-tracker,2026-08-13T03:56:21.266Z,2026-08-13_1786593238
2026-08-13,com.fitness22.running,Running Distance Tracker +,10272149,"10,000,000+",4.5802226,151310,3.9100,63,HEALTH_AND_FITNESS,true,false,,2026-08-13T03:55:15.228Z,2026-08-13_1786593238
2026-08-13,com.dnt.yoga.yogaforbeginners,Daily Yoga For Beginners,10095610,"10,000,000+",4.581132,37935,1.2.2.2,84,HEALTH_AND_FITNESS,true,false,,2026-08-13T03:55:40.174Z,2026-08-13_1786593238
2026-08-13,homeworkoutapp.homeworkout.fitness.workout.loseweight,Home Workout App: Fitness,9373260,"5,000,000+",4.782403,136799,1.4.2,54,HEALTH_AND_FITNESS,true,false,,2026-08-13T03:55:04.628Z,2026-08-13_1786593238
2026-08-13,com.religare.healthinsurance,Care Health - Customer App,9368868,"5,000,000+",4.1956615,71926,16.2,19,HEALTH_AND_FITNESS,true,false,,2026-08-13T03:54:22.911Z,2026-08-13_1786593238
2026-08-13,stepcounter.steptracker.pedometer.calorie,Pedometer App - Step Counter,9048733,"5,000,000+",4.837013,106634,1.3.6,28,HEALTH_AND_FITNESS,true,false,,2026-08-13T03:54:33.491Z,2026-08-13_1786593238
2026-08-13,com.asianmobile.gymworkout,Gym Workout Tracker & Fitness,8903008,"5,000,000+",4.060451,19367,41,100,HEALTH_AND_FITNESS,true,false,,2026-08-13T03:55:59.035Z,2026-08-13_1786593238
2026-08-13,com.star.customer_app,Star Health,8858170,"5,000,000+",4.6196194,354206,2.9.0,26,HEALTH_AND_FITNESS,true,false,,2026-08-13T03:54:31.171Z,2026-08-13_1786593238
2026-08-13,com.zip.blood.pressure,Blood Pressure Tracker,8830076,"5,000,000+",4.26464,35409,1.2.0,89,HEALTH_AND_FITNESS,true,false,,2026-08-13T03:55:45.982Z,2026-08-13_1786593238
2026-08-13,com.healthkart.healthkart,HealthKart: Fitness for All,8676829,"5,000,000+",4.529406,112747,20.5.2,64,HEALTH_AND_FITNESS,true,false,,2026-08-13T03:55:16.393Z,2026-08-13_1786593238
2026-08-13,com.hevy,Hevy - Gym Log Workout Tracker,7812828,"5,000,000+",4.825336,251357,3.1.8,98,HEALTH_AND_FITNESS,true,false,,2026-08-13T03:55:56.648Z,2026-08-13_1786593238
2026-08-13,musclemonster.fitness.workout.home.gym.planner,Muscle Monster Workout Planner,7362886,"5,000,000+",4.7323246,85853,3.23.0,66,HEALTH_AND_FITNESS,true,false,,2026-08-13T03:55:19.066Z,2026-08-13_1786593238
2026-08-13,life.simple,Simple・AI Weight Loss & Health,7312244,"5,000,000+",4.3205647,137156,8.58.0,,,false,true,ai-coach,2026-08-13T03:56:00.240Z,2026-08-13_1786593238
2026-08-13,omegacentauri.mobi.simplestopwatch,Giant Stopwatch,7195982,"5,000,000+",4.0612245,5846,1.54,42,HEALTH_AND_FITNESS,true,false,,2026-08-13T03:54:50.312Z,2026-08-13_1786593238
2026-08-13,com.czw.freefit,Fere Fit,7187490,"5,000,000+",4.074813,17751,V 5.6.49,87,HEALTH_AND_FITNESS,true,false,,2026-08-13T03:55:43.653Z,2026-08-13_1786593238
2026-08-13,premom.eh.com.ehpremomapp,Ovulation Tracker App - Premom,6910307,"5,000,000+",4.17878,37044,1.104.1,97,HEALTH_AND_FITNESS,true,false,,2026-08-13T03:55:55.473Z,2026-08-13_1786593238
2026-08-13,com.mosaicwellness.manmatters,"Man Matters: Hair, Beard, Skin",6242013,"5,000,000+",4.5208855,76039,14.1.0,37,HEALTH_AND_FITNESS,true,true,d2c-condition,2026-08-13T03:54:44.394Z,2026-08-13_1786593238
2026-08-13,care.disha,Disha: AI Health Coach,5664970,"5,000,000+",4.665644,21901,0.6.15,1,HEALTH_AND_FITNESS,true,true,ai-coach,2026-08-13T03:54:00.684Z,2026-08-13_1786593238
2026-08-13,com.india.fitpass,FITPASS - Fitness & Wellness,4629985,"1,000,000+",4.6574187,32731,8.6.8,,,false,true,fitness,2026-08-13T03:56:07.423Z,2026-08-13_1786593238
2026-08-13,com.viraldevelopment.calai,Cal AI - Food Calorie Tracker,4324394,"1,000,000+",4.453271,271640,26.31.0,,,false,true,ai-tracker,2026-08-13T03:56:24.887Z,2026-08-13_1786593238
2026-08-13,com.beatxp.dafit,beatXP FIT (official app),4288736,"1,000,000+",4.3221436,62255,6.69,72,HEALTH_AND_FITNESS,true,false,,2026-08-13T03:55:26.178Z,2026-08-13_1786593238
2026-08-13,com.muscleblaze,MuscleBlaze,4228156,"1,000,000+",4.567564,80102,2.2.6,32,HEALTH_AND_FITNESS,true,false,,2026-08-13T03:54:38.474Z,2026-08-13_1786593238
2026-08-13,dietaiplan.calorietracker.app,Calorie Counter・Planner・DietAI,4071321,"1,000,000+",4.449383,172295,1.3.1,,,false,true,ai-tracker,2026-08-13T03:56:23.691Z,2026-08-13_1786593238
2026-08-13,com.squats.fittr,FITTR: Diet & Fitness App,3822373,"1,000,000+",4.418962,20977,9.3.0,62,HEALTH_AND_FITNESS,true,true,ai-coach,2026-08-13T03:55:14.062Z,2026-08-13_1786593238
2026-08-13,com.adityabirlahealth.insurance,Activ Health,3607793,"1,000,000+",4.607079,106724,15.5,51,HEALTH_AND_FITNESS,true,false,,2026-08-13T03:55:01.148Z,2026-08-13_1786593238
2026-08-13,com.techmash.playo,Playo: Sports Community App,3298961,"1,000,000+",4.7304664,54677,9.0.1.464,45,HEALTH_AND_FITNESS,true,false,,2026-08-13T03:54:53.821Z,2026-08-13_1786593238
2026-08-13,com.nutrabay,Nutrabay: Supplements Store,3169095,"1,000,000+",4.822259,30121,3.1.17,47,HEALTH_AND_FITNESS,true,false,,2026-08-13T03:54:56.206Z,2026-08-13_1786593238
2026-08-13,com.plixlifereactnative,Plixlife,3077633,"1,000,000+",4.462863,114796,1.0.51,39,HEALTH_AND_FITNESS,true,false,,2026-08-13T03:54:46.773Z,2026-08-13_1786593238
2026-08-13,com.jogging.walking.weightloss.pedometer.steptracker,Daily Running Tracker with GPS,3068772,"1,000,000+",3.995671,7407,1.2.3,73,HEALTH_AND_FITNESS,true,false,,2026-08-13T03:55:27.327Z,2026-08-13_1786593238
2026-08-13,org.sadhguru.miracleofmind,Miracle of Mind - Sadhguru,2886568,"1,000,000+",4.8190727,134714,1.4.17,,,false,true,wellness-content,2026-08-13T03:56:27.190Z,2026-08-13_1786593238
2026-08-13,com.visionwizard.eatwise,AI Calorie Tracker by Eatwise,2860593,"1,000,000+",4.411111,19816,1.7.0,,,false,true,ai-tracker,2026-08-13T03:56:26.041Z,2026-08-13_1786593238
2026-08-13,com.healtharx.beato,BeatO: Diabetes Care App,2612553,"1,000,000+",4.6705384,45694,4.00.222,,,false,true,d2c-condition,2026-08-13T03:56:06.256Z,2026-08-13_1786593238
2026-08-13,esiapp.aaa,ESIC Health Connect,2560151,"1,000,000+",3.5058823,3365,5.8.0,34,HEALTH_AND_FITNESS,true,false,,2026-08-13T03:54:40.837Z,2026-08-13_1786593238
2026-08-13,com.heart.welloop.aos,Welloop–Your Health Companion,2416865,"1,000,000+",4.0109034,36767,1.0.94,46,HEALTH_AND_FITNESS,true,false,,2026-08-13T03:54:55.000Z,2026-08-13_1786593238
2026-08-13,com.ssk.android,Simple Soulful | Shilpa Shetty,2370633,"1,000,000+",3.4876404,9611,1.10.3,,,false,true,tail,2026-08-13T03:56:12.122Z,2026-08-13_1786593238
2026-08-13,com.iw.walk.step.aos,WalkStep:Tracker & Reward,2332517,"1,000,000+",4.340136,24097,1.1.18,50,HEALTH_AND_FITNESS,true,false,,2026-08-13T03:54:59.920Z,2026-08-13_1786593238
2026-08-13,breathefree.lung.health.asthma.breathing,Breathefree: Lung Health App,2282404,"1,000,000+",4.5465684,3988,11.0,69,HEALTH_AND_FITNESS,true,false,,2026-08-13T03:55:22.584Z,2026-08-13_1786593238
2026-08-13,com.mosaicwellness.bebodywise,Be Bodywise Women's Health App,2261267,"1,000,000+",4.6723375,15886,4.1.0,76,HEALTH_AND_FITNESS,true,true,d2c-condition,2026-08-13T03:55:30.839Z,2026-08-13_1786593238
2026-08-13,in.guardiannewapp,GNC India,2162940,"1,000,000+",4.5017104,8593,3.621,36,HEALTH_AND_FITNESS,true,false,,2026-08-13T03:54:43.181Z,2026-08-13_1786593238
2026-08-13,com.heart.myheart.aos,MyHeart-Data for Healthier You,2043911,"1,000,000+",3.9104803,24782,1.1.22,48,HEALTH_AND_FITNESS,true,false,,2026-08-13T03:54:57.394Z,2026-08-13_1786593238
2026-08-13,com.mosaicwellness.ourlittlejoys,Little Joys: Kids' Health App,1918762,"1,000,000+",4.7869945,34545,6.1.0,13,HEALTH_AND_FITNESS,true,false,,2026-08-13T03:54:15.885Z,2026-08-13_1786593238
2026-08-13,com.wegrow.we_grow,SuperLiving: Weight Loss Coach,1896084,"1,000,000+",4.474088,5146,3.6.8,12,HEALTH_AND_FITNESS,true,true,ai-coach,2026-08-13T03:54:14.033Z,2026-08-13_1786593238
2026-08-13,in.mediassist.malite,MAven - Borderless Benefits,1822359,"1,000,000+",4.233042,9081,6.0.32,61,HEALTH_AND_FITNESS,true,false,,2026-08-13T03:55:12.896Z,2026-08-13_1786593238
2026-08-13,health.app.blood.sugar.app,Blood Sugar Care App,1743767,"1,000,000+",3.27,814,1.0.5,20,HEALTH_AND_FITNESS,true,false,,2026-08-13T03:54:24.077Z,2026-08-13_1786593238
2026-08-13,com.health.care.sleep.sound.pulse.heartbeat,Health Care - Heart & Sleep,1729447,"1,000,000+",4.265537,4073,2.1.1,30,HEALTH_AND_FITNESS,true,false,,2026-08-13T03:54:36.050Z,2026-08-13_1786593238
2026-08-13,com.bp.blood.sugar.bloodtracker.app,Blood Sugar Care - BP Monitor,1689917,"1,000,000+",3.1098902,418,1.2,4,HEALTH_AND_FITNESS,true,false,,2026-08-13T03:54:04.177Z,2026-08-13_1786593238
2026-08-13,com.fitelo.android,Fitelo: Weight Loss & Diet App,1682080,"1,000,000+",4.4553266,12367,2.2.82,99,HEALTH_AND_FITNESS,true,true,ai-coach,2026-08-13T03:55:57.833Z,2026-08-13_1786593238
2026-08-13,com.iw.heart.pulsio.aos,Pulsio - Health Data Tracker,1227290,"1,000,000+",4.117347,18586,1.1.32,78,HEALTH_AND_FITNESS,true,false,,2026-08-13T03:55:33.169Z,2026-08-13_1786593238
2026-08-13,com.jk.walk.run.aos,WalkRun: Walking Tracker,1035180,"1,000,000+",4.321608,9092,1.0.54,31,HEALTH_AND_FITNESS,true,false,,2026-08-13T03:54:37.243Z,2026-08-13_1786593238
2026-08-13,com.seekhoai.android,Seekho Health: Weight Loss App,1013415,"1,000,000+",4.82,1492,1.1.34,17,HEALTH_AND_FITNESS,true,true,ai-coach,2026-08-13T03:54:20.612Z,2026-08-13_1786593238
2026-08-13,baby.pregnancy.tracker.app,Pregnancy Test app: Test Check,1006426,"1,000,000+",3.0686274,764,2.1,95,HEALTH_AND_FITNESS,true,false,,2026-08-13T03:55:53.107Z,2026-08-13_1786593238
2026-08-13,com.mindgarden.seed,Seed: Gamify No Nut Quit Porn,1002760,"1,000,000+",4.5,67366,1.5.8,58,HEALTH_AND_FITNESS,true,false,,2026-08-13T03:55:09.343Z,2026-08-13_1786593238
2026-08-13,com.cardiolens.pulse.camera,CardioLens - Heart Rate,961791,"500,000+",4.26936,9600,1.0.78,27,HEALTH_AND_FITNESS,true,false,,2026-08-13T03:54:32.328Z,2026-08-13_1786593238
2026-08-13,com.wyh.happyyou,HappyYou by Kotak Life,942588,"500,000+",4.5459185,1957,1.8.9,56,HEALTH_AND_FITNESS,true,false,,2026-08-13T03:55:06.973Z,2026-08-13_1786593238
2026-08-13,com.uwinapp.sit,U-WIN Vaccinator,737569,"500,000+",3.435484,1728,56.0,85,HEALTH_AND_FITNESS,true,false,,2026-08-13T03:55:41.340Z,2026-08-13_1786593238
2026-08-13,com.blood.sugar.tracker.trend.monitor,Daily BP & Sugar Tracker,631150,"500,000+",3.29,299,1.0.4,18,HEALTH_AND_FITNESS,true,false,,2026-08-13T03:54:21.756Z,2026-08-13_1786593238
2026-08-13,com.myhealth.bloodpressure.nnamuen,My Health: BP & HR Log,625384,"500,000+",4.3265305,1595,1.0.16,79,HEALTH_AND_FITNESS,true,false,,2026-08-13T03:55:34.348Z,2026-08-13_1786593238
2026-08-13,reverse.health.app,RH: Fitness for Women 40+,598291,"500,000+",4.404762,14851,2.132.0,,,false,true,ai-coach,2026-08-13T03:56:02.646Z,2026-08-13_1786593238
2026-08-13,com.bestsleeptrack.clockapp,BestSleep:Snore Tracker App,523271,"500,000+",4.1185985,16361,1.5.6,81,HEALTH_AND_FITNESS,true,false,,2026-08-13T03:55:36.664Z,2026-08-13_1786593238
2026-08-13,in.habuild,Habuild: Daily Yoga and Habits,505176,"500,000+",4.9069147,3780,1.22.0,44,HEALTH_AND_FITNESS,true,false,,2026-08-13T03:54:52.639Z,2026-08-13_1786593238
2026-08-13,com.wz.bloodpressure.heartmonitor.bloodsugar,Blood Pressure Log & Tracker,480033,"100,000+",4.3584905,981,1.0.3,9,HEALTH_AND_FITNESS,true,false,,2026-08-13T03:54:10.521Z,2026-08-13_1786593238
2026-08-13,com.ultrahuman.android,Ultrahuman,469399,"100,000+",4.4049587,6945,2.93.0.0.0,,,false,true,fitness,2026-08-13T03:56:08.631Z,2026-08-13_1786593238
2026-08-13,com.blazingappstudio.bmi_calculator,Fast BMI Calculator,375699,"100,000+",4.5841584,1103,2.17.30,55,HEALTH_AND_FITNESS,true,false,,2026-08-13T03:55:05.800Z,2026-08-13_1786593238
2026-08-13,com.mhl,Metropolis Healthcare,342270,"100,000+",4.51,1930,2.1.34,77,HEALTH_AND_FITNESS,true,false,,2026-08-13T03:55:32.013Z,2026-08-13_1786593238
2026-08-13,com.cdac.tamilnadu,eNalam,341091,"100,000+",4.475728,709,7.9,92,HEALTH_AND_FITNESS,true,false,,2026-08-13T03:55:49.505Z,2026-08-13_1786593238
2026-08-13,com.pravisht.MhbMobile,MyHealthBuddy: Diet & Fitness,241664,"100,000+",4.78392,2224,8.6.0,,,false,true,tail,2026-08-13T03:56:10.979Z,2026-08-13_1786593238
2026-08-13,com.pathkind.app,Pathkind Labs - Blood Test,215867,"100,000+",3.88,528,1.9.6,86,HEALTH_AND_FITNESS,true,false,,2026-08-13T03:55:42.501Z,2026-08-13_1786593238
2026-08-13,com.b2spirit.alarmly,Alarmly - Wake Up Guaranteed,159543,"100,000+",4.12,527,1.131,43,HEALTH_AND_FITNESS,true,false,,2026-08-13T03:54:51.474Z,2026-08-13_1786593238
2026-08-13,com.krsnaa.diagnostics,Krsnaa,146931,"100,000+",3.46,162,1.0.1,82,HEALTH_AND_FITNESS,true,false,,2026-08-13T03:55:37.813Z,2026-08-13_1786593238
2026-08-13,com.rcmworld.health,RCM Health,116328,"100,000+",4.7961164,485,1.0.0,91,HEALTH_AND_FITNESS,true,false,,2026-08-13T03:55:48.342Z,2026-08-13_1786593238
2026-08-13,ai.fractal.vaidya,Vaidya AI,112211,"100,000+",3.71,111,1.5.1,52,HEALTH_AND_FITNESS,true,false,,2026-08-13T03:55:02.308Z,2026-08-13_1786593238
2026-08-13,in.mohalla.fitai,AskkFit- Weight Loss & Fitness,51079,"50,000+",4.481928,83,2026.7.1,90,HEALTH_AND_FITNESS,true,false,,2026-08-13T03:55:47.187Z,2026-08-13_1786593238
2026-08-13,com.walk_wallet,Walk Wallet,45248,"10,000+",4.1545453,207,1.0.57,71,HEALTH_AND_FITNESS,true,false,,2026-08-13T03:55:25.014Z,2026-08-13_1786593238
2026-08-13,com.GutHealthIBS.guto,Guto: Gut Health & IBS Tracker,1446,"1,000+",4.4098363,90,1.4.0,,,false,true,tail,2026-08-13T03:56:13.272Z,2026-08-13_1786593238
