snapshot_date,package,app_name,max_installs,installs_bucket,score,ratings,version,chart_rank,chart,in_chart,in_watchlist,cluster,scraped_at,run_id
2026-08-23,pedometer.stepcounter.calorieburner.pedometerforwalking,Pedometer - Step Counter,64409749,"50,000,000+",4.819477,948502,2.5.3,37,HEALTH_AND_FITNESS,true,false,,2026-08-23T02:49:34.112Z,2026-08-23_1787453329
2026-08-23,com.yazio.android,Yazio: AI Calorie Tracker,57348215,"50,000,000+",4.444578,850554,26.33.0,,,false,true,ai-tracker,2026-08-23T02:51:07.166Z,2026-08-23_1787453329
2026-08-23,steptracker.healthandfitness.walkingtracker.pedometer,Step Tracker - Pedometer,57272222,"50,000,000+",4.839866,810847,1.6.9,92,HEALTH_AND_FITNESS,true,false,,2026-08-23T02:50:38.638Z,2026-08-23_1787453329
2026-08-23,bodyfast.zero.fastingtracker.weightloss,Fasting - Intermittent Fasting,56658830,"50,000,000+",4.8325944,975937,2.5.4,,,false,true,ai-tracker,2026-08-23T02:51:04.784Z,2026-08-23_1787453329
2026-08-23,com.noisefit,NoiseFit: Health & Fitness,55855630,"50,000,000+",4.4032125,2484097,5.3.3,4,HEALTH_AND_FITNESS,true,false,,2026-08-23T02:48:55.273Z,2026-08-23_1787453329
2026-08-23,weightloss.weightlossforwomen.workoutforwomen.womenworkout,Weight Loss for Women: Workout,48364961,"10,000,000+",4.758797,459117,1.9.9,20,HEALTH_AND_FITNESS,true,false,,2026-08-23T02:49:14.021Z,2026-08-23_1787453329
2026-08-23,com.gen.workoutme,BetterMe: Health Coaching,45573309,"10,000,000+",4.4722805,657310,11.30.0,,,false,true,ai-coach,2026-08-23T02:50:51.565Z,2026-08-23_1787453329
2026-08-23,com.healthifyme.basic,Healthify: AI Diet & Fitness,42611043,"10,000,000+",4.431936,568584,v31.0,83,HEALTH_AND_FITNESS,true,true,ai-coach,2026-08-23T02:50:28.187Z,2026-08-23_1787453329
2026-08-23,com.heallo.skinexpert,Cure: Skin & Hair Experts,33490494,"10,000,000+",4.5364647,103141,3.51.1,,,false,true,d2c-condition,2026-08-23T02:50:56.207Z,2026-08-23_1787453329
2026-08-23,com.fitifyworkouts.bodyweight.workoutapp,"Fitify: Fitness, Home Workout",31863282,"10,000,000+",4.769715,554443,1.131.1,68,HEALTH_AND_FITNESS,true,false,,2026-08-23T02:50:10.643Z,2026-08-23_1787453329
2026-08-23,running.tracker.gps.map,Running App - GPS Run Tracker,31389235,"10,000,000+",4.788727,435359,1.9.6,86,HEALTH_AND_FITNESS,true,false,,2026-08-23T02:50:31.696Z,2026-08-23_1787453329
2026-08-23,heartratemonitor.heartrate.pulse.pulseapp,Heart Rate Monitor - Pulse App,28858699,"10,000,000+",4.696794,374162,1.7.2,82,HEALTH_AND_FITNESS,true,false,,2026-08-23T02:50:27.003Z,2026-08-23_1787453329
2026-08-23,bp.bloodapp.surga.bloodtracker.app,Blood Sugar Care: BP Monitor,24597694,"10,000,000+",4.2,30,2.7,27,HEALTH_AND_FITNESS,true,false,,2026-08-23T02:49:22.398Z,2026-08-23_1787453329
2026-08-23,bloodsugar.bloodsugarapp.diabetes.diabetesapp,Blood Sugar - Diabetes App,24028043,"10,000,000+",4.3825665,59705,1.3.8,26,HEALTH_AND_FITNESS,true,false,,2026-08-23T02:49:21.226Z,2026-08-23_1787453329
2026-08-23,daily.planner.routine.habits,Me+ Lifestyle Routine,23466307,"10,000,000+",4.4170575,859326,2.0.8,,,false,true,ai-tracker,2026-08-23T02:51:05.958Z,2026-08-23_1787453329
2026-08-23,com.wsl.noom,Noom: Weight Loss & GLP-1 Care,22817927,"10,000,000+",2.63,314317,14.30.0,,,false,true,ai-coach,2026-08-23T02:50:53.848Z,2026-08-23_1787453329
2026-08-23,icici.lombard.ghi,IL TakeCare Insurance App,18856704,"10,000,000+",4.5902686,67607,4.1.25-prod,15,HEALTH_AND_FITNESS,true,false,,2026-08-23T02:49:08.152Z,2026-08-23_1787453329
2026-08-23,com.coveiot.android.boat,boAt Crest,18470011,"10,000,000+",4.503576,173014,5.5.2,11,HEALTH_AND_FITNESS,true,false,,2026-08-23T02:49:03.485Z,2026-08-23_1787453329
2026-08-23,de.fastic.app,Fastic Weight Loss & Fasting,17972123,"10,000,000+",4.344164,421046,1.268.1,,,false,true,ai-tracker,2026-08-23T02:51:09.512Z,2026-08-23_1787453329
2026-08-23,com.stepsappgmbh.stepsapp,StepsApp – Step Counter,16676539,"10,000,000+",4.690155,155449,6.9.2,63,HEALTH_AND_FITNESS,true,false,,2026-08-23T02:50:04.773Z,2026-08-23_1787453329
2026-08-23,fit.cure.android,cult.fit Gym Workout & Fitness,16628935,"10,000,000+",4.6393223,142254,VARY,44,HEALTH_AND_FITNESS,true,true,fitness,2026-08-23T02:49:42.284Z,2026-08-23_1787453329
2026-08-23,com.boAt.wristgear,boAt Wearables,15936457,"10,000,000+",4.005687,53480,3.5.4,22,HEALTH_AND_FITNESS,true,false,,2026-08-23T02:49:16.444Z,2026-08-23_1787453329
2026-08-23,com.traya.prod,Traya: Hair Loss Solutions,15497387,"10,000,000+",4.3470273,172273,1.9.2,2,HEALTH_AND_FITNESS,true,true,d2c-condition,2026-08-23T02:48:52.855Z,2026-08-23_1787453329
2026-08-23,com.walkfit.weightloss.steptracker.pedometer,WalkFit: Steps & Walking App,15278635,"10,000,000+",4.0083566,108756,VARY,,,false,true,utility,2026-08-23T02:51:00.038Z,2026-08-23_1787453329
2026-08-23,com.titan.fastrack.reflex,Fastrack Smart World,14807031,"10,000,000+",4.2192683,248025,6.33.0.2251274,14,HEALTH_AND_FITNESS,true,false,,2026-08-23T02:49:06.977Z,2026-08-23_1787453329
2026-08-23,com.divinememorygames.pedometer,Pedometer King - Step Counter,14503571,"10,000,000+",4.742146,94422,17.0-play,91,HEALTH_AND_FITNESS,true,false,,2026-08-23T02:50:37.477Z,2026-08-23_1787453329
2026-08-23,com.maxbupa.healthapp,Niva Bupa Health,13977665,"10,000,000+",4.547108,132500,6.1.3,23,HEALTH_AND_FITNESS,true,false,,2026-08-23T02:49:17.638Z,2026-08-23_1787453329
2026-08-23,gymworkout.gym.gymlog.gymtrainer,Gym Workout Tracker: Gym Log,13453837,"10,000,000+",4.8522005,228376,1.6.2,66,HEALTH_AND_FITNESS,true,false,,2026-08-23T02:50:08.296Z,2026-08-23_1787453329
2026-08-23,fitness.home.workout.weight.loss,JustFit - Lazy Workout,12317293,"10,000,000+",4.6492963,129956,1.8.0,99,HEALTH_AND_FITNESS,true,false,,2026-08-23T02:50:46.933Z,2026-08-23_1787453329
2026-08-23,com.kompanion.fasting.android,Kompanion: Weight Loss Plan,11223297,"10,000,000+",3.8720589,64857,2.1.0,,,false,true,ai-tracker,2026-08-23T02:51:08.325Z,2026-08-23_1787453329
2026-08-23,com.fitness22.running,Running Distance Tracker +,10299816,"10,000,000+",4.579416,151408,3.9100,72,HEALTH_AND_FITNESS,true,false,,2026-08-23T02:50:15.330Z,2026-08-23_1787453329
2026-08-23,com.dnt.yoga.yogaforbeginners,Daily Yoga For Beginners,10296646,"10,000,000+",4.5580525,38153,1.2.2.2,61,HEALTH_AND_FITNESS,true,false,,2026-08-23T02:50:02.404Z,2026-08-23_1787453329
2026-08-23,homeworkoutapp.homeworkout.fitness.workout.loseweight,Home Workout App: Fitness,9502500,"5,000,000+",4.782967,138066,1.4.2,60,HEALTH_AND_FITNESS,true,false,,2026-08-23T02:50:01.183Z,2026-08-23_1787453329
2026-08-23,com.religare.healthinsurance,Care Health - Customer App,9444779,"5,000,000+",4.191971,72086,16.3,17,HEALTH_AND_FITNESS,true,false,,2026-08-23T02:49:10.515Z,2026-08-23_1787453329
2026-08-23,stepcounter.steptracker.pedometer.calorie,Pedometer App - Step Counter,9230705,"5,000,000+",4.8180146,108962,1.3.6,32,HEALTH_AND_FITNESS,true,false,,2026-08-23T02:49:28.263Z,2026-08-23_1787453329
2026-08-23,com.asianmobile.gymworkout,Gym Workout Tracker & Fitness,9019101,"5,000,000+",4.068203,22535,41,25,HEALTH_AND_FITNESS,true,false,,2026-08-23T02:49:19.979Z,2026-08-23_1787453329
2026-08-23,com.star.customer_app,Star Health,8914056,"5,000,000+",4.615795,361858,2.9.0,28,HEALTH_AND_FITNESS,true,false,,2026-08-23T02:49:23.569Z,2026-08-23_1787453329
2026-08-23,com.healthkart.healthkart,HealthKart: Fitness for All,8711026,"5,000,000+",4.534264,113442,20.5.4,48,HEALTH_AND_FITNESS,true,false,,2026-08-23T02:49:46.959Z,2026-08-23_1787453329
2026-08-23,musclemonster.fitness.workout.home.gym.planner,Muscle Monster Workout Planner,7463727,"5,000,000+",4.744006,88082,3.23.0,50,HEALTH_AND_FITNESS,true,false,,2026-08-23T02:49:49.335Z,2026-08-23_1787453329
2026-08-23,life.simple,Simple・AI Weight Loss & Health,7358736,"5,000,000+",4.319192,138247,8.59.0,,,false,true,ai-coach,2026-08-23T02:50:50.391Z,2026-08-23_1787453329
2026-08-23,com.czw.freefit,Fere Fit,7272188,"5,000,000+",4.0547266,17939,V 5.6.49,71,HEALTH_AND_FITNESS,true,false,,2026-08-23T02:50:14.132Z,2026-08-23_1787453329
2026-08-23,omegacentauri.mobi.simplestopwatch,Giant Stopwatch,7236026,"5,000,000+",4.0639534,5864,1.54,58,HEALTH_AND_FITNESS,true,false,,2026-08-23T02:49:58.793Z,2026-08-23_1787453329
2026-08-23,com.mosaicwellness.manmatters,"Man Matters: Hair, Beard, Skin",6286794,"5,000,000+",4.5267577,76491,14.1.0,33,HEALTH_AND_FITNESS,true,true,d2c-condition,2026-08-23T02:49:29.420Z,2026-08-23_1787453329
2026-08-23,care.disha,Disha: AI Health Coach,5889878,"5,000,000+",4.617003,22684,0.6.16,3,HEALTH_AND_FITNESS,true,true,ai-coach,2026-08-23T02:48:54.039Z,2026-08-23_1787453329
2026-08-23,com.india.fitpass,FITPASS - Fitness & Wellness,4650075,"1,000,000+",4.693816,33352,8.7.2,81,HEALTH_AND_FITNESS,true,true,fitness,2026-08-23T02:50:25.787Z,2026-08-23_1787453329
2026-08-23,com.viraldevelopment.calai,Cal AI - Food Calorie Tracker,4361083,"1,000,000+",4.449392,271759,26.33.0,,,false,true,ai-tracker,2026-08-23T02:51:11.793Z,2026-08-23_1787453329
2026-08-23,com.muscleblaze,MuscleBlaze,4275308,"1,000,000+",4.577362,82055,2.2.9,24,HEALTH_AND_FITNESS,true,false,,2026-08-23T02:49:18.812Z,2026-08-23_1787453329
2026-08-23,dietaiplan.calorietracker.app,Calorie Counter・Planner・DietAI,4091924,"1,000,000+",4.4645476,173769,1.3.1,,,false,true,ai-tracker,2026-08-23T02:51:10.672Z,2026-08-23_1787453329
2026-08-23,com.squats.fittr,"FITTR: Fitness, Diet & Workout",3837248,"1,000,000+",4.4074073,20992,9.3.0,,,false,true,ai-coach,2026-08-23T02:50:55.003Z,2026-08-23_1787453329
2026-08-23,com.adityabirlahealth.insurance,Activ Health,3640521,"1,000,000+",4.6231585,108194,15.6,43,HEALTH_AND_FITNESS,true,false,,2026-08-23T02:49:41.082Z,2026-08-23_1787453329
2026-08-23,com.night.sleeptracker.health.monitor,Sleep Sounds - Smart Alarm,3558621,"1,000,000+",3.4851484,1672,1.1.6,85,HEALTH_AND_FITNESS,true,false,,2026-08-23T02:50:30.524Z,2026-08-23_1787453329
2026-08-23,com.sudo.den.stepcounter,Step Tracker - Count My Steps,3522618,"1,000,000+",4.761586,38136,2.0.2,69,HEALTH_AND_FITNESS,true,false,,2026-08-23T02:50:11.837Z,2026-08-23_1787453329
2026-08-23,com.techmash.playo,Playo: Sports Community App,3321038,"1,000,000+",4.7467456,54981,9.0.1.464,64,HEALTH_AND_FITNESS,true,false,,2026-08-23T02:50:05.972Z,2026-08-23_1787453329
2026-08-23,com.nutrabay,Nutrabay: Supplements Store,3191956,"1,000,000+",4.8238893,30697,3.1.17,77,HEALTH_AND_FITNESS,true,false,,2026-08-23T02:50:21.096Z,2026-08-23_1787453329
2026-08-23,com.jogging.walking.weightloss.pedometer.steptracker,Daily Running Tracker with GPS,3111504,"1,000,000+",3.9790795,7518,1.2.3,75,HEALTH_AND_FITNESS,true,false,,2026-08-23T02:50:18.807Z,2026-08-23_1787453329
2026-08-23,com.plixlifereactnative,Plixlife,3108211,"1,000,000+",4.464163,115810,1.0.51,47,HEALTH_AND_FITNESS,true,false,,2026-08-23T02:49:45.803Z,2026-08-23_1787453329
2026-08-23,org.sadhguru.miracleofmind,Miracle of Mind - Sadhguru,2912663,"1,000,000+",4.8208137,135304,1.4.17,,,false,true,wellness-content,2026-08-23T02:51:14.245Z,2026-08-23_1787453329
2026-08-23,com.visionwizard.eatwise,AI Calorie Tracker by Eatwise,2861999,"1,000,000+",4.4055557,19830,1.7.0,,,false,true,ai-tracker,2026-08-23T02:51:12.968Z,2026-08-23_1787453329
2026-08-23,com.healtharx.beato,BeatO: Diabetes Care App,2619104,"1,000,000+",4.670452,45744,4.00.222,,,false,true,d2c-condition,2026-08-23T02:50:57.739Z,2026-08-23_1787453329
2026-08-23,esiapp.aaa,ESIC Health Connect,2597645,"1,000,000+",3.451613,3405,5.10.0,31,HEALTH_AND_FITNESS,true,false,,2026-08-23T02:49:27.079Z,2026-08-23_1787453329
2026-08-23,com.heart.welloop.aos,Welloop–Your Health Companion,2461319,"1,000,000+",4.1518626,37261,1.0.96,74,HEALTH_AND_FITNESS,true,false,,2026-08-23T02:50:17.680Z,2026-08-23_1787453329
2026-08-23,com.iw.walk.step.aos,WalkStep:Tracker & Reward,2412694,"1,000,000+",4.3774834,24850,1.1.22,35,HEALTH_AND_FITNESS,true,false,,2026-08-23T02:49:31.772Z,2026-08-23_1787453329
2026-08-23,com.ssk.android,Simple Soulful | Shilpa Shetty,2370939,"1,000,000+",3.489338,9612,1.10.3,,,false,true,tail,2026-08-23T02:51:02.411Z,2026-08-23_1787453329
2026-08-23,breathefree.lung.health.asthma.breathing,Breathefree: Lung Health App,2300936,"1,000,000+",4.5222774,4055,11.1,62,HEALTH_AND_FITNESS,true,false,,2026-08-23T02:50:03.577Z,2026-08-23_1787453329
2026-08-23,com.mosaicwellness.bebodywise,Be Bodywise Women's Health App,2279146,"1,000,000+",4.6756587,15962,4.1.0,94,HEALTH_AND_FITNESS,true,true,d2c-condition,2026-08-23T02:50:41.086Z,2026-08-23_1787453329
2026-08-23,com.bp.blood.sugar.bloodtracker.app,Blood Sugar Care - BP Monitor,2115594,"1,000,000+",3.4607842,536,1.2,9,HEALTH_AND_FITNESS,true,false,,2026-08-23T02:49:01.165Z,2026-08-23_1787453329
2026-08-23,com.heart.myheart.aos,MyHeart-Data for Healthier You,2069103,"1,000,000+",4.0745616,25228,1.1.24,46,HEALTH_AND_FITNESS,true,false,,2026-08-23T02:49:44.630Z,2026-08-23_1787453329
2026-08-23,com.mosaicwellness.ourlittlejoys,Little Joys: Kids' Health App,1991521,"1,000,000+",4.7779055,34778,6.1.0,16,HEALTH_AND_FITNESS,true,false,,2026-08-23T02:49:09.332Z,2026-08-23_1787453329
2026-08-23,com.wegrow.we_grow,SuperLiving: Weight Loss Coach,1962856,"1,000,000+",4.4405203,5345,3.6.8,19,HEALTH_AND_FITNESS,true,true,ai-coach,2026-08-23T02:49:12.869Z,2026-08-23_1787453329
2026-08-23,health.app.blood.sugar.app,Blood Sugar Care App,1854426,"1,000,000+",3.1188118,840,1.0.5,5,HEALTH_AND_FITNESS,true,false,,2026-08-23T02:48:56.423Z,2026-08-23_1787453329
2026-08-23,in.mediassist.malite,MAven - Borderless Benefits,1847648,"1,000,000+",4.223416,9157,6.0.32,56,HEALTH_AND_FITNESS,true,false,,2026-08-23T02:49:56.452Z,2026-08-23_1787453329
2026-08-23,com.health.care.sleep.sound.pulse.heartbeat,Health Care - Heart & Sleep,1841073,"1,000,000+",4.467742,4405,2.1.2,18,HEALTH_AND_FITNESS,true,false,,2026-08-23T02:49:11.674Z,2026-08-23_1787453329
2026-08-23,com.fitelo.android,Fitelo: Weight Loss & Diet App,1695650,"1,000,000+",4.4313893,12409,2.2.83,,,false,true,ai-coach,2026-08-23T02:50:49.243Z,2026-08-23_1787453329
2026-08-23,com.iw.heart.pulsio.aos,Pulsio - Health Data Tracker,1254539,"1,000,000+",4.1802883,18947,1.1.36,98,HEALTH_AND_FITNESS,true,false,,2026-08-23T02:50:45.778Z,2026-08-23_1787453329
2026-08-23,com.seekhoai.android,Seekho Health: Weight Loss App,1108884,"1,000,000+",4.8514285,1712,1.1.36,13,HEALTH_AND_FITNESS,true,true,ai-coach,2026-08-23T02:49:05.853Z,2026-08-23_1787453329
2026-08-23,com.cardiolens.pulse.camera,CardioLens - Heart Rate,1091600,"1,000,000+",4.2234955,11087,1.0.78,30,HEALTH_AND_FITNESS,true,false,,2026-08-23T02:49:25.931Z,2026-08-23_1787453329
2026-08-23,com.jk.walk.run.aos,WalkRun: Walking Tracker,1085380,"1,000,000+",4.1971154,9434,1.0.56,59,HEALTH_AND_FITNESS,true,false,,2026-08-23T02:50:00.019Z,2026-08-23_1787453329
2026-08-23,baby.pregnancy.tracker.app,Pregnancy Test app: Test Check,1046613,"1,000,000+",3.05,812,2.2,96,HEALTH_AND_FITNESS,true,false,,2026-08-23T02:50:43.459Z,2026-08-23_1787453329
2026-08-23,com.blood.sugar.diary.monitor,Blood Sugar & Diabetes Tracker,992525,"500,000+",3.235294,276,1.0.7,76,HEALTH_AND_FITNESS,true,false,,2026-08-23T02:50:19.937Z,2026-08-23_1787453329
2026-08-23,com.wyh.happyyou,HappyYou by Kotak Life,966444,"500,000+",4.5801888,2124,1.8.9,51,HEALTH_AND_FITNESS,true,false,,2026-08-23T02:49:50.479Z,2026-08-23_1787453329
2026-08-23,com.sleep.tracker.health.monitor.cycle,Sleep Tracker - Gentle Alarm,744074,"500,000+",3.9017856,2737,1.0.6,41,HEALTH_AND_FITNESS,true,false,,2026-08-23T02:49:38.772Z,2026-08-23_1787453329
2026-08-23,reverse.health.app,RH: Fitness for Women 40+,603115,"500,000+",4.404762,15043,2.134.1,,,false,true,ai-coach,2026-08-23T02:50:52.709Z,2026-08-23_1787453329
2026-08-23,in.habuild,Habuild: Daily Yoga and Habits,527640,"500,000+",4.926768,4006,1.23.1,57,HEALTH_AND_FITNESS,true,false,,2026-08-23T02:49:57.625Z,2026-08-23_1787453329
2026-08-23,build.designand.riselife,Life Reset: 66 Day Habit,488137,"100,000+",4.5826445,5232,6.4.9,97,HEALTH_AND_FITNESS,true,false,,2026-08-23T02:50:44.589Z,2026-08-23_1787453329
2026-08-23,com.ultrahuman.android,Ultrahuman,471500,"100,000+",4.3868313,7008,2.93.0.0.0,,,false,true,fitness,2026-08-23T02:50:58.884Z,2026-08-23_1787453329
2026-08-23,com.blazingappstudio.bmi_calculator,Fast BMI Calculator,412367,"100,000+",4.5555553,1313,2.18.3,87,HEALTH_AND_FITNESS,true,false,,2026-08-23T02:50:32.845Z,2026-08-23_1787453329
2026-08-23,com.mhl,Metropolis Healthcare,363064,"100,000+",4.4876847,2006,2.1.35,78,HEALTH_AND_FITNESS,true,false,,2026-08-23T02:50:22.269Z,2026-08-23_1787453329
2026-08-23,com.cdac.tamilnadu,eNalam,358007,"100,000+",4.4752474,732,7.9,70,HEALTH_AND_FITNESS,true,false,,2026-08-23T02:50:12.986Z,2026-08-23_1787453329
2026-08-23,com.pravisht.MhbMobile,MyHealthBuddy: Diet & Fitness,242409,"100,000+",4.7821784,2234,8.6.0,,,false,true,tail,2026-08-23T02:51:01.186Z,2026-08-23_1787453329
2026-08-23,com.aihealthtracker.bpblood,AI Health Tracker: BP & Blood,200945,"100,000+",4.4,317,1.0.10,42,HEALTH_AND_FITNESS,true,false,,2026-08-23T02:49:39.926Z,2026-08-23_1787453329
2026-08-23,life.growly.herfit,Workout at Home App: Fitness,175853,"100,000+",4.4160585,3200,1.1.8,34,HEALTH_AND_FITNESS,true,false,,2026-08-23T02:49:30.595Z,2026-08-23_1787453329
2026-08-23,com.krsnaa.diagnostics,Krsnaa,164942,"100,000+",3.6176472,175,1.0.1,95,HEALTH_AND_FITNESS,true,false,,2026-08-23T02:50:42.240Z,2026-08-23_1787453329
2026-08-23,com.thegymfiction.app,Gym Faction: Fitness Diet App,96491,"50,000+",4.56,251,2.0.27,65,HEALTH_AND_FITNESS,true,false,,2026-08-23T02:50:07.140Z,2026-08-23_1787453329
2026-08-23,com.junoapp,My Juno Health: AI Doctor Care,60264,"50,000+",4.2941175,256,3.8.16,36,HEALTH_AND_FITNESS,true,false,,2026-08-23T02:49:32.929Z,2026-08-23_1787453329
2026-08-23,com.milologic.mole_tracker,Family Mole tracker,34984,"10,000+",3.6440678,137,1.0.28,73,HEALTH_AND_FITNESS,true,false,,2026-08-23T02:50:16.495Z,2026-08-23_1787453329
2026-08-23,com.sugarcontrol.health.tracker.smart.life,BP Tracker & Glucose Monitor,14333,"10,000+",,,1.0.2,89,HEALTH_AND_FITNESS,true,false,,2026-08-23T02:50:35.173Z,2026-08-23_1787453329
2026-08-23,com.GutHealthIBS.guto,Guto: Gut Health & IBS Tracker,1482,"1,000+",4.3492064,93,1.4.0,,,false,true,tail,2026-08-23T02:51:03.628Z,2026-08-23_1787453329
