snapshot_date,package,app_name,max_installs,installs_bucket,score,ratings,version,chart_rank,chart,in_chart,in_watchlist,cluster,scraped_at,run_id
2026-09-05,menloseweight.loseweightappformen.weightlossformen,Lose Weight App for Men,131369179,"100,000,000+",4.8879437,2741095,2.4.36,84,HEALTH_AND_FITNESS,true,false,,2026-09-05T06:20:23.990Z,2026-09-05_1788589123
2026-09-05,pedometer.steptracker.calorieburner.stepcounter,Step Counter - Pedometer,117664376,"100,000,000+",4.8463407,1707085,1.6.8,87,HEALTH_AND_FITNESS,true,false,,2026-09-05T06:20:27.532Z,2026-09-05_1788589123
2026-09-05,increaseheightworkout.heightincreaseexercise.tallerexercise,Height Increase Workout,99327395,"50,000,000+",4.8308725,770902,1.1.17,47,HEALTH_AND_FITNESS,true,false,,2026-09-05T06:19:40.228Z,2026-09-05_1788589123
2026-09-05,com.runtastic.android,adidas Running: Run tracker,97184461,"50,000,000+",4.565728,1729245,VARY,86,HEALTH_AND_FITNESS,true,false,,2026-09-05T06:20:26.360Z,2026-09-05_1788589123
2026-09-05,bloodpressure.bloodpressureapp.bloodpressuretracker,Blood Pressure Tracker,96566395,"50,000,000+",4.6722856,395603,1.9.7,96,HEALTH_AND_FITNESS,true,false,,2026-09-05T06:20:37.985Z,2026-09-05_1788589123
2026-09-05,com.tayu.tau.pedometer,Pedometer - Step Counter,88692616,"50,000,000+",4.793557,1042585,5.61,39,HEALTH_AND_FITNESS,true,false,,2026-09-05T06:19:30.924Z,2026-09-05_1788589123
2026-09-05,com.xiaomi.wearable,Mi Fitness (Xiaomi Wear),80810669,"50,000,000+",4.4393563,1610077,3.57.0i,52,HEALTH_AND_FITNESS,true,false,,2026-09-05T06:19:46.141Z,2026-09-05_1788589123
2026-09-05,stepcounter.pedometer.stepstracker,Step Counter - Pedometer,71597494,"50,000,000+",4.8270106,800939,1.5.8,13,HEALTH_AND_FITNESS,true,false,,2026-09-05T06:19:00.254Z,2026-09-05_1788589123
2026-09-05,com.clue.android,Clue: Period & Cycle Tracker,69814800,"50,000,000+",4.427122,1492439,268.0,15,HEALTH_AND_FITNESS,true,false,,2026-09-05T06:19:02.613Z,2026-09-05_1788589123
2026-09-05,pedometer.stepcounter.calorieburner.pedometerforwalking,Pedometer - Step Counter,64513167,"50,000,000+",4.819275,950066,2.5.3,45,HEALTH_AND_FITNESS,true,false,,2026-09-05T06:19:37.874Z,2026-09-05_1788589123
2026-09-05,com.yazio.android,Yazio: AI Calorie Tracker,57543411,"50,000,000+",4.4607964,856134,26.35.0,,,false,true,ai-tracker,2026-09-05T06:21:00.444Z,2026-09-05_1788589123
2026-09-05,bodyfast.zero.fastingtracker.weightloss,Fasting - Intermittent Fasting,56760757,"50,000,000+",4.8331485,976882,2.5.4,,,false,true,ai-tracker,2026-09-05T06:20:58.038Z,2026-09-05_1788589123
2026-09-05,com.noisefit,NoiseFit: Health & Fitness,56162740,"50,000,000+",4.400795,2496819,5.3.7,1,HEALTH_AND_FITNESS,true,false,,2026-09-05T06:18:46.081Z,2026-09-05_1788589123
2026-09-05,weightloss.weightlossforwomen.workoutforwomen.womenworkout,Weight Loss for Women: Workout,48720070,"10,000,000+",4.7451606,461389,1.9.9,27,HEALTH_AND_FITNESS,true,false,,2026-09-05T06:19:16.816Z,2026-09-05_1788589123
2026-09-05,com.gen.workoutme,BetterMe Well-Being Coach,45621084,"10,000,000+",4.472689,658166,11.32.0,,,false,true,ai-coach,2026-09-05T06:20:45.055Z,2026-09-05_1788589123
2026-09-05,com.healthifyme.basic,Healthify: AI Diet & Fitness,42639236,"10,000,000+",4.431737,568552,v31.2,72,HEALTH_AND_FITNESS,true,true,ai-coach,2026-09-05T06:20:09.765Z,2026-09-05_1788589123
2026-09-05,com.heallo.skinexpert,Cure: Skin & Hair Experts,33641376,"10,000,000+",4.53838,103641,3.54.1,,,false,true,d2c-condition,2026-09-05T06:20:48.680Z,2026-09-05_1788589123
2026-09-05,com.fitifyworkouts.bodyweight.workoutapp,"Fitify: Fitness, Home Workout",31926906,"10,000,000+",4.767863,556717,1.132.2,82,HEALTH_AND_FITNESS,true,false,,2026-09-05T06:20:21.579Z,2026-09-05_1788589123
2026-09-05,heartratemonitor.heartrate.pulse.pulseapp,Heart Rate Monitor - Pulse App,29032010,"10,000,000+",4.7064967,375658,1.7.2,81,HEALTH_AND_FITNESS,true,false,,2026-09-05T06:20:20.406Z,2026-09-05_1788589123
2026-09-05,bp.bloodapp.surga.bloodtracker.app,Blood Sugar Care: BP Monitor,24731159,"10,000,000+",4.2166667,207,2.7,64,HEALTH_AND_FITNESS,true,false,,2026-09-05T06:20:00.403Z,2026-09-05_1788589123
2026-09-05,bloodsugar.bloodsugarapp.diabetes.diabetesapp,Blood Sugar - Diabetes App,24282381,"10,000,000+",4.3279448,60998,1.3.8,29,HEALTH_AND_FITNESS,true,false,,2026-09-05T06:19:19.140Z,2026-09-05_1788589123
2026-09-05,daily.planner.routine.habits,Me+ Lifestyle Routine,23601733,"10,000,000+",4.405452,861157,2.0.8,,,false,true,ai-tracker,2026-09-05T06:20:59.240Z,2026-09-05_1788589123
2026-09-05,com.wsl.noom,Noom: Weight Loss & GLP-1 Care,22817927,"10,000,000+",2.63,314290,14.32.0,,,false,true,ai-coach,2026-09-05T06:20:47.403Z,2026-09-05_1788589123
2026-09-05,icici.lombard.ghi,IL TakeCare Insurance App,18954185,"10,000,000+",4.540513,69724,4.1.26-prod,16,HEALTH_AND_FITNESS,true,false,,2026-09-05T06:19:03.832Z,2026-09-05_1788589123
2026-09-05,com.coveiot.android.boat,boAt Crest,18653079,"10,000,000+",4.493082,173913,5.5.2,4,HEALTH_AND_FITNESS,true,false,,2026-09-05T06:18:49.570Z,2026-09-05_1788589123
2026-09-05,de.fastic.app,Fastic Weight Loss & Fasting,17982472,"10,000,000+",4.348921,421050,1.270.2,,,false,true,ai-tracker,2026-09-05T06:21:02.771Z,2026-09-05_1788589123
2026-09-05,com.stepsappgmbh.stepsapp,StepsApp – Step Counter,16801743,"10,000,000+",4.695074,156554,6.9.3,66,HEALTH_AND_FITNESS,true,false,,2026-09-05T06:20:02.771Z,2026-09-05_1788589123
2026-09-05,fit.cure.android,cult.fit Gym Workout & Fitness,16670077,"10,000,000+",4.6425786,142432,VARY,38,HEALTH_AND_FITNESS,true,true,fitness,2026-09-05T06:19:29.765Z,2026-09-05_1788589123
2026-09-05,com.boAt.wristgear,boAt Wearables,16018260,"10,000,000+",3.9984818,53543,3.5.4,21,HEALTH_AND_FITNESS,true,false,,2026-09-05T06:19:09.658Z,2026-09-05_1788589123
2026-09-05,com.traya.prod,Traya: Hair Loss Solutions,15753353,"10,000,000+",4.3546143,176591,1.9.2,2,HEALTH_AND_FITNESS,true,true,d2c-condition,2026-09-05T06:18:47.281Z,2026-09-05_1788589123
2026-09-05,com.walkfit.weightloss.steptracker.pedometer,WalkFit: Steps & Walking App,15308065,"10,000,000+",4.0111423,110122,VARY,,,false,true,utility,2026-09-05T06:20:53.354Z,2026-09-05_1788589123
2026-09-05,com.titan.fastrack.reflex,Fastrack Smart World,14959467,"10,000,000+",4.2220078,248266,6.35.0.2371058,10,HEALTH_AND_FITNESS,true,false,,2026-09-05T06:18:56.607Z,2026-09-05_1788589123
2026-09-05,com.divinememorygames.pedometer,Pedometer King - Step Counter,14544053,"10,000,000+",4.7145534,94349,17.2-play,68,HEALTH_AND_FITNESS,true,false,,2026-09-05T06:20:05.126Z,2026-09-05_1788589123
2026-09-05,com.maxbupa.healthapp,Niva Bupa Health,14043363,"10,000,000+",4.54336,134101,6.1.3,25,HEALTH_AND_FITNESS,true,false,,2026-09-05T06:19:14.388Z,2026-09-05_1788589123
2026-09-05,gymworkout.gym.gymlog.gymtrainer,Gym Workout Tracker: Gym Log,13525726,"10,000,000+",4.854273,229471,1.6.2,97,HEALTH_AND_FITNESS,true,false,,2026-09-05T06:20:39.183Z,2026-09-05_1788589123
2026-09-05,com.bodbot.trainer,BodBot AI Personal Trainer,12348532,"10,000,000+",4.6573734,74017,6.287,73,HEALTH_AND_FITNESS,true,false,,2026-09-05T06:20:10.951Z,2026-09-05_1788589123
2026-09-05,com.kompanion.fasting.android,Kompanion: Weight Loss Plan,11232920,"10,000,000+",3.8779411,64855,2.1.3,,,false,true,ai-tracker,2026-09-05T06:21:01.612Z,2026-09-05_1788589123
2026-09-05,com.dnt.yoga.yogaforbeginners,Daily Yoga For Beginners,10495133,"10,000,000+",4.5485077,38306,1.2.2.2,90,HEALTH_AND_FITNESS,true,false,,2026-09-05T06:20:31.030Z,2026-09-05_1788589123
2026-09-05,com.fitness22.running,Running Distance Tracker +,10327712,"10,000,000+",4.579799,151501,4.0010,88,HEALTH_AND_FITNESS,true,false,,2026-09-05T06:20:28.682Z,2026-09-05_1788589123
2026-09-05,homeworkoutapp.homeworkout.fitness.workout.loseweight,Home Workout App: Fitness,9616445,"5,000,000+",4.757576,139227,1.4.3,60,HEALTH_AND_FITNESS,true,false,,2026-09-05T06:19:55.736Z,2026-09-05_1788589123
2026-09-05,com.religare.healthinsurance,Care Health - Customer App,9523542,"5,000,000+",4.183507,72248,16.3,18,HEALTH_AND_FITNESS,true,false,,2026-09-05T06:19:06.187Z,2026-09-05_1788589123
2026-09-05,stepcounter.steptracker.pedometer.calorie,Pedometer App - Step Counter,9430831,"5,000,000+",4.823141,111541,1.3.7,34,HEALTH_AND_FITNESS,true,false,,2026-09-05T06:19:24.969Z,2026-09-05_1788589123
2026-09-05,com.asianmobile.gymworkout,Gym Workout Tracker & Fitness,9167321,"5,000,000+",4.1792736,26433,41,24,HEALTH_AND_FITNESS,true,false,,2026-09-05T06:19:13.229Z,2026-09-05_1788589123
2026-09-05,com.star.customer_app,Star Health,8983675,"5,000,000+",4.604356,370923,2.9.1,23,HEALTH_AND_FITNESS,true,false,,2026-09-05T06:19:12.051Z,2026-09-05_1788589123
2026-09-05,com.healthkart.healthkart,HealthKart: Fitness for All,8745057,"5,000,000+",4.534583,114274,20.5.4,50,HEALTH_AND_FITNESS,true,false,,2026-09-05T06:19:43.738Z,2026-09-05_1788589123
2026-09-05,life.simple,Simple・AI Weight Loss & Health,7400332,"5,000,000+",4.318548,139675,8.62.1,,,false,true,ai-coach,2026-09-05T06:20:43.874Z,2026-09-05_1788589123
2026-09-05,com.czw.freefit,Fere Fit,7360988,"5,000,000+",4.0637255,18162,V 5.6.53,62,HEALTH_AND_FITNESS,true,false,,2026-09-05T06:19:58.116Z,2026-09-05_1788589123
2026-09-05,omegacentauri.mobi.simplestopwatch,Giant Stopwatch,7276801,"5,000,000+",4.0347824,5884,1.54,32,HEALTH_AND_FITNESS,true,false,,2026-09-05T06:19:22.593Z,2026-09-05_1788589123
2026-09-05,com.mosaicwellness.manmatters,"Man Matters: Hair, Beard, Skin",6336712,"5,000,000+",4.5250163,77143,14.2.0,33,HEALTH_AND_FITNESS,true,true,d2c-condition,2026-09-05T06:19:23.754Z,2026-09-05_1788589123
2026-09-05,care.disha,Disha: AI Health Coach,6059221,"5,000,000+",4.583973,23161,0.7.6,12,HEALTH_AND_FITNESS,true,true,ai-coach,2026-09-05T06:18:59.011Z,2026-09-05_1788589123
2026-09-05,com.legend.simsonlab.app.android,ZTFit,5930158,"5,000,000+",4.045317,15759,1.0.7,91,HEALTH_AND_FITNESS,true,false,,2026-09-05T06:20:32.190Z,2026-09-05_1788589123
2026-09-05,com.jawline.exercises,Jawline exercises and mewing,5197956,"5,000,000+",4.7076073,66795,18.1.2,83,HEALTH_AND_FITNESS,true,false,,2026-09-05T06:20:22.749Z,2026-09-05_1788589123
2026-09-05,com.visionwizard.workout,Home Workout for Women: SheFit,4984533,"1,000,000+",3.073434,27013,1.3.0,71,HEALTH_AND_FITNESS,true,false,,2026-09-05T06:20:08.617Z,2026-09-05_1788589123
2026-09-05,com.india.fitpass,FITPASS - Fitness & Wellness,4668121,"1,000,000+",4.8206553,34725,8.7.2,78,HEALTH_AND_FITNESS,true,true,fitness,2026-09-05T06:20:16.926Z,2026-09-05_1788589123
2026-09-05,com.viraldevelopment.calai,Cal AI - Food Calorie Tracker,4397991,"1,000,000+",4.4482045,271851,26.33.0,,,false,true,ai-tracker,2026-09-05T06:21:05.138Z,2026-09-05_1788589123
2026-09-05,com.beatxp.dafit,beatXP FIT (official app),4328160,"1,000,000+",4.222938,62407,6.69,94,HEALTH_AND_FITNESS,true,false,,2026-09-05T06:20:35.649Z,2026-09-05_1788589123
2026-09-05,com.muscleblaze,MuscleBlaze,4325925,"1,000,000+",4.569534,83609,2.3.0,35,HEALTH_AND_FITNESS,true,false,,2026-09-05T06:19:26.178Z,2026-09-05_1788589123
2026-09-05,dietaiplan.calorietracker.app,Calorie Counter・Planner・DietAI,4114587,"1,000,000+",4.4749694,175364,1.3.1,,,false,true,ai-tracker,2026-09-05T06:21:03.986Z,2026-09-05_1788589123
2026-09-05,com.squats.fittr,"FITTR: Fitness, Diet & Workout",3855774,"1,000,000+",4.3934426,21018,9.3.0,40,HEALTH_AND_FITNESS,true,true,ai-coach,2026-09-05T06:19:32.087Z,2026-09-05_1788589123
2026-09-05,com.adityabirlahealth.insurance,Activ Health,3675203,"1,000,000+",4.6278815,109636,15.8,46,HEALTH_AND_FITNESS,true,false,,2026-09-05T06:19:39.029Z,2026-09-05_1788589123
2026-09-05,com.sudo.den.stepcounter,Step Tracker - Count My Steps,3578807,"1,000,000+",4.759694,38631,2.0.2,99,HEALTH_AND_FITNESS,true,false,,2026-09-05T06:20:41.538Z,2026-09-05_1788589123
2026-09-05,com.techmash.playo,Playo: Sports Community App,3344590,"1,000,000+",4.7457337,55300,9.1.1.466,75,HEALTH_AND_FITNESS,true,false,,2026-09-05T06:20:13.268Z,2026-09-05_1788589123
2026-09-05,com.nutrabay,Nutrabay: Supplements Store,3217274,"1,000,000+",4.8275213,31547,3.1.17,58,HEALTH_AND_FITNESS,true,false,,2026-09-05T06:19:53.395Z,2026-09-05_1788589123
2026-09-05,com.plixlifereactnative,Plixlife,3140962,"1,000,000+",4.463998,117026,1.0.52,49,HEALTH_AND_FITNESS,true,false,,2026-09-05T06:19:42.585Z,2026-09-05_1788589123
2026-09-05,org.sadhguru.miracleofmind,Miracle of Mind - Sadhguru,2927575,"1,000,000+",4.8195796,135867,1.4.18,,,false,true,wellness-content,2026-09-05T06:21:07.474Z,2026-09-05_1788589123
2026-09-05,com.visionwizard.eatwise,AI Calorie Tracker by Eatwise,2863178,"1,000,000+",4.4055557,19834,1.7.0,,,false,true,ai-tracker,2026-09-05T06:21:06.323Z,2026-09-05_1788589123
2026-09-05,esiapp.aaa,ESIC Health Connect,2639753,"1,000,000+",3.305949,3443,5.10.2,44,HEALTH_AND_FITNESS,true,false,,2026-09-05T06:19:36.728Z,2026-09-05_1788589123
2026-09-05,com.healtharx.beato,BeatO: Diabetes Care App,2625955,"1,000,000+",4.6646585,45829,4.00.225,,,false,true,d2c-condition,2026-09-05T06:20:49.835Z,2026-09-05_1788589123
2026-09-05,com.iw.walk.step.aos,WalkStep:Tracker & Reward,2512161,"1,000,000+",4.5749235,25895,1.1.22,30,HEALTH_AND_FITNESS,true,false,,2026-09-05T06:19:20.295Z,2026-09-05_1788589123
2026-09-05,com.bp.blood.sugar.bloodtracker.app,Blood Sugar Care - BP Monitor,2406237,"1,000,000+",3.485437,658,1.2,8,HEALTH_AND_FITNESS,true,false,,2026-09-05T06:18:54.275Z,2026-09-05_1788589123
2026-09-05,com.ssk.android,Simple Soulful | Shilpa Shetty,2371210,"1,000,000+",3.4876404,9612,1.10.3,,,false,true,tail,2026-09-05T06:20:55.718Z,2026-09-05_1788589123
2026-09-05,breathefree.lung.health.asthma.breathing,Breathefree: Lung Health App,2323096,"1,000,000+",4.5526314,4143,11.1,42,HEALTH_AND_FITNESS,true,false,,2026-09-05T06:19:34.380Z,2026-09-05_1788589123
2026-09-05,com.mosaicwellness.bebodywise,Be Bodywise Women's Health App,2297232,"1,000,000+",4.6749845,16084,4.2.0,41,HEALTH_AND_FITNESS,true,true,d2c-condition,2026-09-05T06:19:33.213Z,2026-09-05_1788589123
2026-09-05,in.guardiannewapp,GNC India,2231032,"1,000,000+",4.4294543,9619,3.621,31,HEALTH_AND_FITNESS,true,false,,2026-09-05T06:19:21.452Z,2026-09-05_1788589123
2026-09-05,com.mosaicwellness.ourlittlejoys,Little Joys: Kids' Health App,2096404,"1,000,000+",4.7687287,35074,6.2.0,11,HEALTH_AND_FITNESS,true,false,,2026-09-05T06:18:57.855Z,2026-09-05_1788589123
2026-09-05,com.heart.myheart.aos,MyHeart-Data for Healthier You,2093765,"1,000,000+",4.0648937,25483,1.1.26,85,HEALTH_AND_FITNESS,true,false,,2026-09-05T06:20:25.153Z,2026-09-05_1788589123
2026-09-05,health.app.blood.sugar.app,Blood Sugar Care App,2070921,"1,000,000+",2.96,899,1.0.5,3,HEALTH_AND_FITNESS,true,false,,2026-09-05T06:18:48.420Z,2026-09-05_1788589123
2026-09-05,com.wegrow.we_grow,SuperLiving: Weight Loss Coach,2038646,"1,000,000+",4.470483,5568,3.6.8,20,HEALTH_AND_FITNESS,true,true,ai-coach,2026-09-05T06:19:08.493Z,2026-09-05_1788589123
2026-09-05,com.health.care.sleep.sound.pulse.heartbeat,Health Care - Heart & Sleep,1970031,"1,000,000+",4.415459,4929,2.2.2,17,HEALTH_AND_FITNESS,true,false,,2026-09-05T06:19:04.988Z,2026-09-05_1788589123
2026-09-05,in.mediassist.malite,MAven - Borderless Benefits,1875286,"1,000,000+",4.3012958,9254,6.0.32,51,HEALTH_AND_FITNESS,true,false,,2026-09-05T06:19:44.874Z,2026-09-05_1788589123
2026-09-05,com.fitelo.android,Fitelo: Weight Loss & Diet App,1710037,"1,000,000+",4.4405475,12444,2.2.85,76,HEALTH_AND_FITNESS,true,true,ai-coach,2026-09-05T06:20:14.428Z,2026-09-05_1788589123
2026-09-05,org.cphc.ncd.anm,National NCD App,1356011,"1,000,000+",3.3694582,4074,3.5.5,100,HEALTH_AND_FITNESS,true,false,,2026-09-05T06:20:42.704Z,2026-09-05_1788589123
2026-09-05,com.seekhoai.android,Seekho Health: Weight Loss App,1213123,"1,000,000+",4.843318,2038,1.1.39,14,HEALTH_AND_FITNESS,true,true,ai-coach,2026-09-05T06:19:01.427Z,2026-09-05_1788589123
2026-09-05,com.cardiolens.pulse.camera,CardioLens - Heart Rate,1174938,"1,000,000+",4.243976,11765,1.0.78,53,HEALTH_AND_FITNESS,true,false,,2026-09-05T06:19:47.304Z,2026-09-05_1788589123
2026-09-05,com.jk.walk.run.aos,WalkRun: Walking Tracker,1132833,"1,000,000+",4.400862,9735,1.0.56,61,HEALTH_AND_FITNESS,true,false,,2026-09-05T06:19:56.951Z,2026-09-05_1788589123
2026-09-05,baby.pregnancy.tracker.app,Pregnancy Test app: Test Check,1086976,"1,000,000+",3.14,870,2.2,98,HEALTH_AND_FITNESS,true,false,,2026-09-05T06:20:40.361Z,2026-09-05_1788589123
2026-09-05,com.wyh.happyyou,HappyYou by Kotak Life,1005396,"1,000,000+",4.5546875,2508,1.9.1,36,HEALTH_AND_FITNESS,true,false,,2026-09-05T06:19:27.330Z,2026-09-05_1788589123
2026-09-05,com.titan.smartworld,Titan Smart World,936974,"500,000+",4.363968,14402,4.35.0.237960,59,HEALTH_AND_FITNESS,true,false,,2026-09-05T06:19:54.559Z,2026-09-05_1788589123
2026-09-05,life.growly.herfit,Workout at Home App: Fitness,749151,"500,000+",4.470588,9708,1.1.9,26,HEALTH_AND_FITNESS,true,false,,2026-09-05T06:19:15.586Z,2026-09-05_1788589123
2026-09-05,reverse.health.app,RH: Fitness for Women 40+,607295,"500,000+",4.404762,15203,2.142.1,,,false,true,ai-coach,2026-09-05T06:20:46.239Z,2026-09-05_1788589123
2026-09-05,com.boat.smartwear,boAt SmartWear,555679,"500,000+",3.8316832,423,2.0.4,70,HEALTH_AND_FITNESS,true,false,,2026-09-05T06:20:07.458Z,2026-09-05_1788589123
2026-09-05,com.calories.tracker.fasting.diet.health.monitor,AI Weight & Calorie Tracker,536508,"500,000+",4.1666665,2087,1.0.8,56,HEALTH_AND_FITNESS,true,false,,2026-09-05T06:19:51.040Z,2026-09-05_1788589123
2026-09-05,com.invoqhealth.loophealth.patient,Loop Health,532760,"500,000+",4.638792,8612,6.16.0,95,HEALTH_AND_FITNESS,true,false,,2026-09-05T06:20:36.810Z,2026-09-05_1788589123
2026-09-05,com.ultrahuman.android,Ultrahuman,473511,"100,000+",4.3183675,7079,3.1.2.0.0,,,false,true,fitness,2026-09-05T06:20:50.982Z,2026-09-05_1788589123
2026-09-05,com.aihealthtracker.bpblood,AI Health Tracker: BP & Blood,440608,"100,000+",4.28,812,1.0.14,92,HEALTH_AND_FITNESS,true,false,,2026-09-05T06:20:33.333Z,2026-09-05_1788589123
2026-09-05,com.mhl,Metropolis Healthcare,389724,"100,000+",4.399061,2118,2.1.35,43,HEALTH_AND_FITNESS,true,false,,2026-09-05T06:19:35.553Z,2026-09-05_1788589123
2026-09-05,com.cdac.tamilnadu,eNalam,377399,"100,000+",4.4455447,768,7.9,93,HEALTH_AND_FITNESS,true,false,,2026-09-05T06:20:34.496Z,2026-09-05_1788589123
2026-09-05,com.pathkind.app,Pathkind Labs - Blood Test,245808,"100,000+",3.22549,591,1.9.7,55,HEALTH_AND_FITNESS,true,false,,2026-09-05T06:19:49.830Z,2026-09-05_1788589123
2026-09-05,com.pravisht.MhbMobile,MyHealthBuddy: Diet & Fitness,243196,"100,000+",4.777228,2246,8.6.0,,,false,true,tail,2026-09-05T06:20:54.556Z,2026-09-05_1788589123
2026-09-05,ai.fractal.vaidya,Vaidya AI,148069,"100,000+",3.7425742,127,1.5.1,65,HEALTH_AND_FITNESS,true,false,,2026-09-05T06:20:01.602Z,2026-09-05_1788589123
2026-09-05,com.milologic.mole_tracker,Family Mole tracker,102145,"100,000+",3.6990292,301,1.0.31,69,HEALTH_AND_FITNESS,true,false,,2026-09-05T06:20:06.291Z,2026-09-05_1788589123
2026-09-05,in.mohalla.fitai,AskkFit- Weight Loss & Fitness,86972,"50,000+",4.6764708,143,2026.10.1,67,HEALTH_AND_FITNESS,true,true,ai-coach,2026-09-05T06:20:03.945Z,2026-09-05_1788589123
2026-09-05,com.anapanaMitra.io,Mitra App,65381,"50,000+",4.5148516,118,1.078,63,HEALTH_AND_FITNESS,true,false,,2026-09-05T06:19:59.270Z,2026-09-05_1788589123
2026-09-05,com.sugarcontrol.health.tracker.smart.life,BP Tracker & Glucose Monitor,37311,"10,000+",3.142857,13,1.0.2,79,HEALTH_AND_FITNESS,true,false,,2026-09-05T06:20:18.081Z,2026-09-05_1788589123
2026-09-05,com.yispark.daily.walk.aos,DailyWalk: Step Tracker,20952,"10,000+",4.752809,245,1.0.32,80,HEALTH_AND_FITNESS,true,false,,2026-09-05T06:20:19.205Z,2026-09-05_1788589123
2026-09-05,com.bp.blood.sugar.pressure.tracker.app,Blood Sugar & Pressure Tracker,9700,"5,000+",4.803738,288,1.0,19,HEALTH_AND_FITNESS,true,false,,2026-09-05T06:19:07.335Z,2026-09-05_1788589123
2026-09-05,com.GutHealthIBS.guto,Guto: Gut Health & IBS Tracker,1518,"1,000+",4.318182,98,1.4.0,,,false,true,tail,2026-09-05T06:20:56.883Z,2026-09-05_1788589123
