snapshot_date,package,app_name,max_installs,installs_bucket,score,ratings,version,chart_rank,chart,in_chart,in_watchlist,cluster,scraped_at,run_id
2026-08-12,com.coveiot.android.boat,boAt Crest,18305379,"10,000,000+",4.509544,172161,5.5.2,7,HEALTH_AND_FITNESS,true,false,,2026-08-12T03:50:26.401Z,2026-08-12_1786506617
2026-08-12,de.fastic.app,Fastic Weight Loss & Fasting,17964920,"10,000,000+",4.346523,421050,1.267.1,,,false,true,ai-tracker,2026-08-12T03:52:29.275Z,2026-08-12_1786506617
2026-08-12,fit.cure.android,cult.fit Gym Workout & Fitness,16574971,"10,000,000+",4.6375656,142046,VARY,35,HEALTH_AND_FITNESS,true,true,fitness,2026-08-12T03:50:57.793Z,2026-08-12_1786506617
2026-08-12,com.stepsappgmbh.stepsapp,StepsApp – Step Counter,16556556,"10,000,000+",4.6856856,154570,6.8.4,79,HEALTH_AND_FITNESS,true,false,,2026-08-12T03:51:46.991Z,2026-08-12_1786506617
2026-08-12,com.boAt.wristgear,boAt Wearables,15857501,"10,000,000+",4.010851,53393,3.5.4,23,HEALTH_AND_FITNESS,true,false,,2026-08-12T03:50:44.354Z,2026-08-12_1786506617
2026-08-12,com.walkfit.weightloss.steptracker.pedometer,Weight Loss Walking: WalkFit,15252212,"10,000,000+",4.0083566,107677,VARY,,,false,true,utility,2026-08-12T03:52:20.439Z,2026-08-12_1786506617
2026-08-12,com.traya.prod,Traya: Hair Loss Solutions,15250020,"10,000,000+",4.3359847,168342,1.9.2,2,HEALTH_AND_FITNESS,true,true,d2c-condition,2026-08-12T03:50:20.778Z,2026-08-12_1786506617
2026-08-12,com.titan.fastrack.reflex,Fastrack Smart World,14672805,"10,000,000+",4.2152886,247755,6.30.0.205585,13,HEALTH_AND_FITNESS,true,false,,2026-08-12T03:50:33.124Z,2026-08-12_1786506617
2026-08-12,com.divinememorygames.pedometer,Pedometer King - Step Counter,14462768,"10,000,000+",4.839459,95293,16.2-play,53,HEALTH_AND_FITNESS,true,false,,2026-08-12T03:51:17.978Z,2026-08-12_1786506617
2026-08-12,com.maxbupa.healthapp,Niva Bupa Health,13910116,"10,000,000+",4.552288,130921,6.1.2,29,HEALTH_AND_FITNESS,true,false,,2026-08-12T03:50:51.063Z,2026-08-12_1786506617
2026-08-12,gymworkout.gym.gymlog.gymtrainer,Gym Workout Tracker: Gym Log,13378280,"10,000,000+",4.8517666,227267,1.6.2,71,HEALTH_AND_FITNESS,true,false,,2026-08-12T03:51:38.017Z,2026-08-12_1786506617
2026-08-12,com.bodbot.trainer,BodBot AI Personal Trainer,12278694,"10,000,000+",4.6546984,73444,6.285,98,HEALTH_AND_FITNESS,true,false,,2026-08-12T03:52:08.270Z,2026-08-12_1786506617
2026-08-12,fitness.home.workout.weight.loss,JustFit - Lazy Workout,12239916,"10,000,000+",4.641609,129088,1.7.9,63,HEALTH_AND_FITNESS,true,false,,2026-08-12T03:51:29.129Z,2026-08-12_1786506617
2026-08-12,com.kompanion.fasting.android,Kompanion: Weight Loss Plan,11214699,"10,000,000+",3.8720589,64857,2.0.3,,,false,true,ai-tracker,2026-08-12T03:52:28.154Z,2026-08-12_1786506617
2026-08-12,com.fitness22.running,Running Distance Tracker +,10272100,"10,000,000+",4.580663,151302,3.9100,77,HEALTH_AND_FITNESS,true,false,,2026-08-12T03:51:44.772Z,2026-08-12_1786506617
2026-08-12,com.dnt.yoga.yogaforbeginners,Daily Yoga For Beginners,10095610,"10,000,000+",4.581132,37921,1.2.2.2,68,HEALTH_AND_FITNESS,true,false,,2026-08-12T03:51:34.671Z,2026-08-12_1786506617
2026-08-12,com.religare.healthinsurance,Care Health - Customer App,9368868,"5,000,000+",4.198866,71909,16.2,28,HEALTH_AND_FITNESS,true,false,,2026-08-12T03:50:49.937Z,2026-08-12_1786506617
2026-08-12,homeworkoutapp.homeworkout.fitness.workout.loseweight,Home Workout App: Fitness,9357159,"5,000,000+",4.7780924,136669,1.4.2,40,HEALTH_AND_FITNESS,true,false,,2026-08-12T03:51:03.338Z,2026-08-12_1786506617
2026-08-12,stepcounter.steptracker.pedometer.calorie,Pedometer App - Step Counter,9027206,"5,000,000+",4.835878,106361,1.3.6,24,HEALTH_AND_FITNESS,true,false,,2026-08-12T03:50:45.459Z,2026-08-12_1786506617
2026-08-12,com.asianmobile.gymworkout,Gym Workout Tracker & Fitness,8903005,"5,000,000+",4.023952,19123,41,100,HEALTH_AND_FITNESS,true,false,,2026-08-12T03:52:10.492Z,2026-08-12_1786506617
2026-08-12,com.star.customer_app,Star Health,8853144,"5,000,000+",4.6219077,353472,2.9.0,33,HEALTH_AND_FITNESS,true,false,,2026-08-12T03:50:55.549Z,2026-08-12_1786506617
2026-08-12,com.zip.blood.pressure,Blood Pressure Tracker,8824800,"5,000,000+",4.2613635,35436,1.2.0,76,HEALTH_AND_FITNESS,true,false,,2026-08-12T03:51:43.667Z,2026-08-12_1786506617
2026-08-12,com.healthkart.healthkart,HealthKart: Fitness for All,8676829,"5,000,000+",4.5299315,112673,20.5.2,46,HEALTH_AND_FITNESS,true,false,,2026-08-12T03:51:10.209Z,2026-08-12_1786506617
2026-08-12,musclemonster.fitness.workout.home.gym.planner,Muscle Monster Workout Planner,7351704,"5,000,000+",4.739598,85757,3.23.0,48,HEALTH_AND_FITNESS,true,false,,2026-08-12T03:51:12.429Z,2026-08-12_1786506617
2026-08-12,life.simple,Simple・AI Weight Loss & Health,7312244,"5,000,000+",4.3205647,137062,8.58.0,,,false,true,ai-coach,2026-08-12T03:52:12.727Z,2026-08-12_1786506617
2026-08-12,omegacentauri.mobi.simplestopwatch,Giant Stopwatch,7195896,"5,000,000+",4.0612245,5849,1.54,56,HEALTH_AND_FITNESS,true,false,,2026-08-12T03:51:21.357Z,2026-08-12_1786506617
2026-08-12,com.czw.freefit,Fere Fit,7187346,"5,000,000+",4.0934343,17737,V 5.6.49,73,HEALTH_AND_FITNESS,true,false,,2026-08-12T03:51:40.299Z,2026-08-12_1786506617
2026-08-12,com.mosaicwellness.manmatters,"Man Matters: Hair, Beard, Skin",6237296,"5,000,000+",4.5205154,75978,14.1.0,32,HEALTH_AND_FITNESS,true,true,d2c-condition,2026-08-12T03:50:54.443Z,2026-08-12_1786506617
2026-08-12,care.disha,Disha: AI Health Coach,5664966,"5,000,000+",4.6683283,21829,0.6.15,1,HEALTH_AND_FITNESS,true,true,ai-coach,2026-08-12T03:50:19.654Z,2026-08-12_1786506617
2026-08-12,com.visionwizard.workout,Home Workout for Women: SheFit,4891187,"1,000,000+",3.11674,26714,1.3.0,94,HEALTH_AND_FITNESS,true,false,,2026-08-12T03:52:03.794Z,2026-08-12_1786506617
2026-08-12,com.india.fitpass,FITPASS - Fitness & Wellness,4629982,"1,000,000+",4.6610746,32743,8.6.8,92,HEALTH_AND_FITNESS,true,true,fitness,2026-08-12T03:52:01.587Z,2026-08-12_1786506617
2026-08-12,com.viraldevelopment.calai,Cal AI - Food Calorie Tracker,4323862,"1,000,000+",4.454499,271630,26.31.0,,,false,true,ai-tracker,2026-08-12T03:52:31.489Z,2026-08-12_1786506617
2026-08-12,com.beatxp.dafit,beatXP FIT (official app),4286606,"1,000,000+",4.327508,62242,6.69,88,HEALTH_AND_FITNESS,true,false,,2026-08-12T03:51:57.080Z,2026-08-12_1786506617
2026-08-12,com.muscleblaze,MuscleBlaze,4228153,"1,000,000+",4.568404,79999,2.2.6,41,HEALTH_AND_FITNESS,true,false,,2026-08-12T03:51:04.480Z,2026-08-12_1786506617
2026-08-12,dietaiplan.calorietracker.app,Calorie Counter・Planner・DietAI,4071249,"1,000,000+",4.4552145,172350,1.3.1,,,false,true,ai-tracker,2026-08-12T03:52:30.396Z,2026-08-12_1786506617
2026-08-12,com.squats.fittr,FITTR: Diet & Fitness App,3820100,"1,000,000+",4.419355,20977,9.3.0,75,HEALTH_AND_FITNESS,true,true,ai-coach,2026-08-12T03:51:42.542Z,2026-08-12_1786506617
2026-08-12,com.adityabirlahealth.insurance,Activ Health,3607791,"1,000,000+",4.604735,106530,15.5,64,HEALTH_AND_FITNESS,true,false,,2026-08-12T03:51:30.233Z,2026-08-12_1786506617
2026-08-12,com.sudo.den.stepcounter,Step Tracker - Count My Steps,3470333,"1,000,000+",4.758459,37702,2.0.2,91,HEALTH_AND_FITNESS,true,false,,2026-08-12T03:52:00.454Z,2026-08-12_1786506617
2026-08-12,com.techmash.playo,Playo: Sports Community App,3295332,"1,000,000+",4.730578,54647,8.2.6.462,59,HEALTH_AND_FITNESS,true,false,,2026-08-12T03:51:24.725Z,2026-08-12_1786506617
2026-08-12,com.nutrabay,Nutrabay: Supplements Store,3169095,"1,000,000+",4.8248515,30037,3.1.17,60,HEALTH_AND_FITNESS,true,false,,2026-08-12T03:51:25.822Z,2026-08-12_1786506617
2026-08-12,com.plixlifereactnative,Plixlife,3077632,"1,000,000+",4.465569,114657,1.0.51,52,HEALTH_AND_FITNESS,true,false,,2026-08-12T03:51:16.878Z,2026-08-12_1786506617
2026-08-12,com.jogging.walking.weightloss.pedometer.steptracker,Daily Running Tracker with GPS,3068728,"1,000,000+",3.991342,7401,1.2.3,90,HEALTH_AND_FITNESS,true,false,,2026-08-12T03:51:59.344Z,2026-08-12_1786506617
2026-08-12,org.sadhguru.miracleofmind,Miracle of Mind - Sadhguru,2886568,"1,000,000+",4.818969,134653,1.4.17,,,false,true,wellness-content,2026-08-12T03:52:33.698Z,2026-08-12_1786506617
2026-08-12,com.visionwizard.eatwise,AI Calorie Tracker by Eatwise,2860587,"1,000,000+",4.411111,19817,1.7.0,,,false,true,ai-tracker,2026-08-12T03:52:32.598Z,2026-08-12_1786506617
2026-08-12,com.healtharx.beato,BeatO: Diabetes Care App,2612553,"1,000,000+",4.671138,45690,4.00.222,,,false,true,d2c-condition,2026-08-12T03:52:18.269Z,2026-08-12_1786506617
2026-08-12,esiapp.aaa,ESIC Health Connect,2557807,"1,000,000+",3.6578948,3395,5.8.0,47,HEALTH_AND_FITNESS,true,false,,2026-08-12T03:51:11.322Z,2026-08-12_1786506617
2026-08-12,com.heart.welloop.aos,Welloop–Your Health Companion,2413528,"1,000,000+",3.9905956,36718,1.0.88,38,HEALTH_AND_FITNESS,true,false,,2026-08-12T03:51:01.116Z,2026-08-12_1786506617
2026-08-12,com.ssk.android,Simple Soulful | Shilpa Shetty,2370632,"1,000,000+",3.4876404,9611,1.10.3,,,false,true,tail,2026-08-12T03:52:22.672Z,2026-08-12_1786506617
2026-08-12,com.iw.walk.step.aos,WalkStep:Tracker & Reward,2323611,"1,000,000+",4.3689656,24063,1.1.18,36,HEALTH_AND_FITNESS,true,false,,2026-08-12T03:50:58.897Z,2026-08-12_1786506617
2026-08-12,breathefree.lung.health.asthma.breathing,Breathefree: Lung Health App,2280712,"1,000,000+",4.543424,3984,11.0,84,HEALTH_AND_FITNESS,true,false,,2026-08-12T03:51:52.616Z,2026-08-12_1786506617
2026-08-12,com.mosaicwellness.bebodywise,Be Bodywise Women's Health App,2261267,"1,000,000+",4.6725,15876,4.1.0,95,HEALTH_AND_FITNESS,true,true,d2c-condition,2026-08-12T03:52:04.919Z,2026-08-12_1786506617
2026-08-12,in.guardiannewapp,GNC India,2162940,"1,000,000+",4.5075846,8545,3.621,49,HEALTH_AND_FITNESS,true,false,,2026-08-12T03:51:13.532Z,2026-08-12_1786506617
2026-08-12,com.heart.myheart.aos,MyHeart-Data for Healthier You,2043911,"1,000,000+",3.9214876,24730,1.1.22,61,HEALTH_AND_FITNESS,true,false,,2026-08-12T03:51:26.929Z,2026-08-12_1786506617
2026-08-12,com.mosaicwellness.ourlittlejoys,Little Joys: Kids' Health App,1911836,"1,000,000+",4.786578,34524,6.1.0,22,HEALTH_AND_FITNESS,true,false,,2026-08-12T03:50:43.229Z,2026-08-12_1786506617
2026-08-12,com.wegrow.we_grow,SuperLiving: Weight Loss Coach,1888819,"1,000,000+",4.488593,5127,3.6.7,21,HEALTH_AND_FITNESS,true,true,ai-coach,2026-08-12T03:50:42.112Z,2026-08-12_1786506617
2026-08-12,in.mediassist.malite,MAven - Borderless Benefits,1822358,"1,000,000+",4.2343235,9071,6.0.32,72,HEALTH_AND_FITNESS,true,false,,2026-08-12T03:51:39.138Z,2026-08-12_1786506617
2026-08-12,health.app.blood.sugar.app,Blood Sugar Care App,1743758,"1,000,000+",3.31,816,1.0.5,16,HEALTH_AND_FITNESS,true,false,,2026-08-12T03:50:36.433Z,2026-08-12_1786506617
2026-08-12,com.health.care.sleep.sound.pulse.heartbeat,Health Care - Heart & Sleep,1729447,"1,000,000+",4.284091,4071,2.1.1,27,HEALTH_AND_FITNESS,true,false,,2026-08-12T03:50:48.844Z,2026-08-12_1786506617
2026-08-12,com.bp.blood.sugar.bloodtracker.app,Blood Sugar Care - BP Monitor,1689877,"1,000,000+",3.1777778,422,1.2,4,HEALTH_AND_FITNESS,true,false,,2026-08-12T03:50:22.971Z,2026-08-12_1786506617
2026-08-12,com.fitelo.android,Fitelo: Weight Loss & Diet App,1682074,"1,000,000+",4.4569707,12366,2.2.82,,,false,true,ai-coach,2026-08-12T03:52:11.629Z,2026-08-12_1786506617
2026-08-12,com.iw.heart.pulsio.aos,Pulsio - Health Data Tracker,1225078,"1,000,000+",4.129199,18567,1.1.32,97,HEALTH_AND_FITNESS,true,false,,2026-08-12T03:52:07.173Z,2026-08-12_1786506617
2026-08-12,com.jk.walk.run.aos,WalkRun: Walking Tracker,1029487,"1,000,000+",4.442786,9073,1.0.54,39,HEALTH_AND_FITNESS,true,false,,2026-08-12T03:51:02.230Z,2026-08-12_1786506617
2026-08-12,com.seekhoai.android,Seekho Health: Weight Loss App,1013415,"1,000,000+",4.8421054,1470,1.1.34,15,HEALTH_AND_FITNESS,true,true,ai-coach,2026-08-12T03:50:35.336Z,2026-08-12_1786506617
2026-08-12,baby.pregnancy.tracker.app,Pregnancy Test app: Test Check,1006398,"1,000,000+",3.14,774,2.1,80,HEALTH_AND_FITNESS,true,false,,2026-08-12T03:51:48.119Z,2026-08-12_1786506617
2026-08-12,com.mindgarden.seed,Seed: Gamify No Nut Quit Porn,1002760,"1,000,000+",4.538295,67429,1.5.8,70,HEALTH_AND_FITNESS,true,false,,2026-08-12T03:51:36.917Z,2026-08-12_1786506617
2026-08-12,com.cardiolens.pulse.camera,CardioLens - Heart Rate,961791,"500,000+",4.2763977,9525,1.0.78,25,HEALTH_AND_FITNESS,true,false,,2026-08-12T03:50:46.553Z,2026-08-12_1786506617
2026-08-12,com.wyh.happyyou,HappyYou by Kotak Life,942587,"500,000+",4.5849056,1979,1.8.9,67,HEALTH_AND_FITNESS,true,false,,2026-08-12T03:51:33.546Z,2026-08-12_1786506617
2026-08-12,com.blood.sugar.diary.monitor,Blood Sugar & Diabetes Tracker,911037,"500,000+",3.2692308,255,1.0.6,93,HEALTH_AND_FITNESS,true,false,,2026-08-12T03:52:02.688Z,2026-08-12_1786506617
2026-08-12,com.blood.sugar.tracker.trend.monitor,Daily BP & Sugar Tracker,631120,"500,000+",3.37,293,1.0.4,14,HEALTH_AND_FITNESS,true,false,,2026-08-12T03:50:34.213Z,2026-08-12_1786506617
2026-08-12,com.myhealth.bloodpressure.nnamuen,My Health: BP & HR Log,625368,"500,000+",4.288889,1549,1.0.16,62,HEALTH_AND_FITNESS,true,false,,2026-08-12T03:51:28.036Z,2026-08-12_1786506617
2026-08-12,reverse.health.app,RH: Fitness for Women 40+,597850,"500,000+",4.404762,14838,2.131.0,,,false,true,ai-coach,2026-08-12T03:52:14.928Z,2026-08-12_1786506617
2026-08-12,com.bestsleeptrack.clockapp,BestSleep:Snore Tracker App,523259,"500,000+",4.1673746,16434,1.5.6,99,HEALTH_AND_FITNESS,true,false,,2026-08-12T03:52:09.386Z,2026-08-12_1786506617
2026-08-12,in.habuild,Habuild: Daily Yoga and Habits,505176,"500,000+",4.9005375,3736,1.22.0,58,HEALTH_AND_FITNESS,true,false,,2026-08-12T03:51:23.616Z,2026-08-12_1786506617
2026-08-12,com.wz.bloodpressure.heartmonitor.bloodsugar,Blood Pressure Log & Tracker,480027,"100,000+",4.32,995,1.0.3,8,HEALTH_AND_FITNESS,true,false,,2026-08-12T03:50:27.497Z,2026-08-12_1786506617
2026-08-12,com.ultrahuman.android,Ultrahuman,469399,"100,000+",4.385892,6957,2.93.0.0.0,,,false,true,fitness,2026-08-12T03:52:19.347Z,2026-08-12_1786506617
2026-08-12,com.blazingappstudio.bmi_calculator,Fast BMI Calculator,375699,"100,000+",4.6310678,1121,2.17.30,66,HEALTH_AND_FITNESS,true,false,,2026-08-12T03:51:32.439Z,2026-08-12_1786506617
2026-08-12,com.mhl,Metropolis Healthcare,342267,"100,000+",4.5206184,1924,2.1.34,96,HEALTH_AND_FITNESS,true,false,,2026-08-12T03:52:06.052Z,2026-08-12_1786506617
2026-08-12,com.pravisht.MhbMobile,MyHealthBuddy: Diet & Fitness,241664,"100,000+",4.78392,2224,8.6.0,,,false,true,tail,2026-08-12T03:52:21.554Z,2026-08-12_1786506617
2026-08-12,com.b2spirit.alarmly,Alarmly - Wake Up Guaranteed,159491,"100,000+",4.1666665,520,1.131,57,HEALTH_AND_FITNESS,true,false,,2026-08-12T03:51:22.509Z,2026-08-12_1786506617
2026-08-12,ai.fractal.vaidya,Vaidya AI,112204,"100,000+",3.74,112,1.5.1,65,HEALTH_AND_FITNESS,true,false,,2026-08-12T03:51:31.333Z,2026-08-12_1786506617
2026-08-12,in.mohalla.fitai,AskkFit- Weight Loss & Fitness,51079,"50,000+",4.15,40,2026.7.1,78,HEALTH_AND_FITNESS,true,false,,2026-08-12T03:51:45.882Z,2026-08-12_1786506617
2026-08-12,com.walk_wallet,Walk Wallet,40665,"10,000+",4.1308413,204,1.0.55,87,HEALTH_AND_FITNESS,true,false,,2026-08-12T03:51:55.982Z,2026-08-12_1786506617
2026-08-12,com.GutHealthIBS.guto,Guto: Gut Health & IBS Tracker,1446,"1,000+",4.4098363,89,1.4.0,,,false,true,tail,2026-08-12T03:52:23.735Z,2026-08-12_1786506617
