snapshot_date,package,app_name,max_installs,installs_bucket,score,ratings,version,chart_rank,chart,in_chart,in_watchlist,cluster,scraped_at,run_id
2026-08-11,com.strava,"Strava: Run, Bike, Walk",130371627,"100,000,000+",4.650578,1162684,VARY,10,HEALTH_AND_FITNESS,true,false,,2026-08-11T03:22:46.216Z,2026-08-11_1786418552
2026-08-11,pedometer.steptracker.calorieburner.stepcounter,Step Counter - Pedometer,117130189,"100,000,000+",4.846019,1701082,1.6.8,87,HEALTH_AND_FITNESS,true,false,,2026-08-11T03:24:18.543Z,2026-08-11_1786418552
2026-08-11,increaseheightworkout.heightincreaseexercise.tallerexercise,Height Increase Workout,98925654,"50,000,000+",4.830188,765722,1.1.17,26,HEALTH_AND_FITNESS,true,false,,2026-08-11T03:23:05.435Z,2026-08-11_1786418552
2026-08-11,com.runtastic.android,adidas Running: Run tracker,96962192,"50,000,000+",4.572226,1722419,VARY,95,HEALTH_AND_FITNESS,true,false,,2026-08-11T03:24:28.168Z,2026-08-11_1786418552
2026-08-11,bloodpressure.bloodpressureapp.bloodpressuretracker,Blood Pressure Tracker,96338248,"50,000,000+",4.6988864,392993,1.9.6,71,HEALTH_AND_FITNESS,true,false,,2026-08-11T03:23:59.439Z,2026-08-11_1786418552
2026-08-11,com.tayu.tau.pedometer,Pedometer - Step Counter,88232788,"50,000,000+",4.7897625,1039597,5.61,52,HEALTH_AND_FITNESS,true,false,,2026-08-11T03:23:36.672Z,2026-08-11_1786418552
2026-08-11,com.xiaomi.wearable,Mi Fitness (Xiaomi Wear),79790174,"50,000,000+",4.440443,1593037,3.57.0i,55,HEALTH_AND_FITNESS,true,false,,2026-08-11T03:23:40.226Z,2026-08-11_1786418552
2026-08-11,armworkout.armworkoutformen.armexercises,Arm Workout - Biceps Exercise,72756818,"50,000,000+",4.845326,506185,2.4.2,96,HEALTH_AND_FITNESS,true,false,,2026-08-11T03:24:29.346Z,2026-08-11_1786418552
2026-08-11,stepcounter.pedometer.stepstracker,Step Counter - Pedometer,70528515,"50,000,000+",4.831996,787142,1.5.7,11,HEALTH_AND_FITNESS,true,false,,2026-08-11T03:22:47.418Z,2026-08-11_1786418552
2026-08-11,com.clue.android,Clue: Period & Cycle Tracker,69424078,"50,000,000+",4.415376,1486020,265.0,77,HEALTH_AND_FITNESS,true,false,,2026-08-11T03:24:06.674Z,2026-08-11_1786418552
2026-08-11,pedometer.stepcounter.calorieburner.pedometerforwalking,Pedometer - Step Counter,64321541,"50,000,000+",4.8200264,946830,2.5.2,42,HEALTH_AND_FITNESS,true,false,,2026-08-11T03:23:24.619Z,2026-08-11_1786418552
2026-08-11,com.yazio.android,Yazio: AI Calorie Tracker,57188295,"50,000,000+",4.4476533,845402,26.31.0,,,false,true,ai-tracker,2026-08-11T03:24:51.885Z,2026-08-11_1786418552
2026-08-11,bodyfast.zero.fastingtracker.weightloss,Fasting - Intermittent Fasting,56553678,"50,000,000+",4.836108,974873,2.5.4,,,false,true,ai-tracker,2026-08-11T03:24:49.510Z,2026-08-11_1786418552
2026-08-11,com.noisefit,NoiseFit: Health & Fitness,55539313,"50,000,000+",4.4031816,2472100,5.3.0,3,HEALTH_AND_FITNESS,true,false,,2026-08-11T03:22:37.683Z,2026-08-11_1786418552
2026-08-11,weightloss.weightlossforwomen.workoutforwomen.womenworkout,Weight Loss for Women: Workout,47806215,"10,000,000+",4.759578,455217,1.9.9,9,HEALTH_AND_FITNESS,true,false,,2026-08-11T03:22:45.033Z,2026-08-11_1786418552
2026-08-11,com.gen.workoutme,BetterMe: Health Coaching,45522403,"10,000,000+",4.472651,656468,11.28.0,,,false,true,ai-coach,2026-08-11T03:24:37.591Z,2026-08-11_1786418552
2026-08-11,com.healthifyme.basic,Healthify: AI Diet & Fitness,42582857,"10,000,000+",4.432336,568604,v31.0,81,HEALTH_AND_FITNESS,true,true,ai-coach,2026-08-11T03:24:11.447Z,2026-08-11_1786418552
2026-08-11,com.heallo.skinexpert,Cure: Skin & Hair Experts,33328052,"10,000,000+",4.539141,102806,3.50.1,,,false,true,d2c-condition,2026-08-11T03:24:41.234Z,2026-08-11_1786418552
2026-08-11,com.fitifyworkouts.bodyweight.workoutapp,"Fitify: Fitness, Home Workout",31784388,"10,000,000+",4.76559,552092,1.130.0,50,HEALTH_AND_FITNESS,true,false,,2026-08-11T03:23:34.345Z,2026-08-11_1786418552
2026-08-11,running.tracker.gps.map,Running App - GPS Run Tracker,31310630,"10,000,000+",4.788862,434596,1.9.6,80,HEALTH_AND_FITNESS,true,false,,2026-08-11T03:24:10.266Z,2026-08-11_1786418552
2026-08-11,fr.cnamts.it.activity,Compte ameli,28713276,"10,000,000+",4.21,503237,24.1.0,46,HEALTH_AND_FITNESS,true,false,,2026-08-11T03:23:29.575Z,2026-08-11_1786418552
2026-08-11,heartratemonitor.heartrate.pulse.pulseapp,Heart Rate Monitor - Pulse App,28708821,"10,000,000+",4.6913195,372731,1.7.2,99,HEALTH_AND_FITNESS,true,false,,2026-08-11T03:24:32.861Z,2026-08-11_1786418552
2026-08-11,jawline.exercises.slim.face.yoga,Jawline Exercises - Face Yoga,27337648,"10,000,000+",4.8088446,311361,1.2.9,61,HEALTH_AND_FITNESS,true,false,,2026-08-11T03:23:47.328Z,2026-08-11_1786418552
2026-08-11,bloodsugar.bloodsugarapp.diabetes.diabetesapp,Blood Sugar - Diabetes App,23794317,"10,000,000+",4.395408,58318,1.3.7,30,HEALTH_AND_FITNESS,true,false,,2026-08-11T03:23:10.229Z,2026-08-11_1786418552
2026-08-11,pilatesworkout.yogaworkout.loseweight.workoutapps,Pilates Workout at Home,23440767,"10,000,000+",4.853001,294588,1.6.1,39,HEALTH_AND_FITNESS,true,false,,2026-08-11T03:23:21.003Z,2026-08-11_1786418552
2026-08-11,daily.planner.routine.habits,Me+ Lifestyle Routine,23336614,"10,000,000+",4.426687,857338,2.0.8,,,false,true,ai-tracker,2026-08-11T03:24:50.686Z,2026-08-11_1786418552
2026-08-11,com.wsl.noom,Noom: Weight Loss & GLP-1 Care,22817927,"10,000,000+",2.63,314302,14.28.0,,,false,true,ai-coach,2026-08-11T03:24:40.016Z,2026-08-11_1786418552
2026-08-11,icici.lombard.ghi,IL TakeCare Insurance App,18768179,"10,000,000+",4.609528,66479,4.1.25-prod,18,HEALTH_AND_FITNESS,true,false,,2026-08-11T03:22:55.743Z,2026-08-11_1786418552
2026-08-11,com.coveiot.android.boat,boAt Crest,18305379,"10,000,000+",4.509803,172075,5.5.2,7,HEALTH_AND_FITNESS,true,false,,2026-08-11T03:22:42.497Z,2026-08-11_1786418552
2026-08-11,de.fastic.app,Fastic Weight Loss & Fasting,17964920,"10,000,000+",4.346523,421048,1.266.0,,,false,true,ai-tracker,2026-08-11T03:24:54.272Z,2026-08-11_1786418552
2026-08-11,fit.cure.android,cult.fit Gym Workout & Fitness,16574971,"10,000,000+",4.636105,142019,VARY,35,HEALTH_AND_FITNESS,true,true,fitness,2026-08-11T03:23:16.278Z,2026-08-11_1786418552
2026-08-11,com.stepsappgmbh.stepsapp,StepsApp – Step Counter,16555153,"10,000,000+",4.682046,154475,6.8.4,83,HEALTH_AND_FITNESS,true,false,,2026-08-11T03:24:13.791Z,2026-08-11_1786418552
2026-08-11,com.boAt.wristgear,boAt Wearables,15857501,"10,000,000+",4.012545,53385,3.5.4,24,HEALTH_AND_FITNESS,true,false,,2026-08-11T03:23:03.020Z,2026-08-11_1786418552
2026-08-11,com.walkfit.weightloss.steptracker.pedometer,Weight Loss Walking: WalkFit,15252188,"10,000,000+",4.0083566,107571,VARY,,,false,true,utility,2026-08-11T03:24:44.805Z,2026-08-11_1786418552
2026-08-11,com.traya.prod,Traya: Hair Loss Solutions,15250020,"10,000,000+",4.333,167953,1.9.2,2,HEALTH_AND_FITNESS,true,true,d2c-condition,2026-08-11T03:22:36.516Z,2026-08-11_1786418552
2026-08-11,com.titan.fastrack.reflex,Fastrack Smart World,14672805,"10,000,000+",4.215178,247738,6.30.0.205585,13,HEALTH_AND_FITNESS,true,false,,2026-08-11T03:22:49.815Z,2026-08-11_1786418552
2026-08-11,com.divinememorygames.pedometer,Pedometer King - Step Counter,14462744,"10,000,000+",4.839506,95283,16.2-play,59,HEALTH_AND_FITNESS,true,false,,2026-08-11T03:23:44.990Z,2026-08-11_1786418552
2026-08-11,com.maxbupa.healthapp,Niva Bupa Health,13910116,"10,000,000+",4.552678,130789,6.1.2,29,HEALTH_AND_FITNESS,true,false,,2026-08-11T03:23:09.042Z,2026-08-11_1786418552
2026-08-11,gymworkout.gym.gymlog.gymtrainer,Gym Workout Tracker: Gym Log,13378280,"10,000,000+",4.8510365,227134,1.6.2,72,HEALTH_AND_FITNESS,true,false,,2026-08-11T03:24:00.645Z,2026-08-11_1786418552
2026-08-11,com.bodbot.trainer,BodBot AI Personal Trainer,12278658,"10,000,000+",4.654935,73417,6.285,100,HEALTH_AND_FITNESS,true,false,,2026-08-11T03:24:34.032Z,2026-08-11_1786418552
2026-08-11,fitness.home.workout.weight.loss,JustFit - Lazy Workout,12239916,"10,000,000+",4.6376123,128979,1.7.9,67,HEALTH_AND_FITNESS,true,false,,2026-08-11T03:23:54.583Z,2026-08-11_1786418552
2026-08-11,com.kompanion.fasting.android,Kompanion: Weight Loss Plan,11214699,"10,000,000+",3.8720589,64858,2.0.3,,,false,true,ai-tracker,2026-08-11T03:24:53.067Z,2026-08-11_1786418552
2026-08-11,com.fitness22.running,Running Distance Tracker +,10272100,"10,000,000+",4.5802674,151291,3.9100,76,HEALTH_AND_FITNESS,true,false,,2026-08-11T03:24:05.456Z,2026-08-11_1786418552
2026-08-11,com.dnt.yoga.yogaforbeginners,Daily Yoga For Beginners,10094440,"10,000,000+",4.5947957,37895,1.2.2.2,65,HEALTH_AND_FITNESS,true,false,,2026-08-11T03:23:52.222Z,2026-08-11_1786418552
2026-08-11,com.religare.healthinsurance,Care Health - Customer App,9368862,"5,000,000+",4.200283,71890,16.2,28,HEALTH_AND_FITNESS,true,false,,2026-08-11T03:23:07.847Z,2026-08-11_1786418552
2026-08-11,homeworkoutapp.homeworkout.fitness.workout.loseweight,Home Workout App: Fitness,9357159,"5,000,000+",4.7743444,136513,1.4.2,38,HEALTH_AND_FITNESS,true,false,,2026-08-11T03:23:19.825Z,2026-08-11_1786418552
2026-08-11,stepcounter.steptracker.pedometer.calorie,Pedometer App - Step Counter,9027206,"5,000,000+",4.837566,106075,1.3.6,23,HEALTH_AND_FITNESS,true,false,,2026-08-11T03:23:01.857Z,2026-08-11_1786418552
2026-08-11,com.star.customer_app,Star Health,8853144,"5,000,000+",4.6202445,352601,2.9.0,33,HEALTH_AND_FITNESS,true,false,,2026-08-11T03:23:13.867Z,2026-08-11_1786418552
2026-08-11,com.zip.blood.pressure,Blood Pressure Tracker,8824800,"5,000,000+",4.261312,35386,1.2.0,78,HEALTH_AND_FITNESS,true,false,,2026-08-11T03:24:07.885Z,2026-08-11_1786418552
2026-08-11,com.healthkart.healthkart,HealthKart: Fitness for All,8676829,"5,000,000+",4.531061,112581,20.5.2,45,HEALTH_AND_FITNESS,true,false,,2026-08-11T03:23:28.320Z,2026-08-11_1786418552
2026-08-11,musclemonster.fitness.workout.home.gym.planner,Muscle Monster Workout Planner,7351658,"5,000,000+",4.7373376,85553,3.23.0,47,HEALTH_AND_FITNESS,true,false,,2026-08-11T03:23:30.764Z,2026-08-11_1786418552
2026-08-11,life.simple,Simple・AI Weight Loss & Health,7312228,"5,000,000+",4.319192,136964,8.58.0,,,false,true,ai-coach,2026-08-11T03:24:36.397Z,2026-08-11_1786418552
2026-08-11,omegacentauri.mobi.simplestopwatch,Giant Stopwatch,7195896,"5,000,000+",4.0581393,5847,1.54,54,HEALTH_AND_FITNESS,true,false,,2026-08-11T03:23:39.017Z,2026-08-11_1786418552
2026-08-11,com.czw.freefit,Fere Fit,7187346,"5,000,000+",4.0757575,17718,V 5.6.49,69,HEALTH_AND_FITNESS,true,false,,2026-08-11T03:23:56.941Z,2026-08-11_1786418552
2026-08-11,com.mosaicwellness.manmatters,"Man Matters: Hair, Beard, Skin",6237293,"5,000,000+",4.519335,75918,14.1.0,32,HEALTH_AND_FITNESS,true,true,d2c-condition,2026-08-11T03:23:12.644Z,2026-08-11_1786418552
2026-08-11,care.disha,Disha: AI Health Coach,5664966,"5,000,000+",4.6747465,21755,0.6.15,1,HEALTH_AND_FITNESS,true,true,ai-coach,2026-08-11T03:22:35.142Z,2026-08-11_1786418552
2026-08-11,com.visionwizard.workout,Home Workout for Women: SheFit,4891187,"1,000,000+",3.1159737,26698,1.3.0,93,HEALTH_AND_FITNESS,true,false,,2026-08-11T03:24:25.750Z,2026-08-11_1786418552
2026-08-11,com.india.fitpass,FITPASS - Fitness & Wellness,4629982,"1,000,000+",4.6654196,32732,8.6.8,91,HEALTH_AND_FITNESS,true,true,fitness,2026-08-11T03:24:23.344Z,2026-08-11_1786418552
2026-08-11,com.viraldevelopment.calai,Cal AI - Food Calorie Tracker,4323862,"1,000,000+",4.4553847,271606,26.31.0,,,false,true,ai-tracker,2026-08-11T03:24:56.633Z,2026-08-11_1786418552
2026-08-11,com.beatxp.dafit,beatXP FIT (official app),4286606,"1,000,000+",4.351255,62178,6.69,92,HEALTH_AND_FITNESS,true,false,,2026-08-11T03:24:24.544Z,2026-08-11_1786418552
2026-08-11,com.muscleblaze,MuscleBlaze,4228153,"1,000,000+",4.5685143,79912,2.2.6,40,HEALTH_AND_FITNESS,true,false,,2026-08-11T03:23:22.196Z,2026-08-11_1786418552
2026-08-11,dietaiplan.calorietracker.app,Calorie Counter・Planner・DietAI,4071249,"1,000,000+",4.45241,172162,1.3.1,,,false,true,ai-tracker,2026-08-11T03:24:55.466Z,2026-08-11_1786418552
2026-08-11,com.squats.fittr,FITTR: Diet & Fitness App,3820095,"1,000,000+",4.419355,20977,9.3.0,75,HEALTH_AND_FITNESS,true,true,ai-coach,2026-08-11T03:24:04.243Z,2026-08-11_1786418552
2026-08-11,com.adityabirlahealth.insurance,Activ Health,3607791,"1,000,000+",4.6071563,106359,15.5,62,HEALTH_AND_FITNESS,true,false,,2026-08-11T03:23:48.573Z,2026-08-11_1786418552
2026-08-11,com.sudo.den.stepcounter,Step Tracker - Count My Steps,3470333,"1,000,000+",4.7573376,37654,2.0.2,88,HEALTH_AND_FITNESS,true,false,,2026-08-11T03:24:19.774Z,2026-08-11_1786418552
2026-08-11,com.techmash.playo,Playo: Sports Community App,3295317,"1,000,000+",4.729771,54622,8.2.6.462,53,HEALTH_AND_FITNESS,true,false,,2026-08-11T03:23:37.844Z,2026-08-11_1786418552
2026-08-11,com.nutrabay,Nutrabay: Supplements Store,3169095,"1,000,000+",4.8275175,29957,3.1.17,57,HEALTH_AND_FITNESS,true,false,,2026-08-11T03:23:42.616Z,2026-08-11_1786418552
2026-08-11,com.plixlifereactnative,Plixlife,3077632,"1,000,000+",4.467218,114542,1.0.51,51,HEALTH_AND_FITNESS,true,false,,2026-08-11T03:23:35.515Z,2026-08-11_1786418552
2026-08-11,com.jogging.walking.weightloss.pedometer.steptracker,Daily Running Tracker with GPS,3068728,"1,000,000+",3.995614,7388,1.2.3,90,HEALTH_AND_FITNESS,true,false,,2026-08-11T03:24:22.126Z,2026-08-11_1786418552
2026-08-11,org.sadhguru.miracleofmind,Miracle of Mind - Sadhguru,2886559,"1,000,000+",4.818173,134590,1.4.16,,,false,true,wellness-content,2026-08-11T03:24:58.980Z,2026-08-11_1786418552
2026-08-11,com.visionwizard.eatwise,AI Calorie Tracker by Eatwise,2860587,"1,000,000+",4.411111,19813,1.7.0,,,false,true,ai-tracker,2026-08-11T03:24:57.802Z,2026-08-11_1786418552
2026-08-11,com.healtharx.beato,BeatO: Diabetes Care App,2612553,"1,000,000+",4.672764,45681,4.00.221,,,false,true,d2c-condition,2026-08-11T03:24:42.448Z,2026-08-11_1786418552
2026-08-11,esiapp.aaa,ESIC Health Connect,2557807,"1,000,000+",3.6489675,3393,5.8.0,49,HEALTH_AND_FITNESS,true,false,,2026-08-11T03:23:33.163Z,2026-08-11_1786418552
2026-08-11,com.heart.welloop.aos,Welloop–Your Health Companion,2413528,"1,000,000+",3.968603,36631,1.0.88,44,HEALTH_AND_FITNESS,true,false,,2026-08-11T03:23:27.135Z,2026-08-11_1786418552
2026-08-11,com.ssk.android,Simple Soulful | Shilpa Shetty,2370632,"1,000,000+",3.4876404,9611,1.10.3,,,false,true,tail,2026-08-11T03:24:47.172Z,2026-08-11_1786418552
2026-08-11,com.iw.walk.step.aos,WalkStep:Tracker & Reward,2323594,"1,000,000+",4.3728223,23982,1.1.14,36,HEALTH_AND_FITNESS,true,false,,2026-08-11T03:23:17.466Z,2026-08-11_1786418552
2026-08-11,breathefree.lung.health.asthma.breathing,Breathefree: Lung Health App,2280712,"1,000,000+",4.5376883,3979,11.0,82,HEALTH_AND_FITNESS,true,false,,2026-08-11T03:24:12.594Z,2026-08-11_1786418552
2026-08-11,com.mosaicwellness.bebodywise,Be Bodywise Women's Health App,2261260,"1,000,000+",4.6721106,15869,4.1.0,98,HEALTH_AND_FITNESS,true,true,d2c-condition,2026-08-11T03:24:31.662Z,2026-08-11_1786418552
2026-08-11,in.guardiannewapp,GNC India,2162940,"1,000,000+",4.4988585,8487,3.615,48,HEALTH_AND_FITNESS,true,false,,2026-08-11T03:23:32.000Z,2026-08-11_1786418552
2026-08-11,com.heart.myheart.aos,MyHeart-Data for Healthier You,2041289,"1,000,000+",3.90642,24675,1.1.18,60,HEALTH_AND_FITNESS,true,false,,2026-08-11T03:23:46.148Z,2026-08-11_1786418552
2026-08-11,com.mosaicwellness.ourlittlejoys,Little Joys: Kids' Health App,1911810,"1,000,000+",4.784664,34493,6.1.0,21,HEALTH_AND_FITNESS,true,false,,2026-08-11T03:22:59.301Z,2026-08-11_1786418552
2026-08-11,com.wegrow.we_grow,SuperLiving: Weight Loss Coach,1888808,"1,000,000+",4.5064936,5107,3.6.7,22,HEALTH_AND_FITNESS,true,true,ai-coach,2026-08-11T03:23:00.624Z,2026-08-11_1786418552
2026-08-11,in.mediassist.malite,MAven - Borderless Benefits,1822358,"1,000,000+",4.2360044,9067,6.0.32,73,HEALTH_AND_FITNESS,true,false,,2026-08-11T03:24:01.822Z,2026-08-11_1786418552
2026-08-11,health.app.blood.sugar.app,Blood Sugar Care App,1743758,"1,000,000+",3.35,813,1.0.5,16,HEALTH_AND_FITNESS,true,false,,2026-08-11T03:22:53.350Z,2026-08-11_1786418552
2026-08-11,com.health.care.sleep.sound.pulse.heartbeat,Health Care - Heart & Sleep,1719624,"1,000,000+",4.2643676,4032,2.1.0,27,HEALTH_AND_FITNESS,true,false,,2026-08-11T03:23:06.656Z,2026-08-11_1786418552
2026-08-11,com.bp.blood.sugar.bloodtracker.app,Blood Sugar Care - BP Monitor,1689877,"1,000,000+",3.1797752,407,1.2,5,HEALTH_AND_FITNESS,true,false,,2026-08-11T03:22:40.123Z,2026-08-11_1786418552
2026-08-11,com.fitelo.android,Fitelo: Weight Loss & Diet App,1682074,"1,000,000+",4.4477997,12363,2.2.82,,,false,true,ai-coach,2026-08-11T03:24:35.210Z,2026-08-11_1786418552
2026-08-11,com.jk.walk.run.aos,WalkRun: Walking Tracker,1029475,"1,000,000+",4.5025125,9029,1.0.52,37,HEALTH_AND_FITNESS,true,false,,2026-08-11T03:23:18.664Z,2026-08-11_1786418552
2026-08-11,com.seekhoai.android,Seekho Health: Weight Loss App,1013399,"1,000,000+",4.837662,1448,1.1.34,15,HEALTH_AND_FITNESS,true,true,ai-coach,2026-08-11T03:22:52.204Z,2026-08-11_1786418552
2026-08-11,baby.pregnancy.tracker.app,Pregnancy Test app: Test Check,1006398,"1,000,000+",3.1650486,769,2.1,79,HEALTH_AND_FITNESS,true,false,,2026-08-11T03:24:09.076Z,2026-08-11_1786418552
2026-08-11,com.mindgarden.seed,Seed: Gamify No Nut Quit Porn,1002750,"1,000,000+",4.513338,67104,1.5.8,86,HEALTH_AND_FITNESS,true,false,,2026-08-11T03:24:17.330Z,2026-08-11_1786418552
2026-08-11,com.cardiolens.pulse.camera,CardioLens - Heart Rate,961791,"500,000+",4.267742,9348,1.0.78,25,HEALTH_AND_FITNESS,true,false,,2026-08-11T03:23:04.218Z,2026-08-11_1786418552
2026-08-11,com.wyh.happyyou,HappyYou by Kotak Life,942587,"500,000+",4.6231885,1958,1.8.9,63,HEALTH_AND_FITNESS,true,false,,2026-08-11T03:23:49.777Z,2026-08-11_1786418552
2026-08-11,com.blood.sugar.tracker.trend.monitor,Daily BP & Sugar Tracker,631120,"500,000+",3.49,281,1.0.4,14,HEALTH_AND_FITNESS,true,false,,2026-08-11T03:22:51.004Z,2026-08-11_1786418552
2026-08-11,com.myhealth.bloodpressure.nnamuen,My Health: BP & HR Log,625368,"500,000+",4.255814,1474,1.0.16,64,HEALTH_AND_FITNESS,true,false,,2026-08-11T03:23:50.969Z,2026-08-11_1786418552
2026-08-11,reverse.health.app,RH: Fitness for Women 40+,597850,"500,000+",4.404762,14816,2.131.0,,,false,true,ai-coach,2026-08-11T03:24:38.795Z,2026-08-11_1786418552
2026-08-11,in.habuild,Habuild: Daily Yoga and Habits,503380,"500,000+",4.9038963,3698,1.22.0,58,HEALTH_AND_FITNESS,true,false,,2026-08-11T03:23:43.777Z,2026-08-11_1786418552
2026-08-11,com.wz.bloodpressure.heartmonitor.bloodsugar,Blood Pressure Log & Tracker,480027,"100,000+",4.2118645,958,1.0.3,8,HEALTH_AND_FITNESS,true,false,,2026-08-11T03:22:43.828Z,2026-08-11_1786418552
2026-08-11,com.ultrahuman.android,Ultrahuman,469173,"100,000+",4.385892,6931,2.93.0.0.0,,,false,true,fitness,2026-08-11T03:24:43.609Z,2026-08-11_1786418552
2026-08-11,com.blazingappstudio.bmi_calculator,Fast BMI Calculator,375666,"100,000+",4.6320753,1099,2.17.30,70,HEALTH_AND_FITNESS,true,false,,2026-08-11T03:23:58.159Z,2026-08-11_1786418552
2026-08-11,com.mhl,Metropolis Healthcare,342267,"100,000+",4.5340314,1915,2.1.34,94,HEALTH_AND_FITNESS,true,false,,2026-08-11T03:24:26.933Z,2026-08-11_1786418552
2026-08-11,com.pravisht.MhbMobile,MyHealthBuddy: Diet & Fitness,241664,"100,000+",4.78392,2224,8.6.0,,,false,true,tail,2026-08-11T03:24:45.979Z,2026-08-11_1786418552
2026-08-11,com.b2spirit.alarmly,Alarmly - Wake Up Guaranteed,159491,"100,000+",4.178218,511,1.131,66,HEALTH_AND_FITNESS,true,false,,2026-08-11T03:23:53.441Z,2026-08-11_1786418552
2026-08-11,com.krsnaa.diagnostics,Krsnaa,146927,"100,000+",3.42,158,1.0.1,97,HEALTH_AND_FITNESS,true,false,,2026-08-11T03:24:30.508Z,2026-08-11_1786418552
2026-08-11,ai.fractal.vaidya,Vaidya AI,112204,"100,000+",3.74,113,1.5.1,74,HEALTH_AND_FITNESS,true,false,,2026-08-11T03:24:03.009Z,2026-08-11_1786418552
2026-08-11,in.mohalla.fitai,AskkFit- Weight Loss & Fitness,49377,"10,000+",4.15,40,2026.7.1,84,HEALTH_AND_FITNESS,true,false,,2026-08-11T03:24:15.006Z,2026-08-11_1786418552
2026-08-11,com.walk_wallet,Walk Wallet,40664,"10,000+",4.1308413,204,1.0.55,68,HEALTH_AND_FITNESS,true,false,,2026-08-11T03:23:55.757Z,2026-08-11_1786418552
2026-08-11,com.GutHealthIBS.guto,Guto: Gut Health & IBS Tracker,1446,"1,000+",4.4098363,89,1.4.0,,,false,true,tail,2026-08-11T03:24:48.323Z,2026-08-11_1786418552
