snapshot_date,rank,rank_change,package,app_name,rating,lifetime_installs_rounded,recent_30d_installs_rounded,scraped_at,run_id
2026-08-14,37,29,musclemonster.fitness.workout.home.gym.planner,Muscle Monster Workout Planner,4.7,7400000,400000,2026-08-14T03:50:58.446Z,2026-08-14_1786679456
2026-08-14,38,-6,com.muscleblaze,MuscleBlaze,,4200000,100000,2026-08-14T03:50:58.446Z,2026-08-14_1786679456
2026-08-14,39,21,com.sec.android.app.shealth,Samsung Health,3.2,2300000000,8800000,2026-08-14T03:50:58.446Z,2026-08-14_1786679456
2026-08-14,40,11,com.jk.walk.run.aos,WalkRun: Walking Tracker,4.6,1000000,190000,2026-08-14T03:50:58.447Z,2026-08-14_1786679456
2026-08-14,41,-14,com.cardiolens.pulse.camera,CardioLens - Heart Rate,4.4,970000,300000,2026-08-14T03:50:58.447Z,2026-08-14_1786679456
2026-08-14,42,11,pedometer.stepcounter.calorieburner.pedometerforwalking,Pedometer - Step Counter,4.8,64000000,290000,2026-08-14T03:50:58.447Z,2026-08-14_1786679456
2026-08-14,43,64,com.blood.sugar.diary.monitor,Blood Sugar & Diabetes Tracker,3,910000,100000,2026-08-14T03:50:58.447Z,2026-08-14_1786679456
2026-08-14,44,6,com.adityabirlahealth.insurance,Activ Health,4,3600000,93000,2026-08-14T03:50:58.448Z,2026-08-14_1786679456
2026-08-14,45,-27,com.religare.healthinsurance,Care Health - Customer App,3.8,9400000,180000,2026-08-14T03:50:58.448Z,2026-08-14_1786679456
2026-08-14,46,18,com.healthkart.healthkart,HealthKart: Fitness for All,4.2,8700000,94000,2026-08-14T03:50:58.448Z,2026-08-14_1786679456
2026-08-14,47,-9,com.tayu.tau.pedometer,Pedometer - Step Counter,4.8,88000000,630000,2026-08-14T03:50:58.449Z,2026-08-14_1786679456
2026-08-14,48,6,homeworkoutapp.homeworkout.fitness.workout.loseweight,Home Workout App: Fitness,4.8,9400000,360000,2026-08-14T03:50:58.449Z,2026-08-14_1786679456
2026-08-14,49,16,fr.cnamts.it.activity,Compte ameli,4,29000000,530000,2026-08-14T03:50:58.449Z,2026-08-14_1786679456
2026-08-14,50,5,com.blazingappstudio.bmi_calculator,Fast BMI Calculator,3.7,380000,79000,2026-08-14T03:50:58.449Z,2026-08-14_1786679456
2026-08-14,51,23,com.fitbit.FitbitMobile,Google Health (Fitbit),3.7,280000000,9300000,2026-08-14T03:50:58.450Z,2026-08-14_1786679456
2026-08-14,52,23,com.xiaomi.wearable,Mi Fitness (Xiaomi Wear),4.4,80000000,1400000,2026-08-14T03:50:58.450Z,2026-08-14_1786679456
2026-08-14,53,-7,com.nutrabay,Nutrabay: Supplements Store,5,3200000,58000,2026-08-14T03:50:58.450Z,2026-08-14_1786679456
2026-08-14,54,15,com.fitifyworkouts.bodyweight.workoutapp,"Fitify: Fitness, Home Workout",4.7,32000000,170000,2026-08-14T03:50:58.450Z,2026-08-14_1786679456
2026-08-14,55,-31,com.mosaicwellness.manmatters,"Man Matters: Hair, Beard, Skin",4.6,6200000,150000,2026-08-14T03:50:58.451Z,2026-08-14_1786679456
2026-08-14,56,3,gymworkout.gym.gymlog.gymtrainer,Gym Workout Tracker: Gym Log,4.8,13000000,210000,2026-08-14T03:50:58.451Z,2026-08-14_1786679456
2026-08-14,57,-12,com.heart.welloop.aos,Welloop–Your Health Companion,4.2,2400000,45000,2026-08-14T03:50:58.452Z,2026-08-14_1786679456
2026-08-14,58,-15,in.habuild,Habuild: Daily Yoga and Habits,4.8,510000,140000,2026-08-14T03:50:58.452Z,2026-08-14_1786679456
2026-08-14,59,31,com.zip.blood.pressure,Blood Pressure Tracker,4.4,8800000,220000,2026-08-14T03:50:58.452Z,2026-08-14_1786679456
2026-08-14,60,25,com.dnt.yoga.yogaforbeginners,Daily Yoga For Beginners,4.7,10000000,550000,2026-08-14T03:50:58.452Z,2026-08-14_1786679456
2026-08-14,61,-12,com.iw.walk.step.aos,WalkStep:Tracker & Reward,4.5,2300000,270000,2026-08-14T03:50:58.453Z,2026-08-14_1786679456
2026-08-14,62,22,fitness.home.workout.weight.loss,JustFit - Lazy Workout,4.6,12000000,88000,2026-08-14T03:50:58.453Z,2026-08-14_1786679456
2026-08-14,63,26,bloodpressure.bloodpressureapp.bloodpressuretracker,Blood Pressure Tracker,4.5,96000000,530000,2026-08-14T03:50:58.453Z,2026-08-14_1786679456
2026-08-14,64,30,com.stepsappgmbh.stepsapp,StepsApp – Step Counter,4.7,17000000,330000,2026-08-14T03:50:58.454Z,2026-08-14_1786679456
2026-08-14,65,-9,com.wyh.happyyou,HappyYou by Kotak Life,,940000,34000,2026-08-14T03:50:58.454Z,2026-08-14_1786679456
2026-08-14,66,-24,com.b2spirit.alarmly,Alarmly - Wake Up Guaranteed,4.4,160000,73000,2026-08-14T03:50:58.454Z,2026-08-14_1786679456
2026-08-14,67,21,com.czw.freefit,Fere Fit,3.4,7200000,230000,2026-08-14T03:50:58.454Z,2026-08-14_1786679456
2026-08-14,68,28,baby.pregnancy.tracker.app,Pregnancy Test app: Test Check,3,1000000,130000,2026-08-14T03:50:58.455Z,2026-08-14_1786679456
2026-08-14,69,3,com.divinememorygames.pedometer,Pedometer King - Step Counter,4.4,14000000,120000,2026-08-14T03:50:58.455Z,2026-08-14_1786679456
2026-08-14,70,40,com.sudo.den.stepcounter,Step Tracker - Count My Steps,4.7,3500000,120000,2026-08-14T03:50:58.455Z,2026-08-14_1786679456
2026-08-14,71,-9,com.squats.fittr,FITTR: Diet & Fitness App,4.3,3800000,69000,2026-08-14T03:50:58.456Z,2026-08-14_1786679456
2026-08-14,72,31,pedometer.steptracker.calorieburner.stepcounter,Step Counter - Pedometer,4.9,120000000,860000,2026-08-14T03:50:58.456Z,2026-08-14_1786679456
2026-08-14,73,13,com.uwinapp.sit,U-WIN Vaccinator,,740000,51000,2026-08-14T03:50:58.456Z,2026-08-14_1786679456
2026-08-14,74,30,com.myfitnesspal.android,MyFitnessPal: Calorie Counter,4.4,140000000,590000,2026-08-14T03:50:58.456Z,2026-08-14_1786679456
2026-08-14,75,-8,com.healthifyme.basic,Healthify: AI Diet & Fitness,4.3,43000000,92000,2026-08-14T03:50:58.457Z,2026-08-14_1786679456
2026-08-14,76,-3,com.jogging.walking.weightloss.pedometer.steptracker,Daily Running Tracker with GPS,4,3100000,130000,2026-08-14T03:50:58.457Z,2026-08-14_1786679456
2026-08-14,77,38,com.work.gym.workout,Gym Workout & Diet Plan–30 Day,,600000,140000,2026-08-14T03:50:58.457Z,2026-08-14_1786679456
2026-08-14,78,28,com.popularapp.periodcalendar,Period Calendar Period Tracker,4.9,220000000,1100000,2026-08-14T03:50:58.458Z,2026-08-14_1786679456
2026-08-14,79,22,com.clue.android,Clue: Period & Cycle Tracker,4.5,69000000,480000,2026-08-14T03:50:58.458Z,2026-08-14_1786679456
2026-08-14,80,-23,sixpack.sixpackabs.absworkout,Six Pack in 30 Days,4.9,210000000,680000,2026-08-14T03:50:58.458Z,2026-08-14_1786679456
2026-08-14,81,-45,in.guardiannewapp,GNC India,3.5,2200000,69000,2026-08-14T03:50:58.459Z,2026-08-14_1786679456
2026-08-14,82,-6,com.mosaicwellness.bebodywise,Be Bodywise Women's Health App,4.9,2300000,52000,2026-08-14T03:50:58.459Z,2026-08-14_1786679456
2026-08-14,83,25,running.tracker.gps.map,Running App - GPS Run Tracker,4.8,31000000,280000,2026-08-14T03:50:58.459Z,2026-08-14_1786679456
2026-08-14,84,-4,com.bodbot.trainer,BodBot AI Workout Planner,4.6,12000000,110000,2026-08-14T03:50:58.460Z,2026-08-14_1786679456
2026-08-14,85,33,heartratemonitor.heartrate.pulse.pulseapp,Heart Rate Monitor - Pulse App,4.6,29000000,400000,2026-08-14T03:50:58.460Z,2026-08-14_1786679456
2026-08-14,86,31,com.runtastic.android,adidas Running: Run tracker,4.7,97000000,310000,2026-08-14T03:50:58.460Z,2026-08-14_1786679456
2026-08-14,87,39,com.bytejourney.walk.master.step,Walk Master - Step Counter,4.5,2600000,370000,2026-08-14T03:50:58.461Z,2026-08-14_1786679456
2026-08-14,88,26,com.visionwizard.workout,Home Workout for Women: SheFit,4.3,4900000,140000,2026-08-14T03:50:58.461Z,2026-08-14_1786679456
2026-08-14,89,-31,com.mindgarden.seed,Seed: Gamify No Nut Quit Porn,4.4,1000000,66000,2026-08-14T03:50:58.461Z,2026-08-14_1786679456
2026-08-14,90,-43,com.heart.myheart.aos,MyHeart-Data for Healthier You,4.5,2000000,46000,2026-08-14T03:50:58.462Z,2026-08-14_1786679456
2026-08-14,91,75,build.designand.riselife,Life Reset: 66 Day Habit,4,460000,23000,2026-08-14T03:50:58.462Z,2026-08-14_1786679456
2026-08-14,92,45,com.Tropic.tai_chi_workout,Tai Chi Walking & Chair Yoga,4.5,1000000,130000,2026-08-14T03:50:58.462Z,2026-08-14_1786679456
2026-08-14,93,26,armworkout.armworkoutformen.armexercises,Arm Workout - Biceps Exercise,4.9,73000000,270000,2026-08-14T03:50:58.462Z,2026-08-14_1786679456
2026-08-14,94,-55,com.plixlifereactnative,Plixlife,,3100000,110000,2026-08-14T03:50:58.463Z,2026-08-14_1786679456
2026-08-14,95,-8,com.pathkind.app,Pathkind Labs - Blood Test,,220000,32000,2026-08-14T03:50:58.463Z,2026-08-14_1786679456
2026-08-14,96,32,steptracker.healthandfitness.walkingtracker.pedometer,Step Tracker - Pedometer,4.8,57000000,390000,2026-08-14T03:50:58.463Z,2026-08-14_1786679456
2026-08-14,97,0,jawline.exercises.slim.face.yoga,Jawline Exercises - Face Yoga,4.8,27000000,410000,2026-08-14T03:50:58.463Z,2026-08-14_1786679456
2026-08-14,98,93,com.fc.app.iq.brain.training.mind.games.logic.test.puzzle,Brainova: IQ Test & Logic Game,4.7,2000000,190000,2026-08-14T03:50:58.464Z,2026-08-14_1786679456
2026-08-14,99,0,com.hevy,Hevy - Gym Log Workout Tracker,4.9,7800000,320000,2026-08-14T03:50:58.464Z,2026-08-14_1786679456
2026-08-14,100,-59,omegacentauri.mobi.simplestopwatch,Giant Stopwatch,4.1,7200000,100000,2026-08-14T03:50:58.464Z,2026-08-14_1786679456
