snapshot_date,package,app_name,max_installs,installs_bucket,score,ratings,version,chart_rank,chart,in_chart,in_watchlist,cluster,scraped_at,run_id
2026-09-20,com.healtharx.beato,BeatO: Diabetes Care App,2633750,"1,000,000+",4.662138,45914,4.00.226,,,false,true,d2c-condition,2026-09-20T07:03:28.203Z,2026-09-20_1789887674
2026-09-20,com.iw.walk.step.aos,WalkStep:Tracker & Reward,2631434,"1,000,000+",4.437318,27150,1.1.24,38,HEALTH_AND_FITNESS,true,false,,2026-09-20T07:02:06.044Z,2026-09-20_1789887674
2026-09-20,com.ssk.android,Simple Soulful | Shilpa Shetty,2371354,"1,000,000+",3.4876404,9611,1.10.3,,,false,true,tail,2026-09-20T07:03:34.260Z,2026-09-20_1789887674
2026-09-20,breathefree.lung.health.asthma.breathing,Breathefree: Lung Health App,2354172,"1,000,000+",4.5661254,4251,11.2,63,HEALTH_AND_FITNESS,true,false,,2026-09-20T07:02:35.952Z,2026-09-20_1789887674
2026-09-20,com.mosaicwellness.bebodywise,Be Bodywise Women's Health App,2321242,"1,000,000+",4.6747065,16217,4.3.0,92,HEALTH_AND_FITNESS,true,true,d2c-condition,2026-09-20T07:03:10.395Z,2026-09-20_1789887674
2026-09-20,com.health.care.sleep.sound.pulse.heartbeat,Health Care - Heart & Sleep,2257486,"1,000,000+",4.2492213,6351,2.2.5,7,HEALTH_AND_FITNESS,true,false,,2026-09-20T07:01:23.956Z,2026-09-20_1789887674
2026-09-20,com.mosaicwellness.ourlittlejoys,Little Joys: Kids' Health App,2216383,"1,000,000+",4.7623734,35489,6.3.0,15,HEALTH_AND_FITNESS,true,false,,2026-09-20T07:01:38.732Z,2026-09-20_1789887674
2026-09-20,com.wegrow.we_grow,SuperLiving: Weight Loss Coach,2123250,"1,000,000+",4.5625,5911,3.6.8,20,HEALTH_AND_FITNESS,true,true,ai-coach,2026-09-20T07:01:44.756Z,2026-09-20_1789887674
2026-09-20,in.mediassist.malite,MAven - Borderless Benefits,1910048,"1,000,000+",4.2628207,9340,6.0.32,52,HEALTH_AND_FITNESS,true,false,,2026-09-20T07:02:22.773Z,2026-09-20_1789887674
2026-09-20,com.fitelo.android,Fitelo: Weight Loss & Diet App,1728765,"1,000,000+",4.4457726,12497,2.2.86,,,false,true,ai-coach,2026-09-20T07:03:20.988Z,2026-09-20_1789887674
2026-09-20,com.seekhoai.android,Seekho Health: Weight Loss App,1314023,"1,000,000+",4.752066,2359,1.1.40,16,HEALTH_AND_FITNESS,true,true,ai-coach,2026-09-20T07:01:40.096Z,2026-09-20_1789887674
2026-09-20,com.cardiolens.pulse.camera,CardioLens - Heart Rate,1273870,"1,000,000+",4.1405835,12976,1.0.80,64,HEALTH_AND_FITNESS,true,false,,2026-09-20T07:02:37.144Z,2026-09-20_1789887674
2026-09-20,com.jk.walk.run.aos,WalkRun: Walking Tracker,1187039,"1,000,000+",4.423077,10202,1.0.56,67,HEALTH_AND_FITNESS,true,false,,2026-09-20T07:02:40.683Z,2026-09-20_1789887674
2026-09-20,com.Tropic.tai_chi_workout,Tai Chi Walking & Chair Yoga,1136818,"1,000,000+",4.46,13340,2.11.1,66,HEALTH_AND_FITNESS,true,false,,2026-09-20T07:02:39.510Z,2026-09-20_1789887674
2026-09-20,baby.pregnancy.tracker.app,Pregnancy Test app: Test Check,1131707,"1,000,000+",3.13,939,2.2,89,HEALTH_AND_FITNESS,true,false,,2026-09-20T07:03:06.870Z,2026-09-20_1789887674
2026-09-20,com.blood.sugar.diary.monitor,Blood Sugar & Diabetes Tracker,1099246,"1,000,000+",3.27451,325,1.0.7,46,HEALTH_AND_FITNESS,true,false,,2026-09-20T07:02:15.530Z,2026-09-20_1789887674
2026-09-20,com.wyh.happyyou,HappyYou by Kotak Life,1053298,"1,000,000+",4.71519,3012,1.9.2,32,HEALTH_AND_FITNESS,true,false,,2026-09-20T07:01:58.847Z,2026-09-20_1789887674
2026-09-20,com.sleep.tracker.health.monitor.cycle,Sleep Tracker - Gentle Alarm,941598,"500,000+",4.1932774,3142,1.1.5,25,HEALTH_AND_FITNESS,true,false,,2026-09-20T07:01:50.617Z,2026-09-20_1789887674
2026-09-20,reverse.health.app,RH: Fitness for Women 40+,612010,"500,000+",4.404762,15435,2.148.0,,,false,true,ai-coach,2026-09-20T07:03:24.560Z,2026-09-20_1789887674
2026-09-20,in.habuild,Habuild: Daily Yoga and Habits,570098,"500,000+",4.9277654,4624,1.24.0,69,HEALTH_AND_FITNESS,true,false,,2026-09-20T07:02:43.110Z,2026-09-20_1789887674
2026-09-20,com.iw.peng.walk.aos,Pengo: Walk to earn reward,567404,"500,000+",3.89,6218,1.0.74,70,HEALTH_AND_FITNESS,true,false,,2026-09-20T07:02:44.274Z,2026-09-20_1789887674
2026-09-20,com.yispark.walk.lite.aos,WalkLite: Earn reward by walk,560493,"500,000+",4.647059,7065,1.0.72,75,HEALTH_AND_FITNESS,true,false,,2026-09-20T07:02:50.146Z,2026-09-20_1789887674
2026-09-20,com.ultrahuman.android,Ultrahuman,475619,"100,000+",4.284553,7114,3.1.5.0.0,,,false,true,fitness,2026-09-20T07:03:30.561Z,2026-09-20_1789887674
2026-09-20,com.mhl,Metropolis Healthcare,433344,"100,000+",4.3201756,2250,2.1.35,42,HEALTH_AND_FITNESS,true,false,,2026-09-20T07:02:10.778Z,2026-09-20_1789887674
2026-09-20,com.bp.blood.sugar.pressure.tracker.app,Blood Sugar & Pressure Tracker,430578,"100,000+",4.6638656,1458,1.0,54,HEALTH_AND_FITNESS,true,false,,2026-09-20T07:02:25.230Z,2026-09-20_1789887674
2026-09-20,com.cdac.tamilnadu,eNalam,400961,"100,000+",4.3,823,7.9,71,HEALTH_AND_FITNESS,true,false,,2026-09-20T07:02:45.455Z,2026-09-20_1789887674
2026-09-20,com.pathkind.app,Pathkind Labs - Blood Test,262275,"100,000+",3.378641,660,1.9.9,100,HEALTH_AND_FITNESS,true,false,,2026-09-20T07:03:19.792Z,2026-09-20_1789887674
2026-09-20,com.pravisht.MhbMobile,MyHealthBuddy: Diet & Fitness,244227,"100,000+",4.8186274,2269,8.6.0,,,false,true,tail,2026-09-20T07:03:33.124Z,2026-09-20_1789887674
2026-09-20,com.step.counter.calorie.weight.tracker,Daily Calorie: Nutrition Track,220745,"100,000+",4.2,431,1.0.5,98,HEALTH_AND_FITNESS,true,false,,2026-09-20T07:03:17.443Z,2026-09-20_1789887674
2026-09-20,ai.fractal.vaidya,Vaidya AI,172418,"100,000+",3.821782,152,1.5.1,59,HEALTH_AND_FITNESS,true,false,,2026-09-20T07:02:31.130Z,2026-09-20_1789887674
2026-09-20,in.mohalla.fitai,AskkFit- Weight Loss & Fitness,108103,"100,000+",4.847619,251,2026.11.3,82,HEALTH_AND_FITNESS,true,true,ai-coach,2026-09-20T07:02:58.348Z,2026-09-20_1789887674
2026-09-20,com.yispark.daily.walk.aos,DailyWalk: Step Tracker,71989,"50,000+",4.609091,599,1.0.32,86,HEALTH_AND_FITNESS,true,false,,2026-09-20T07:03:03.301Z,2026-09-20_1789887674
2026-09-20,ai.starvia.lazyworkout,Yolo Fitness: Lazy Workout,65898,"50,000+",4.365217,1165,1.0.3,50,HEALTH_AND_FITNESS,true,false,,2026-09-20T07:02:20.430Z,2026-09-20_1789887674
2026-09-20,com.powerwalk.daily.steptracker,Power Walk– Daily Step Tracker,26277,"10,000+",4.7177033,1102,2.0,55,HEALTH_AND_FITNESS,true,false,,2026-09-20T07:02:26.408Z,2026-09-20_1789887674
2026-09-20,com.nihilent.nsepia,nSEPIA: Emotions. In Balance.,15075,"10,000+",4.5737705,61,1.2.4,78,HEALTH_AND_FITNESS,true,false,,2026-09-20T07:02:53.599Z,2026-09-20_1789887674
2026-09-20,com.GutHealthIBS.guto,Guto: Gut Health & IBS Tracker,1558,"1,000+",4.328358,101,1.4.0,,,false,true,tail,2026-09-20T07:03:35.426Z,2026-09-20_1789887674
