snapshot_date,package,app_name,max_installs,installs_bucket,score,ratings,version,chart_rank,chart,in_chart,in_watchlist,cluster,scraped_at,run_id
2026-08-26,com.fitifyworkouts.bodyweight.workoutapp,"Fitify: Fitness, Home Workout",31870201,"10,000,000+",4.768729,555018,1.131.1,73,HEALTH_AND_FITNESS,true,false,,2026-08-26T02:52:57.889Z,2026-08-26_1787712688
2026-08-26,running.tracker.gps.map,Running App - GPS Run Tracker,31404241,"10,000,000+",4.789211,435505,1.9.6,92,HEALTH_AND_FITNESS,true,false,,2026-08-26T02:53:21.896Z,2026-08-26_1787712688
2026-08-26,heartratemonitor.heartrate.pulse.pulseapp,Heart Rate Monitor - Pulse App,28889407,"10,000,000+",4.6992626,374525,1.7.2,84,HEALTH_AND_FITNESS,true,false,,2026-08-26T02:53:12.379Z,2026-08-26_1787712688
2026-08-26,bp.bloodapp.surga.bloodtracker.app,Blood Sugar Care: BP Monitor,24625320,"10,000,000+",4,80,2.7,31,HEALTH_AND_FITNESS,true,false,,2026-08-26T02:52:06.853Z,2026-08-26_1787712688
2026-08-26,bloodsugar.bloodsugarapp.diabetes.diabetesapp,Blood Sugar - Diabetes App,24069341,"10,000,000+",4.387173,59959,1.3.8,26,HEALTH_AND_FITNESS,true,false,,2026-08-26T02:52:00.891Z,2026-08-26_1787712688
2026-08-26,daily.planner.routine.habits,Me+ Lifestyle Routine,23482326,"10,000,000+",4.4139476,859743,2.0.8,54,HEALTH_AND_FITNESS,true,true,ai-tracker,2026-08-26T02:52:34.720Z,2026-08-26_1787712688
2026-08-26,com.wsl.noom,Noom: Weight Loss & GLP-1 Care,22817927,"10,000,000+",2.63,314306,14.30.0,,,false,true,ai-coach,2026-08-26T02:53:37.502Z,2026-08-26_1787712688
2026-08-26,icici.lombard.ghi,IL TakeCare Insurance App,18874988,"10,000,000+",4.579672,67876,4.1.25-prod,16,HEALTH_AND_FITNESS,true,false,,2026-08-26T02:51:48.748Z,2026-08-26_1787712688
2026-08-26,com.coveiot.android.boat,boAt Crest,18496172,"10,000,000+",4.5011983,173220,5.5.2,7,HEALTH_AND_FITNESS,true,false,,2026-08-26T02:51:38.122Z,2026-08-26_1787712688
2026-08-26,de.fastic.app,Fastic Weight Loss & Fasting,17973420,"10,000,000+",4.346523,421045,1.268.1,,,false,true,ai-tracker,2026-08-26T02:53:50.670Z,2026-08-26_1787712688
2026-08-26,com.stepsappgmbh.stepsapp,StepsApp – Step Counter,16698489,"10,000,000+",4.6890545,155659,6.9.3,64,HEALTH_AND_FITNESS,true,false,,2026-08-26T02:52:46.838Z,2026-08-26_1787712688
2026-08-26,fit.cure.android,cult.fit Gym Workout & Fitness,16635880,"10,000,000+",4.640298,142288,VARY,38,HEALTH_AND_FITNESS,true,true,fitness,2026-08-26T02:52:15.507Z,2026-08-26_1787712688
2026-08-26,com.boAt.wristgear,boAt Wearables,15948799,"10,000,000+",3.9984803,53503,3.5.4,22,HEALTH_AND_FITNESS,true,false,,2026-08-26T02:51:55.908Z,2026-08-26_1787712688
2026-08-26,com.traya.prod,Traya: Hair Loss Solutions,15540517,"10,000,000+",4.3458753,173267,1.9.2,1,HEALTH_AND_FITNESS,true,true,d2c-condition,2026-08-26T02:51:30.753Z,2026-08-26_1787712688
2026-08-26,com.walkfit.weightloss.steptracker.pedometer,WalkFit: Steps & Walking App,15282271,"10,000,000+",4.0083566,109080,VARY,,,false,true,utility,2026-08-26T02:53:42.354Z,2026-08-26_1787712688
2026-08-26,com.titan.fastrack.reflex,Fastrack Smart World,14852708,"10,000,000+",4.221266,248086,6.33.0.2251274,11,HEALTH_AND_FITNESS,true,false,,2026-08-26T02:51:42.801Z,2026-08-26_1787712688
2026-08-26,com.divinememorygames.pedometer,Pedometer King - Step Counter,14510081,"10,000,000+",4.7461944,94445,17.0-play,63,HEALTH_AND_FITNESS,true,false,,2026-08-26T02:52:45.662Z,2026-08-26_1787712688
2026-08-26,com.maxbupa.healthapp,Niva Bupa Health,13990955,"10,000,000+",4.5505214,132846,6.1.3,24,HEALTH_AND_FITNESS,true,false,,2026-08-26T02:51:58.407Z,2026-08-26_1787712688
2026-08-26,gymworkout.gym.gymlog.gymtrainer,Gym Workout Tracker: Gym Log,13467272,"10,000,000+",4.85377,228602,1.6.2,77,HEALTH_AND_FITNESS,true,false,,2026-08-26T02:53:02.675Z,2026-08-26_1787712688
2026-08-26,com.kompanion.fasting.android,Kompanion: Weight Loss Plan,11227098,"10,000,000+",3.8762887,64858,2.1.0,,,false,true,ai-tracker,2026-08-26T02:53:49.466Z,2026-08-26_1787712688
2026-08-26,com.dnt.yoga.yogaforbeginners,Daily Yoga For Beginners,10351828,"10,000,000+",4.554307,38206,1.2.2.2,52,HEALTH_AND_FITNESS,true,false,,2026-08-26T02:52:32.375Z,2026-08-26_1787712688
2026-08-26,com.fitness22.running,Running Distance Tracker +,10305183,"10,000,000+",4.5806184,151434,3.9100,67,HEALTH_AND_FITNESS,true,false,,2026-08-26T02:52:50.570Z,2026-08-26_1787712688
2026-08-26,homeworkoutapp.homeworkout.fitness.workout.loseweight,Home Workout App: Fitness,9522218,"5,000,000+",4.787431,138361,1.4.2,51,HEALTH_AND_FITNESS,true,false,,2026-08-26T02:52:31.165Z,2026-08-26_1787712688
2026-08-26,com.religare.healthinsurance,Care Health - Customer App,9461642,"5,000,000+",4.1916456,72117,16.3,18,HEALTH_AND_FITNESS,true,false,,2026-08-26T02:51:51.092Z,2026-08-26_1787712688
2026-08-26,stepcounter.steptracker.pedometer.calorie,Pedometer App - Step Counter,9266258,"5,000,000+",4.817418,109513,1.3.7,33,HEALTH_AND_FITNESS,true,false,,2026-08-26T02:52:09.300Z,2026-08-26_1787712688
2026-08-26,com.asianmobile.gymworkout,Gym Workout Tracker & Fitness,9040190,"5,000,000+",4.0418563,23371,41,19,HEALTH_AND_FITNESS,true,false,,2026-08-26T02:51:52.281Z,2026-08-26_1787712688
2026-08-26,com.star.customer_app,Star Health,8926193,"5,000,000+",4.6159315,363950,2.9.0,27,HEALTH_AND_FITNESS,true,false,,2026-08-26T02:52:02.049Z,2026-08-26_1787712688
2026-08-26,com.healthkart.healthkart,HealthKart: Fitness for All,8717176,"5,000,000+",4.5331025,113628,20.5.4,43,HEALTH_AND_FITNESS,true,false,,2026-08-26T02:52:21.550Z,2026-08-26_1787712688
2026-08-26,musclemonster.fitness.workout.home.gym.planner,Muscle Monster Workout Planner,7477831,"5,000,000+",4.7415524,88513,3.24.0,66,HEALTH_AND_FITNESS,true,false,,2026-08-26T02:52:49.318Z,2026-08-26_1787712688
2026-08-26,life.simple,Simple・AI Weight Loss & Health,7361789,"5,000,000+",4.3205647,138586,8.60.0,,,false,true,ai-coach,2026-08-26T02:53:33.853Z,2026-08-26_1787712688
2026-08-26,com.czw.freefit,Fere Fit,7286514,"5,000,000+",4.0292683,17980,V 5.6.49,62,HEALTH_AND_FITNESS,true,false,,2026-08-26T02:52:44.464Z,2026-08-26_1787712688
2026-08-26,omegacentauri.mobi.simplestopwatch,Giant Stopwatch,7243380,"5,000,000+",4.0843024,5869,1.54,48,HEALTH_AND_FITNESS,true,false,,2026-08-26T02:52:27.464Z,2026-08-26_1787712688
2026-08-26,com.mosaicwellness.manmatters,"Man Matters: Hair, Beard, Skin",6295765,"5,000,000+",4.5287747,76634,14.1.0,28,HEALTH_AND_FITNESS,true,true,d2c-condition,2026-08-26T02:52:03.277Z,2026-08-26_1787712688
2026-08-26,care.disha,Disha: AI Health Coach,5931378,"5,000,000+",4.6171546,22850,0.7.4,4,HEALTH_AND_FITNESS,true,true,ai-coach,2026-08-26T02:51:34.434Z,2026-08-26_1787712688
2026-08-26,com.visionwizard.workout,Home Workout for Women: SheFit,4944802,"1,000,000+",3.1190476,26883,1.3.0,85,HEALTH_AND_FITNESS,true,false,,2026-08-26T02:53:13.571Z,2026-08-26_1787712688
2026-08-26,com.india.fitpass,FITPASS - Fitness & Wellness,4651555,"1,000,000+",4.678877,33275,8.7.2,69,HEALTH_AND_FITNESS,true,true,fitness,2026-08-26T02:52:53.153Z,2026-08-26_1787712688
2026-08-26,com.viraldevelopment.calai,Cal AI - Food Calorie Tracker,4367886,"1,000,000+",4.449961,271795,26.33.0,,,false,true,ai-tracker,2026-08-26T02:53:53.070Z,2026-08-26_1787712688
2026-08-26,com.muscleblaze,MuscleBlaze,4287270,"1,000,000+",4.579814,82632,2.3.0,30,HEALTH_AND_FITNESS,true,false,,2026-08-26T02:52:05.697Z,2026-08-26_1787712688
2026-08-26,dietaiplan.calorietracker.app,Calorie Counter・Planner・DietAI,4096156,"1,000,000+",4.4651165,174009,1.3.1,,,false,true,ai-tracker,2026-08-26T02:53:51.898Z,2026-08-26_1787712688
2026-08-26,com.squats.fittr,"FITTR: Fitness, Diet & Workout",3839907,"1,000,000+",4.4055057,21000,9.3.0,96,HEALTH_AND_FITNESS,true,true,ai-coach,2026-08-26T02:53:26.737Z,2026-08-26_1787712688
2026-08-26,com.adityabirlahealth.insurance,Activ Health,3651423,"1,000,000+",4.625277,108583,15.6,44,HEALTH_AND_FITNESS,true,false,,2026-08-26T02:52:22.727Z,2026-08-26_1787712688
2026-08-26,com.night.sleeptracker.health.monitor,Sleep Sounds - Smart Alarm,3576559,"1,000,000+",3.51,1679,1.1.6,98,HEALTH_AND_FITNESS,true,false,,2026-08-26T02:53:29.126Z,2026-08-26_1787712688
2026-08-26,com.sudo.den.stepcounter,Step Tracker - Count My Steps,3532740,"1,000,000+",4.757607,38267,2.0.2,60,HEALTH_AND_FITNESS,true,false,,2026-08-26T02:52:41.999Z,2026-08-26_1787712688
2026-08-26,com.techmash.playo,Playo: Sports Community App,3327088,"1,000,000+",4.7457013,55074,9.0.1.464,76,HEALTH_AND_FITNESS,true,false,,2026-08-26T02:53:01.513Z,2026-08-26_1787712688
2026-08-26,com.nutrabay,Nutrabay: Supplements Store,3195138,"1,000,000+",4.8227406,30875,3.1.17,72,HEALTH_AND_FITNESS,true,false,,2026-08-26T02:52:56.708Z,2026-08-26_1787712688
2026-08-26,com.jogging.walking.weightloss.pedometer.steptracker,Daily Running Tracker with GPS,3121088,"1,000,000+",3.9957983,7544,1.2.3,83,HEALTH_AND_FITNESS,true,false,,2026-08-26T02:53:09.794Z,2026-08-26_1787712688
2026-08-26,com.plixlifereactnative,Plixlife,3114410,"1,000,000+",4.467478,116148,1.0.51,41,HEALTH_AND_FITNESS,true,false,,2026-08-26T02:52:19.053Z,2026-08-26_1787712688
2026-08-26,org.sadhguru.miracleofmind,Miracle of Mind - Sadhguru,2916674,"1,000,000+",4.818763,135448,1.4.17,,,false,true,wellness-content,2026-08-26T02:53:55.397Z,2026-08-26_1787712688
2026-08-26,com.visionwizard.eatwise,AI Calorie Tracker by Eatwise,2862227,"1,000,000+",4.4055557,19831,1.7.0,,,false,true,ai-tracker,2026-08-26T02:53:54.253Z,2026-08-26_1787712688
2026-08-26,com.healtharx.beato,BeatO: Diabetes Care App,2621367,"1,000,000+",4.6671133,45761,4.00.222,,,false,true,d2c-condition,2026-08-26T02:53:39.919Z,2026-08-26_1787712688
2026-08-26,esiapp.aaa,ESIC Health Connect,2608524,"1,000,000+",3.3676472,3401,5.10.0,32,HEALTH_AND_FITNESS,true,false,,2026-08-26T02:52:08.093Z,2026-08-26_1787712688
2026-08-26,com.iw.walk.step.aos,WalkStep:Tracker & Reward,2428765,"1,000,000+",4.4592834,25074,1.1.22,35,HEALTH_AND_FITNESS,true,false,,2026-08-26T02:52:11.958Z,2026-08-26_1787712688
2026-08-26,com.ssk.android,Simple Soulful | Shilpa Shetty,2370987,"1,000,000+",3.489338,9613,1.10.3,,,false,true,tail,2026-08-26T02:53:44.667Z,2026-08-26_1787712688
2026-08-26,breathefree.lung.health.asthma.breathing,Breathefree: Lung Health App,2305575,"1,000,000+",4.5318627,4080,11.1,59,HEALTH_AND_FITNESS,true,false,,2026-08-26T02:52:40.800Z,2026-08-26_1787712688
2026-08-26,com.mosaicwellness.bebodywise,Be Bodywise Women's Health App,2283602,"1,000,000+",4.679775,15985,4.1.0,90,HEALTH_AND_FITNESS,true,true,d2c-condition,2026-08-26T02:53:19.566Z,2026-08-26_1787712688
2026-08-26,in.guardiannewapp,GNC India,2207007,"1,000,000+",4.44918,9191,3.621,87,HEALTH_AND_FITNESS,true,false,,2026-08-26T02:53:15.965Z,2026-08-26_1787712688
2026-08-26,com.bp.blood.sugar.bloodtracker.app,Blood Sugar Care - BP Monitor,2157640,"1,000,000+",3.49,561,1.2,15,HEALTH_AND_FITNESS,true,false,,2026-08-26T02:51:47.561Z,2026-08-26_1787712688
2026-08-26,com.heart.myheart.aos,MyHeart-Data for Healthier You,2075452,"1,000,000+",4.0982723,25319,1.1.24,68,HEALTH_AND_FITNESS,true,false,,2026-08-26T02:52:51.765Z,2026-08-26_1787712688
2026-08-26,com.mosaicwellness.ourlittlejoys,Little Joys: Kids' Health App,2018452,"1,000,000+",4.7720757,34842,6.1.0,12,HEALTH_AND_FITNESS,true,false,,2026-08-26T02:51:44.017Z,2026-08-26_1787712688
2026-08-26,com.wegrow.we_grow,SuperLiving: Weight Loss Coach,1976039,"1,000,000+",4.4364643,5372,3.6.8,17,HEALTH_AND_FITNESS,true,true,ai-coach,2026-08-26T02:51:49.917Z,2026-08-26_1787712688
2026-08-26,health.app.blood.sugar.app,Blood Sugar Care App,1887451,"1,000,000+",3.02,851,1.0.5,13,HEALTH_AND_FITNESS,true,false,,2026-08-26T02:51:45.221Z,2026-08-26_1787712688
2026-08-26,com.health.care.sleep.sound.pulse.heartbeat,Health Care - Heart & Sleep,1854238,"1,000,000+",4.433862,4469,2.1.2,20,HEALTH_AND_FITNESS,true,false,,2026-08-26T02:51:53.487Z,2026-08-26_1787712688
2026-08-26,in.mediassist.malite,MAven - Borderless Benefits,1853226,"1,000,000+",4.2824426,9178,6.0.32,55,HEALTH_AND_FITNESS,true,false,,2026-08-26T02:52:35.884Z,2026-08-26_1787712688
2026-08-26,com.fitelo.android,Fitelo: Weight Loss & Diet App,1698157,"1,000,000+",4.4329634,12415,2.2.83,,,false,true,ai-coach,2026-08-26T02:53:32.664Z,2026-08-26_1787712688
2026-08-26,com.seekhoai.android,Seekho Health: Weight Loss App,1130713,"1,000,000+",4.852792,1803,1.1.36,10,HEALTH_AND_FITNESS,true,true,ai-coach,2026-08-26T02:51:41.633Z,2026-08-26_1787712688
2026-08-26,com.cardiolens.pulse.camera,CardioLens - Heart Rate,1111547,"1,000,000+",4.1553135,11190,1.0.78,40,HEALTH_AND_FITNESS,true,false,,2026-08-26T02:52:17.859Z,2026-08-26_1787712688
2026-08-26,com.jk.walk.run.aos,WalkRun: Walking Tracker,1094180,"1,000,000+",4.1913877,9514,1.0.56,71,HEALTH_AND_FITNESS,true,false,,2026-08-26T02:52:55.462Z,2026-08-26_1787712688
2026-08-26,baby.pregnancy.tracker.app,Pregnancy Test app: Test Check,1054671,"1,000,000+",3.05,828,2.2,94,HEALTH_AND_FITNESS,true,false,,2026-08-26T02:53:24.346Z,2026-08-26_1787712688
2026-08-26,com.wyh.happyyou,HappyYou by Kotak Life,975272,"500,000+",4.5466666,2197,1.9.0,37,HEALTH_AND_FITNESS,true,false,,2026-08-26T02:52:14.353Z,2026-08-26_1787712688
2026-08-26,com.sleep.tracker.health.monitor.cycle,Sleep Tracker - Gentle Alarm,757714,"500,000+",4.0350876,2772,1.0.6,46,HEALTH_AND_FITNESS,true,false,,2026-08-26T02:52:25.102Z,2026-08-26_1787712688
2026-08-26,reverse.health.app,RH: Fitness for Women 40+,604548,"500,000+",4.404762,15089,2.136.0,,,false,true,ai-coach,2026-08-26T02:53:36.264Z,2026-08-26_1787712688
2026-08-26,in.habuild,Habuild: Daily Yoga and Habits,533294,"500,000+",4.932115,4075,1.23.1,57,HEALTH_AND_FITNESS,true,false,,2026-08-26T02:52:38.364Z,2026-08-26_1787712688
2026-08-26,com.ultrahuman.android,Ultrahuman,471852,"100,000+",4.379592,7024,2.93.0.0.0,,,false,true,fitness,2026-08-26T02:53:41.120Z,2026-08-26_1787712688
2026-08-26,com.mhl,Metropolis Healthcare,366976,"100,000+",4.4729066,2024,2.1.35,61,HEALTH_AND_FITNESS,true,false,,2026-08-26T02:52:43.135Z,2026-08-26_1787712688
2026-08-26,com.cdac.tamilnadu,eNalam,362278,"100,000+",4.5346537,737,7.9,93,HEALTH_AND_FITNESS,true,false,,2026-08-26T02:53:23.130Z,2026-08-26_1787712688
2026-08-26,com.aihealthtracker.bpblood,AI Health Tracker: BP & Blood,257206,"100,000+",4.0666666,447,1.0.10,78,HEALTH_AND_FITNESS,true,false,,2026-08-26T02:53:03.851Z,2026-08-26_1787712688
2026-08-26,life.growly.herfit,Workout at Home App: Fitness,248753,"100,000+",4.5039372,4470,1.1.9,53,HEALTH_AND_FITNESS,true,false,,2026-08-26T02:52:33.548Z,2026-08-26_1787712688
2026-08-26,com.pravisht.MhbMobile,MyHealthBuddy: Diet & Fitness,242569,"100,000+",4.7821784,2234,8.6.0,,,false,true,tail,2026-08-26T02:53:43.502Z,2026-08-26_1787712688
2026-08-26,org.who.whoeyes,WHOeyes,144373,"100,000+",3.7037036,164,2.6.3,58,HEALTH_AND_FITNESS,true,false,,2026-08-26T02:52:39.549Z,2026-08-26_1787712688
2026-08-26,ai.fractal.vaidya,Vaidya AI,126816,"100,000+",3.79,119,1.5.1,39,HEALTH_AND_FITNESS,true,false,,2026-08-26T02:52:16.681Z,2026-08-26_1787712688
2026-08-26,com.ascent.pushup,PushUp: Screen Time & Fitness,116414,"100,000+",4.563107,1722,0.1.4,70,HEALTH_AND_FITNESS,true,false,,2026-08-26T02:52:54.297Z,2026-08-26_1787712688
2026-08-26,com.thegymfiction.app,Gym Faction: Fitness Diet App,100917,"100,000+",4.59,260,2.0.27,95,HEALTH_AND_FITNESS,true,false,,2026-08-26T02:53:25.510Z,2026-08-26_1787712688
2026-08-26,com.junoapp,My Juno Health: AI Doctor Care,80128,"50,000+",4.2211537,281,3.8.16,74,HEALTH_AND_FITNESS,true,false,,2026-08-26T02:52:59.068Z,2026-08-26_1787712688
2026-08-26,in.mohalla.fitai,AskkFit- Weight Loss & Fitness,72986,"50,000+",4.7476635,139,2026.8.3,97,HEALTH_AND_FITNESS,true,false,,2026-08-26T02:53:27.920Z,2026-08-26_1787712688
2026-08-26,com.milologic.mole_tracker,Family Mole tracker,54159,"50,000+",3.8095238,186,1.0.28,49,HEALTH_AND_FITNESS,true,false,,2026-08-26T02:52:28.599Z,2026-08-26_1787712688
2026-08-26,com.bloomcycle.app.bloomcycle,Bloom Cycle Period & Pregnancy,21351,"10,000+",4.1346154,787,2.0.5,91,HEALTH_AND_FITNESS,true,false,,2026-08-26T02:53:20.732Z,2026-08-26_1787712688
2026-08-26,com.sugarcontrol.health.tracker.smart.life,BP Tracker & Glucose Monitor,18538,"10,000+",,,1.0.2,99,HEALTH_AND_FITNESS,true,false,,2026-08-26T02:53:30.255Z,2026-08-26_1787712688
2026-08-26,com.GutHealthIBS.guto,Guto: Gut Health & IBS Tracker,1485,"1,000+",4.3492064,94,1.4.0,,,false,true,tail,2026-08-26T02:53:45.821Z,2026-08-26_1787712688
