snapshot_date,package,app_name,max_installs,installs_bucket,score,ratings,version,chart_rank,chart,in_chart,in_watchlist,cluster,scraped_at,run_id
2026-09-13,increaseheightworkout.heightincreaseexercise.tallerexercise,Height Increase Workout,99558958,"50,000,000+",4.832595,774400,1.1.17,18,HEALTH_AND_FITNESS,true,false,,2026-09-13T06:46:23.127Z,2026-09-13_1789281959
2026-09-13,com.runtastic.android,adidas Running: Run tracker,97253080,"50,000,000+",4.5576553,1731768,VARY,93,HEALTH_AND_FITNESS,true,false,,2026-09-13T06:47:56.188Z,2026-09-13_1789281959
2026-09-13,com.tayu.tau.pedometer,Pedometer - Step Counter,88856109,"50,000,000+",4.7930703,1043767,5.61,44,HEALTH_AND_FITNESS,true,false,,2026-09-13T06:46:53.509Z,2026-09-13_1789281959
2026-09-13,com.xiaomi.wearable,Mi Fitness (Xiaomi Wear),81128955,"50,000,000+",4.438397,1614687,3.57.0i,67,HEALTH_AND_FITNESS,true,false,,2026-09-13T06:47:24.503Z,2026-09-13_1789281959
2026-09-13,stepcounter.pedometer.stepstracker,Step Counter - Pedometer,71987581,"50,000,000+",4.828687,806274,1.5.8,8,HEALTH_AND_FITNESS,true,false,,2026-09-13T06:46:09.792Z,2026-09-13_1789281959
2026-09-13,com.clue.android,Clue: Period & Cycle Tracker,69941104,"50,000,000+",4.4310756,1494514,269.1,24,HEALTH_AND_FITNESS,true,false,,2026-09-13T06:46:29.903Z,2026-09-13_1789281959
2026-09-13,pedometer.stepcounter.calorieburner.pedometerforwalking,Pedometer - Step Counter,64566302,"50,000,000+",4.822454,951268,2.5.3,39,HEALTH_AND_FITNESS,true,false,,2026-09-13T06:46:47.431Z,2026-09-13_1789281959
2026-09-13,com.yazio.android,Yazio: AI Calorie Tracker,57831140,"50,000,000+",4.433721,860479,26.36.2,4,HEALTH_AND_FITNESS,true,true,ai-tracker,2026-09-13T06:46:05.222Z,2026-09-13_1789281959
2026-09-13,bodyfast.zero.fastingtracker.weightloss,Fasting - Intermittent Fasting,56795900,"50,000,000+",4.83512,977334,2.5.5,,,false,true,ai-tracker,2026-09-13T06:48:23.525Z,2026-09-13_1789281959
2026-09-13,com.noisefit,NoiseFit: Health & Fitness,56340541,"50,000,000+",4.402037,2504830,5.3.8,5,HEALTH_AND_FITNESS,true,false,,2026-09-13T06:46:06.338Z,2026-09-13_1789281959
2026-09-13,weightloss.weightlossforwomen.workoutforwomen.womenworkout,Weight Loss for Women: Workout,48908553,"10,000,000+",4.7481,463369,1.9.9,31,HEALTH_AND_FITNESS,true,false,,2026-09-13T06:46:37.853Z,2026-09-13_1789281959
2026-09-13,com.gen.workoutme,BetterMe Well-Being Coach,45651514,"10,000,000+",4.468115,658668,11.33.0,,,false,true,ai-coach,2026-09-13T06:48:08.541Z,2026-09-13_1789281959
2026-09-13,com.healthifyme.basic,Healthify: AI Diet & Fitness,42657486,"10,000,000+",4.431477,568559,v31.2,87,HEALTH_AND_FITNESS,true,true,ai-coach,2026-09-13T06:47:49.408Z,2026-09-13_1789281959
2026-09-13,com.heallo.skinexpert,Cure: Skin & Hair Experts,33737473,"10,000,000+",4.5300393,104097,3.56.1,,,false,true,d2c-condition,2026-09-13T06:48:12.632Z,2026-09-13_1789281959
2026-09-13,com.fitifyworkouts.bodyweight.workoutapp,"Fitify: Fitness, Home Workout",31970794,"10,000,000+",4.7738686,558668,1.132.2,63,HEALTH_AND_FITNESS,true,false,,2026-09-13T06:47:19.967Z,2026-09-13_1789281959
2026-09-13,fr.cnamts.it.activity,Compte ameli,29136137,"10,000,000+",3.7029703,504368,24.1.0,37,HEALTH_AND_FITNESS,true,false,,2026-09-13T06:46:45.145Z,2026-09-13_1789281959
2026-09-13,net.beginners.weight.loss.workout.women.yoga.go,Yoga Go Fitness & Yoga Workout,28622594,"10,000,000+",3.9184783,146778,11.17.0,100,HEALTH_AND_FITNESS,true,false,,2026-09-13T06:48:04.903Z,2026-09-13_1789281959
2026-09-13,jawline.exercises.slim.face.yoga,Jawline Exercises - Face Yoga,27594652,"10,000,000+",4.8087707,314428,1.2.9,34,HEALTH_AND_FITNESS,true,false,,2026-09-13T06:46:41.350Z,2026-09-13_1789281959
2026-09-13,bp.bloodapp.surga.bloodtracker.app,Blood Sugar Care: BP Monitor,24756218,"10,000,000+",4.2065215,318,2.7,66,HEALTH_AND_FITNESS,true,false,,2026-09-13T06:47:23.360Z,2026-09-13_1789281959
2026-09-13,bloodsugar.bloodsugarapp.diabetes.diabetesapp,Blood Sugar - Diabetes App,24441588,"10,000,000+",4.4058294,62196,1.3.8,30,HEALTH_AND_FITNESS,true,false,,2026-09-13T06:46:36.716Z,2026-09-13_1789281959
2026-09-13,daily.planner.routine.habits,Me+ Lifestyle Routine,23632734,"10,000,000+",4.4093933,861890,2.1.0,,,false,true,ai-tracker,2026-09-13T06:48:25.541Z,2026-09-13_1789281959
2026-09-13,com.wsl.noom,Noom: Weight Loss & GLP-1 Care,22817927,"10,000,000+",2.63,314300,14.32.0,,,false,true,ai-coach,2026-09-13T06:48:11.184Z,2026-09-13_1789281959
2026-09-13,icici.lombard.ghi,IL TakeCare Insurance App,19014103,"10,000,000+",4.528084,72150,4.1.27-prod,13,HEALTH_AND_FITNESS,true,false,,2026-09-13T06:46:16.948Z,2026-09-13_1789281959
2026-09-13,com.coveiot.android.boat,boAt Crest,18750587,"10,000,000+",4.4933333,174546,5.5.2,12,HEALTH_AND_FITNESS,true,false,,2026-09-13T06:46:14.699Z,2026-09-13_1789281959
2026-09-13,de.fastic.app,Fastic Weight Loss & Fasting,17989808,"10,000,000+",4.348921,421062,1.270.2,,,false,true,ai-tracker,2026-09-13T06:48:27.796Z,2026-09-13_1789281959
2026-09-13,com.stepsappgmbh.stepsapp,StepsApp – Step Counter,16880792,"10,000,000+",4.7031784,157287,6.9.5,64,HEALTH_AND_FITNESS,true,false,,2026-09-13T06:47:21.112Z,2026-09-13_1789281959
2026-09-13,fit.cure.android,cult.fit Gym Workout & Fitness,16700948,"10,000,000+",4.643206,142583,VARY,35,HEALTH_AND_FITNESS,true,true,fitness,2026-09-13T06:46:42.635Z,2026-09-13_1789281959
2026-09-13,com.boAt.wristgear,boAt Wearables,16062703,"10,000,000+",3.9891922,53607,3.5.4,25,HEALTH_AND_FITNESS,true,false,,2026-09-13T06:46:31.061Z,2026-09-13_1789281959
2026-09-13,com.finch.finch,Finch: Self-Care Pet,15991005,"10,000,000+",4.8683295,621354,3.73.204,80,HEALTH_AND_FITNESS,true,false,,2026-09-13T06:47:40.822Z,2026-09-13_1789281959
2026-09-13,com.traya.prod,Traya: Hair Loss Solutions,15913562,"10,000,000+",4.362612,179575,1.9.2,1,HEALTH_AND_FITNESS,true,true,d2c-condition,2026-09-13T06:46:01.848Z,2026-09-13_1789281959
2026-09-13,com.walkfit.weightloss.steptracker.pedometer,WalkFit: Steps & Walking App,15324130,"10,000,000+",4.0111423,110843,VARY,,,false,true,utility,2026-09-13T06:48:18.449Z,2026-09-13_1789281959
2026-09-13,com.titan.fastrack.reflex,Fastrack Smart World,15039881,"10,000,000+",4.2247105,248451,6.37.0.250676,15,HEALTH_AND_FITNESS,true,false,,2026-09-13T06:46:19.680Z,2026-09-13_1789281959
2026-09-13,com.divinememorygames.pedometer,Pedometer King - Step Counter,14572520,"10,000,000+",4.7037153,94392,17.2-play,69,HEALTH_AND_FITNESS,true,false,,2026-09-13T06:47:27.445Z,2026-09-13_1789281959
2026-09-13,com.maxbupa.healthapp,Niva Bupa Health,14084583,"10,000,000+",4.5434947,135277,6.1.3,21,HEALTH_AND_FITNESS,true,false,,2026-09-13T06:46:26.487Z,2026-09-13_1789281959
2026-09-13,gymworkout.gym.gymlog.gymtrainer,Gym Workout Tracker: Gym Log,13573110,"10,000,000+",4.858042,230366,1.6.3,70,HEALTH_AND_FITNESS,true,false,,2026-09-13T06:47:28.569Z,2026-09-13_1789281959
2026-09-13,com.bodbot.trainer,BodBot AI Personal Trainer,12369764,"10,000,000+",4.646973,74304,6.288,72,HEALTH_AND_FITNESS,true,false,,2026-09-13T06:47:31.558Z,2026-09-13_1789281959
2026-09-13,face.yoga.exercise.massage.skincare,"Face Yoga Exercises, Skin Care",11382348,"10,000,000+",4.7942386,104729,1.5.6,88,HEALTH_AND_FITNESS,true,false,,2026-09-13T06:47:50.549Z,2026-09-13_1789281959
2026-09-13,com.kompanion.fasting.android,Kompanion: Weight Loss Plan,11233670,"10,000,000+",3.8779411,64856,2.1.5,,,false,true,ai-tracker,2026-09-13T06:48:26.653Z,2026-09-13_1789281959
2026-09-13,com.dnt.yoga.yogaforbeginners,Daily Yoga For Beginners,10616863,"10,000,000+",4.548148,38497,1.2.2.2,56,HEALTH_AND_FITNESS,true,false,,2026-09-13T06:47:09.668Z,2026-09-13_1789281959
2026-09-13,com.fitness22.running,Running Distance Tracker +,10345794,"10,000,000+",4.587284,151571,4.0020,79,HEALTH_AND_FITNESS,true,false,,2026-09-13T06:47:39.711Z,2026-09-13_1789281959
2026-09-13,homeworkoutapp.homeworkout.fitness.workout.loseweight,Home Workout App: Fitness,9688168,"5,000,000+",4.7808585,140293,1.4.3,49,HEALTH_AND_FITNESS,true,false,,2026-09-13T06:46:59.271Z,2026-09-13_1789281959
2026-09-13,com.religare.healthinsurance,Care Health - Customer App,9573619,"5,000,000+",4.180487,72338,16.4,19,HEALTH_AND_FITNESS,true,false,,2026-09-13T06:46:24.253Z,2026-09-13_1789281959
2026-09-13,stepcounter.steptracker.pedometer.calorie,Pedometer App - Step Counter,9563488,"5,000,000+",4.8445415,113433,1.3.7,33,HEALTH_AND_FITNESS,true,false,,2026-09-13T06:46:40.181Z,2026-09-13_1789281959
2026-09-13,com.asianmobile.gymworkout,Gym Workout Tracker & Fitness,9282594,"5,000,000+",4.1659603,30103,41,16,HEALTH_AND_FITNESS,true,false,,2026-09-13T06:46:20.867Z,2026-09-13_1789281959
2026-09-13,com.star.customer_app,Star Health,9026012,"5,000,000+",4.6093554,378398,2.9.3,23,HEALTH_AND_FITNESS,true,false,,2026-09-13T06:46:28.753Z,2026-09-13_1789281959
2026-09-13,com.zip.blood.pressure,Blood Pressure Tracker,8976071,"5,000,000+",4.295806,36225,1.2.0,91,HEALTH_AND_FITNESS,true,false,,2026-09-13T06:47:53.923Z,2026-09-13_1789281959
2026-09-13,com.healthkart.healthkart,HealthKart: Fitness for All,8767488,"5,000,000+",4.5336924,114974,20.5.4,48,HEALTH_AND_FITNESS,true,false,,2026-09-13T06:46:58.130Z,2026-09-13_1789281959
2026-09-13,homeworkout.fitness.app,Workout Planner Gym Log・Fit AI,7781312,"5,000,000+",4.4251943,399391,2.0.0,27,HEALTH_AND_FITNESS,true,false,,2026-09-13T06:46:33.339Z,2026-09-13_1789281959
2026-09-13,musclemonster.fitness.workout.home.gym.planner,Muscle Monster Workout Planner,7575404,"5,000,000+",4.7186284,90919,3.25.1,53,HEALTH_AND_FITNESS,true,false,,2026-09-13T06:47:05.556Z,2026-09-13_1789281959
2026-09-13,life.simple,Simple・AI Weight Loss & Health,7424357,"5,000,000+",4.319192,140457,8.62.2,,,false,true,ai-coach,2026-09-13T06:48:07.160Z,2026-09-13_1789281959
2026-09-13,com.czw.freefit,Fere Fit,7414267,"5,000,000+",4.0338984,18325,V 5.6.53,89,HEALTH_AND_FITNESS,true,false,,2026-09-13T06:47:51.671Z,2026-09-13_1789281959
2026-09-13,omegacentauri.mobi.simplestopwatch,Giant Stopwatch,7301433,"5,000,000+",4.054755,5902,1.54,58,HEALTH_AND_FITNESS,true,false,,2026-09-13T06:47:12.126Z,2026-09-13_1789281959
2026-09-13,premom.eh.com.ehpremomapp,Ovulation Tracker App - Premom,6973199,"5,000,000+",4.17798,37807,1.107.0,73,HEALTH_AND_FITNESS,true,false,,2026-09-13T06:47:32.695Z,2026-09-13_1789281959
2026-09-13,com.mosaicwellness.manmatters,"Man Matters: Hair, Beard, Skin",6369711,"5,000,000+",4.5281334,77503,14.2.0,32,HEALTH_AND_FITNESS,true,true,d2c-condition,2026-09-13T06:46:39.010Z,2026-09-13_1789281959
2026-09-13,care.disha,Disha: AI Health Coach,6121188,"5,000,000+",4.5729566,23385,0.7.6,20,HEALTH_AND_FITNESS,true,true,ai-coach,2026-09-13T06:46:25.361Z,2026-09-13_1789281959
2026-09-13,com.visionwizard.workout,Home Workout for Women: SheFit,5015524,"5,000,000+",3.098501,27112,1.3.0,95,HEALTH_AND_FITNESS,true,false,,2026-09-13T06:47:58.425Z,2026-09-13_1789281959
2026-09-13,com.india.fitpass,FITPASS - Fitness & Wellness,4677193,"1,000,000+",4.7197943,34515,8.7.3,,,false,true,fitness,2026-09-13T06:48:15.313Z,2026-09-13_1789281959
2026-09-13,com.viraldevelopment.calai,Cal AI - Food Calorie Tracker,4420450,"1,000,000+",4.44476,271958,26.33.0,,,false,true,ai-tracker,2026-09-13T06:48:30.090Z,2026-09-13_1789281959
2026-09-13,com.muscleblaze,MuscleBlaze,4352135,"1,000,000+",4.5709944,84564,2.3.0,28,HEALTH_AND_FITNESS,true,false,,2026-09-13T06:46:34.454Z,2026-09-13_1789281959
2026-09-13,dietaiplan.calorietracker.app,Calorie Counter・Planner・DietAI,4126248,"1,000,000+",4.4859586,176441,1.3.1,,,false,true,ai-tracker,2026-09-13T06:48:28.936Z,2026-09-13_1789281959
2026-09-13,com.squats.fittr,"FITTR: Fitness, Diet & Workout",3869608,"1,000,000+",4.3866878,21039,9.3.0,74,HEALTH_AND_FITNESS,true,true,ai-coach,2026-09-13T06:47:33.924Z,2026-09-13_1789281959
2026-09-13,com.adityabirlahealth.insurance,Activ Health,3694881,"1,000,000+",4.631,110577,15.9,50,HEALTH_AND_FITNESS,true,false,,2026-09-13T06:47:00.385Z,2026-09-13_1789281959
2026-09-13,com.sudo.den.stepcounter,Step Tracker - Count My Steps,3612309,"1,000,000+",4.757085,38984,2.0.2,59,HEALTH_AND_FITNESS,true,false,,2026-09-13T06:47:14.589Z,2026-09-13_1789281959
2026-09-13,com.nutrabay,Nutrabay: Supplements Store,3236864,"1,000,000+",4.8350453,32162,3.1.17,97,HEALTH_AND_FITNESS,true,false,,2026-09-13T06:48:00.656Z,2026-09-13_1789281959
2026-09-13,com.plixlifereactnative,Plixlife,3160316,"1,000,000+",4.459779,118016,1.0.52,51,HEALTH_AND_FITNESS,true,false,,2026-09-13T06:47:01.503Z,2026-09-13_1789281959
2026-09-13,org.sadhguru.miracleofmind,Miracle of Mind - Sadhguru,2932852,"1,000,000+",4.8201585,136154,1.4.18,,,false,true,wellness-content,2026-09-13T06:48:32.676Z,2026-09-13_1789281959
2026-09-13,com.visionwizard.eatwise,AI Calorie Tracker by Eatwise,2863827,"1,000,000+",4.4166665,19847,1.7.0,,,false,true,ai-tracker,2026-09-13T06:48:31.541Z,2026-09-13_1789281959
2026-09-13,esiapp.aaa,ESIC Health Connect,2659807,"1,000,000+",3.3229973,3475,5.10.2,41,HEALTH_AND_FITNESS,true,false,,2026-09-13T06:46:50.080Z,2026-09-13_1789281959
2026-09-13,com.healtharx.beato,BeatO: Diabetes Care App,2630165,"1,000,000+",4.665402,45865,4.00.226,,,false,true,d2c-condition,2026-09-13T06:48:14.059Z,2026-09-13_1789281959
2026-09-13,com.bp.blood.sugar.bloodtracker.app,Blood Sugar Care - BP Monitor,2604712,"1,000,000+",3.72549,748,1.2,7,HEALTH_AND_FITNESS,true,false,,2026-09-13T06:46:08.659Z,2026-09-13_1789281959
2026-09-13,com.iw.walk.step.aos,WalkStep:Tracker & Reward,2577110,"1,000,000+",4.4664636,26647,1.1.22,36,HEALTH_AND_FITNESS,true,false,,2026-09-13T06:46:43.782Z,2026-09-13_1789281959
2026-09-13,com.ssk.android,Simple Soulful | Shilpa Shetty,2371298,"1,000,000+",3.4876404,9612,1.10.3,,,false,true,tail,2026-09-13T06:48:20.701Z,2026-09-13_1789281959
2026-09-13,breathefree.lung.health.asthma.breathing,Breathefree: Lung Health App,2339438,"1,000,000+",4.5413713,4210,11.1,54,HEALTH_AND_FITNESS,true,false,,2026-09-13T06:47:07.405Z,2026-09-13_1789281959
2026-09-13,com.mosaicwellness.bebodywise,Be Bodywise Women's Health App,2310484,"1,000,000+",4.6751394,16165,4.2.0,86,HEALTH_AND_FITNESS,true,true,d2c-condition,2026-09-13T06:47:48.304Z,2026-09-13_1789281959
2026-09-13,com.mosaicwellness.ourlittlejoys,Little Joys: Kids' Health App,2165248,"1,000,000+",4.7714934,35327,6.2.0,14,HEALTH_AND_FITNESS,true,false,,2026-09-13T06:46:18.149Z,2026-09-13_1789281959
2026-09-13,com.health.care.sleep.sound.pulse.heartbeat,Health Care - Heart & Sleep,2096743,"1,000,000+",4.350806,5776,2.2.4,3,HEALTH_AND_FITNESS,true,false,,2026-09-13T06:46:04.109Z,2026-09-13_1789281959
2026-09-13,com.wegrow.we_grow,SuperLiving: Weight Loss Coach,2086425,"1,000,000+",4.6006656,5817,3.6.8,22,HEALTH_AND_FITNESS,true,true,ai-coach,2026-09-13T06:46:27.634Z,2026-09-13_1789281959
2026-09-13,com.appediet.appediet,AI Calorie Counter - Appediet,1927044,"1,000,000+",4.442623,99643,1.65.0.2608270000,71,HEALTH_AND_FITNESS,true,false,,2026-09-13T06:47:29.705Z,2026-09-13_1789281959
2026-09-13,in.mediassist.malite,MAven - Borderless Benefits,1892510,"1,000,000+",4.294055,9325,6.0.32,47,HEALTH_AND_FITNESS,true,false,,2026-09-13T06:46:56.832Z,2026-09-13_1789281959
2026-09-13,com.fitelo.android,Fitelo: Weight Loss & Diet App,1721081,"1,000,000+",4.439692,12471,2.2.85,,,false,true,ai-coach,2026-09-13T06:48:06.025Z,2026-09-13_1789281959
2026-09-13,com.seekhoai.android,Seekho Health: Weight Loss App,1272288,"1,000,000+",4.8008847,2232,1.1.40,17,HEALTH_AND_FITNESS,true,true,ai-coach,2026-09-13T06:46:22.009Z,2026-09-13_1789281959
2026-09-13,com.cardiolens.pulse.camera,CardioLens - Heart Rate,1230208,"1,000,000+",4.206704,12601,1.0.78,55,HEALTH_AND_FITNESS,true,false,,2026-09-13T06:47:08.538Z,2026-09-13_1789281959
2026-09-13,com.jk.walk.run.aos,WalkRun: Walking Tracker,1160836,"1,000,000+",4.4615383,10007,1.0.56,65,HEALTH_AND_FITNESS,true,false,,2026-09-13T06:47:22.230Z,2026-09-13_1789281959
2026-09-13,com.Tropic.tai_chi_workout,Tai Chi Walking & Chair Yoga,1114083,"1,000,000+",4.207921,13226,2.11.1,94,HEALTH_AND_FITNESS,true,false,,2026-09-13T06:47:57.284Z,2026-09-13_1789281959
2026-09-13,baby.pregnancy.tracker.app,Pregnancy Test app: Test Check,1110439,"1,000,000+",3.19,903,2.2,84,HEALTH_AND_FITNESS,true,false,,2026-09-13T06:47:46.032Z,2026-09-13_1789281959
2026-09-13,com.blood.sugar.diary.monitor,Blood Sugar & Diabetes Tracker,1058274,"1,000,000+",3.2574258,308,1.0.7,52,HEALTH_AND_FITNESS,true,false,,2026-09-13T06:47:03.589Z,2026-09-13_1789281959
2026-09-13,com.wyh.happyyou,HappyYou by Kotak Life,1033464,"1,000,000+",4.721683,2765,1.9.1,42,HEALTH_AND_FITNESS,true,false,,2026-09-13T06:46:51.207Z,2026-09-13_1789281959
2026-09-13,com.sleep.tracker.health.monitor.cycle,Sleep Tracker - Gentle Alarm,844043,"500,000+",4.062992,2958,1.1.2,26,HEALTH_AND_FITNESS,true,false,,2026-09-13T06:46:32.191Z,2026-09-13_1789281959
2026-09-13,reverse.health.app,RH: Fitness for Women 40+,609860,"500,000+",4.404762,15344,2.145.2,,,false,true,ai-coach,2026-09-13T06:48:09.669Z,2026-09-13_1789281959
2026-09-13,in.habuild,Habuild: Daily Yoga and Habits,558311,"500,000+",4.9364705,4486,1.24.0,76,HEALTH_AND_FITNESS,true,false,,2026-09-13T06:47:36.208Z,2026-09-13_1789281959
2026-09-13,com.ultrahuman.android,Ultrahuman,474735,"100,000+",4.304878,7095,3.1.3.0.0,,,false,true,fitness,2026-09-13T06:48:16.437Z,2026-09-13_1789281959
2026-09-13,com.gritzo,Gritzo,442037,"100,000+",4.6082215,23376,1.7.2,78,HEALTH_AND_FITNESS,true,false,,2026-09-13T06:47:38.575Z,2026-09-13_1789281959
2026-09-13,com.mhl,Metropolis Healthcare,412744,"100,000+",4.3636365,2201,2.1.35,38,HEALTH_AND_FITNESS,true,false,,2026-09-13T06:46:46.282Z,2026-09-13_1789281959
2026-09-13,com.cdac.tamilnadu,eNalam,389374,"100,000+",4.330097,805,7.9,68,HEALTH_AND_FITNESS,true,false,,2026-09-13T06:47:26.275Z,2026-09-13_1789281959
2026-09-13,com.bp.blood.sugar.pressure.tracker.app,Blood Sugar & Pressure Tracker,356816,"100,000+",4.6744184,1299,1.0,45,HEALTH_AND_FITNESS,true,false,,2026-09-13T06:46:54.599Z,2026-09-13_1789281959
2026-09-13,com.pravisht.MhbMobile,MyHealthBuddy: Diet & Fitness,243794,"100,000+",4.765854,2256,8.6.0,,,false,true,tail,2026-09-13T06:48:19.583Z,2026-09-13_1789281959
2026-09-13,com.step.counter.calorie.weight.tracker,Daily Calorie: Nutrition Track,181396,"100,000+",4.265306,370,1.0.5,81,HEALTH_AND_FITNESS,true,false,,2026-09-13T06:47:42.659Z,2026-09-13_1789281959
2026-09-13,ai.fractal.vaidya,Vaidya AI,159063,"100,000+",3.871287,145,1.5.1,62,HEALTH_AND_FITNESS,true,false,,2026-09-13T06:47:18.834Z,2026-09-13_1789281959
2026-09-13,com.thegymfiction.app,Gym Faction: Fitness Diet App,131113,"100,000+",4.55,333,2.0.27,61,HEALTH_AND_FITNESS,true,false,,2026-09-13T06:47:16.864Z,2026-09-13_1789281959
2026-09-13,in.mohalla.fitai,AskkFit- Weight Loss & Fitness,98428,"50,000+",4.972477,201,2026.11.1,83,HEALTH_AND_FITNESS,true,true,ai-coach,2026-09-13T06:47:44.916Z,2026-09-13_1789281959
2026-09-13,com.sugarcontrol.health.tracker.smart.life,BP Tracker & Glucose Monitor,55229,"50,000+",3,20,1.0.2,96,HEALTH_AND_FITNESS,true,false,,2026-09-13T06:47:59.552Z,2026-09-13_1789281959
2026-09-13,com.yispark.daily.walk.aos,DailyWalk: Step Tracker,46378,"10,000+",4.8,489,1.0.32,82,HEALTH_AND_FITNESS,true,false,,2026-09-13T06:47:43.786Z,2026-09-13_1789281959
2026-09-13,com.foodpharmerthinkerss.onlywhatsneeded,Only Whats Needed,42751,"10,000+",4.269231,163,1.1.2,98,HEALTH_AND_FITNESS,true,false,,2026-09-13T06:48:01.809Z,2026-09-13_1789281959
2026-09-13,com.powerwalk.daily.steptracker,Power Walk– Daily Step Tracker,8952,"5,000+",4.568,466,1.9,77,HEALTH_AND_FITNESS,true,false,,2026-09-13T06:47:37.326Z,2026-09-13_1789281959
2026-09-13,com.nihilent.nsepia,nSEPIA: Emotions. In Balance.,3010,"1,000+",4.742857,36,1.2.4,92,HEALTH_AND_FITNESS,true,false,,2026-09-13T06:47:55.054Z,2026-09-13_1789281959
2026-09-13,com.GutHealthIBS.guto,Guto: Gut Health & IBS Tracker,1540,"1,000+",4.318182,100,1.4.0,,,false,true,tail,2026-09-13T06:48:21.809Z,2026-09-13_1789281959
