snapshot_date,package,app_name,max_installs,installs_bucket,score,ratings,version,chart_rank,chart,in_chart,in_watchlist,cluster,scraped_at,run_id
2026-09-12,com.clue.android,Clue: Period & Cycle Tracker,69941104,"50,000,000+",4.4329348,1494251,269.1,55,HEALTH_AND_FITNESS,true,false,,2026-09-12T06:31:41.412Z,2026-09-12_1789194634
2026-09-12,breastenlarger.bodyeditor.photoeditor,Face & Body Editor - FixPlus,66380669,"50,000,000+",4.1155376,452557,1.62.166,87,HEALTH_AND_FITNESS,true,false,,2026-09-12T06:32:19.350Z,2026-09-12_1789194634
2026-09-12,pedometer.stepcounter.calorieburner.pedometerforwalking,Pedometer - Step Counter,64566302,"50,000,000+",4.822349,951100,2.5.3,23,HEALTH_AND_FITNESS,true,false,,2026-09-12T06:31:03.192Z,2026-09-12_1789194634
2026-09-12,com.yazio.android,Yazio: AI Calorie Tracker,57831140,"50,000,000+",4.4602804,860160,26.36.2,5,HEALTH_AND_FITNESS,true,true,ai-tracker,2026-09-12T06:30:41.583Z,2026-09-12_1789194634
2026-09-12,steptracker.healthandfitness.walkingtracker.pedometer,Step Tracker - Pedometer,57451823,"50,000,000+",4.83936,812624,1.6.9,50,HEALTH_AND_FITNESS,true,false,,2026-09-12T06:31:35.239Z,2026-09-12_1789194634
2026-09-12,bodyfast.zero.fastingtracker.weightloss,Fasting - Intermittent Fasting,56795900,"50,000,000+",4.835181,977287,2.5.5,,,false,true,ai-tracker,2026-09-12T06:32:54.880Z,2026-09-12_1789194634
2026-09-12,com.noisefit,NoiseFit: Health & Fitness,56340541,"50,000,000+",4.4021072,2503912,5.3.8,17,HEALTH_AND_FITNESS,true,false,,2026-09-12T06:30:55.953Z,2026-09-12_1789194634
2026-09-12,weightloss.weightlossforwomen.workoutforwomen.womenworkout,Weight Loss for Women: Workout,48908553,"10,000,000+",4.7479296,463163,1.9.9,12,HEALTH_AND_FITNESS,true,false,,2026-09-12T06:30:49.901Z,2026-09-12_1789194634
2026-09-12,com.gen.workoutme,BetterMe Well-Being Coach,45651514,"10,000,000+",4.467742,658607,11.33.0,,,false,true,ai-coach,2026-09-12T06:32:38.362Z,2026-09-12_1789194634
2026-09-12,com.healthifyme.basic,Healthify: AI Diet & Fitness,42657486,"10,000,000+",4.431552,568562,v31.2,44,HEALTH_AND_FITNESS,true,true,ai-coach,2026-09-12T06:31:28.082Z,2026-09-12_1789194634
2026-09-12,com.wakeup.howear,Wearfit Pro,39643045,"10,000,000+",4.005562,127823,hw_5.6.13,78,HEALTH_AND_FITNESS,true,false,,2026-09-12T06:32:08.531Z,2026-09-12_1789194634
2026-09-12,com.heallo.skinexpert,Cure: Skin & Hair Experts,33737473,"10,000,000+",4.533231,104107,3.56.1,,,false,true,d2c-condition,2026-09-12T06:32:43.086Z,2026-09-12_1789194634
2026-09-12,jawline.exercises.slim.face.yoga,Jawline Exercises - Face Yoga,27594652,"10,000,000+",4.808406,314251,1.2.9,13,HEALTH_AND_FITNESS,true,false,,2026-09-12T06:30:51.116Z,2026-09-12_1789194634
2026-09-12,com.yc.gloryfit,GloryFit,26956324,"10,000,000+",4.3221154,171900,4.0.12,91,HEALTH_AND_FITNESS,true,false,,2026-09-12T06:32:24.098Z,2026-09-12_1789194634
2026-09-12,gen.tech.impulse.android,Impulse - Brain Training Games,25270561,"10,000,000+",4.3839,646329,1.6.9,25,HEALTH_AND_FITNESS,true,false,,2026-09-12T06:31:05.554Z,2026-09-12_1789194634
2026-09-12,bloodsugar.bloodsugarapp.diabetes.diabetesapp,Blood Sugar - Diabetes App,24441588,"10,000,000+",4.413793,62119,1.3.8,49,HEALTH_AND_FITNESS,true,false,,2026-09-12T06:31:34.069Z,2026-09-12_1789194634
2026-09-12,pilatesworkout.yogaworkout.loseweight.workoutapps,Pilates Workout at Home,23977636,"10,000,000+",4.829523,299905,1.6.3,77,HEALTH_AND_FITNESS,true,false,,2026-09-12T06:32:07.350Z,2026-09-12_1789194634
2026-09-12,daily.planner.routine.habits,Me+ Lifestyle Routine,23632734,"10,000,000+",4.4089546,861833,2.1.0,,,false,true,ai-tracker,2026-09-12T06:32:56.065Z,2026-09-12_1789194634
2026-09-12,com.wsl.noom,Noom: Weight Loss & GLP-1 Care,22817927,"10,000,000+",2.63,314301,14.32.0,,,false,true,ai-coach,2026-09-12T06:32:40.675Z,2026-09-12_1789194634
2026-09-12,com.dailyyoga.inc,Daily Yoga ®: Yoga for Fitness,21834626,"10,000,000+",4.6696615,162169,8.95.00,96,HEALTH_AND_FITNESS,true,false,,2026-09-12T06:32:30.058Z,2026-09-12_1789194634
2026-09-12,ai.replika.app,Replika: My AI Friend,20136201,"10,000,000+",4.5389934,524901,12.16.1,100,HEALTH_AND_FITNESS,true,false,,2026-09-12T06:32:34.847Z,2026-09-12_1789194634
2026-09-12,icici.lombard.ghi,IL TakeCare Insurance App,19014103,"10,000,000+",4.5263667,71841,4.1.27-prod,28,HEALTH_AND_FITNESS,true,false,,2026-09-12T06:31:09.095Z,2026-09-12_1789194634
2026-09-12,com.coveiot.android.boat,boAt Crest,18750587,"10,000,000+",4.4950247,174468,5.5.2,31,HEALTH_AND_FITNESS,true,false,,2026-09-12T06:31:12.677Z,2026-09-12_1789194634
2026-09-12,de.fastic.app,Fastic Weight Loss & Fasting,17989808,"10,000,000+",4.348921,421061,1.270.2,,,false,true,ai-tracker,2026-09-12T06:32:58.414Z,2026-09-12_1789194634
2026-09-12,com.stepsappgmbh.stepsapp,StepsApp – Step Counter,16880792,"10,000,000+",4.7033772,157210,6.9.5,37,HEALTH_AND_FITNESS,true,false,,2026-09-12T06:31:19.838Z,2026-09-12_1789194634
2026-09-12,fit.cure.android,cult.fit Gym Workout & Fitness,16700948,"10,000,000+",4.642943,142565,VARY,16,HEALTH_AND_FITNESS,true,true,fitness,2026-09-12T06:30:54.768Z,2026-09-12_1789194634
2026-09-12,com.boAt.wristgear,boAt Wearables,16062703,"10,000,000+",3.9912863,53598,3.5.4,52,HEALTH_AND_FITNESS,true,false,,2026-09-12T06:31:37.661Z,2026-09-12_1789194634
2026-09-12,com.finch.finch,Finch: Self-Care Pet,15991005,"10,000,000+",4.8675957,621013,3.73.204,14,HEALTH_AND_FITNESS,true,false,,2026-09-12T06:30:52.425Z,2026-09-12_1789194634
2026-09-12,com.traya.prod,Traya: Hair Loss Solutions,15913562,"10,000,000+",4.3598714,179211,1.9.2,11,HEALTH_AND_FITNESS,true,true,d2c-condition,2026-09-12T06:30:48.668Z,2026-09-12_1789194634
2026-09-12,com.walkfit.weightloss.steptracker.pedometer,WalkFit: Steps & Walking App,15324130,"10,000,000+",4.0111423,110791,VARY,,,false,true,utility,2026-09-12T06:32:50.131Z,2026-09-12_1789194634
2026-09-12,com.titan.fastrack.reflex,Fastrack Smart World,15039881,"10,000,000+",4.224353,248431,6.37.0.250676,7,HEALTH_AND_FITNESS,true,false,,2026-09-12T06:30:43.935Z,2026-09-12_1789194634
2026-09-12,com.maxbupa.healthapp,Niva Bupa Health,14084583,"10,000,000+",4.5430293,135151,6.1.3,46,HEALTH_AND_FITNESS,true,false,,2026-09-12T06:31:30.540Z,2026-09-12_1789194634
2026-09-12,face.yoga.exercise.massage.skincare,"Face Yoga Exercises, Skin Care",11382348,"10,000,000+",4.793456,104660,1.5.6,27,HEALTH_AND_FITNESS,true,false,,2026-09-12T06:31:07.935Z,2026-09-12_1789194634
2026-09-12,com.kompanion.fasting.android,Kompanion: Weight Loss Plan,11233670,"10,000,000+",3.8779411,64858,2.1.5,,,false,true,ai-tracker,2026-09-12T06:32:57.233Z,2026-09-12_1789194634
2026-09-12,com.dnt.yoga.yogaforbeginners,Daily Yoga For Beginners,10616863,"10,000,000+",4.5613384,38487,1.2.2.2,90,HEALTH_AND_FITNESS,true,false,,2026-09-12T06:32:22.941Z,2026-09-12_1789194634
2026-09-12,gofasting.fastingtracker.fasting.intermittentfasting,Intermittent Fasting GoFasting,10090884,"10,000,000+",4.788952,237224,1.03.74.0828,51,HEALTH_AND_FITNESS,true,false,,2026-09-12T06:31:36.440Z,2026-09-12_1789194634
2026-09-12,com.religare.healthinsurance,Care Health - Customer App,9573619,"5,000,000+",4.18128,72330,16.4,38,HEALTH_AND_FITNESS,true,false,,2026-09-12T06:31:21.010Z,2026-09-12_1789194634
2026-09-12,stepcounter.steptracker.pedometer.calorie,Pedometer App - Step Counter,9563488,"5,000,000+",4.8391304,113214,1.3.7,82,HEALTH_AND_FITNESS,true,false,,2026-09-12T06:32:13.366Z,2026-09-12_1789194634
2026-09-12,com.asianmobile.gymworkout,Gym Workout Tracker & Fitness,9282594,"5,000,000+",4.160167,29774,41,47,HEALTH_AND_FITNESS,true,false,,2026-09-12T06:31:31.755Z,2026-09-12_1789194634
2026-09-12,com.star.customer_app,Star Health,9026012,"5,000,000+",4.6101556,377575,2.9.3,43,HEALTH_AND_FITNESS,true,false,,2026-09-12T06:31:26.886Z,2026-09-12_1789194634
2026-09-12,com.visionwizard.pulse,Heart Rate Monitor - HeartIn,8942847,"5,000,000+",4.273245,117107,VARY,54,HEALTH_AND_FITNESS,true,false,,2026-09-12T06:31:40.247Z,2026-09-12_1789194634
2026-09-12,com.healthkart.healthkart,HealthKart: Fitness for All,8767488,"5,000,000+",4.5343175,114919,20.5.4,69,HEALTH_AND_FITNESS,true,false,,2026-09-12T06:31:57.941Z,2026-09-12_1789194634
2026-09-12,yogaworkout.dailyyoga.go.weightloss.loseweight,Yoga for Beginner - Yoga App,8330481,"5,000,000+",4.7983193,134812,1.10.3,71,HEALTH_AND_FITNESS,true,false,,2026-09-12T06:32:00.265Z,2026-09-12_1789194634
2026-09-12,com.hevy,Hevy - Gym Log Workout Tracker,8121601,"5,000,000+",4.8356495,264196,3.1.14,48,HEALTH_AND_FITNESS,true,false,,2026-09-12T06:31:32.912Z,2026-09-12_1789194634
2026-09-12,com.abad.thenics,Thenics: Calisthenics Coach,8021358,"5,000,000+",4.4043956,37930,7.0.9,32,HEALTH_AND_FITNESS,true,false,,2026-09-12T06:31:13.882Z,2026-09-12_1789194634
2026-09-12,homeworkout.fitness.app,Workout Planner Gym Log・Fit AI,7781312,"5,000,000+",4.4234185,398592,2.0.0,81,HEALTH_AND_FITNESS,true,false,,2026-09-12T06:32:12.168Z,2026-09-12_1789194634
2026-09-12,musclemonster.fitness.workout.home.gym.planner,Muscle Monster Workout Planner,7575404,"5,000,000+",4.7168097,90761,3.25.1,26,HEALTH_AND_FITNESS,true,false,,2026-09-12T06:31:06.763Z,2026-09-12_1789194634
2026-09-12,pilatesworkouts.loseweight.dailyyoga,PILATES Workouts at Home,7448615,"5,000,000+",4.7944446,185614,6.3.0-pilates,70,HEALTH_AND_FITNESS,true,false,,2026-09-12T06:31:59.112Z,2026-09-12_1789194634
2026-09-12,life.simple,Simple・AI Weight Loss & Health,7424357,"5,000,000+",4.319192,140378,8.62.2,,,false,true,ai-coach,2026-09-12T06:32:37.203Z,2026-09-12_1789194634
2026-09-12,omegacentauri.mobi.simplestopwatch,Giant Stopwatch,7301433,"5,000,000+",4.048991,5897,1.54,92,HEALTH_AND_FITNESS,true,false,,2026-09-12T06:32:25.261Z,2026-09-12_1789194634
2026-09-12,com.mosaicwellness.manmatters,"Man Matters: Hair, Beard, Skin",6369711,"5,000,000+",4.528682,77459,14.2.0,58,HEALTH_AND_FITNESS,true,true,d2c-condition,2026-09-12T06:31:44.952Z,2026-09-12_1789194634
2026-09-12,care.disha,Disha: AI Health Coach,6121188,"5,000,000+",4.5843945,23357,0.7.6,9,HEALTH_AND_FITNESS,true,true,ai-coach,2026-09-12T06:30:46.293Z,2026-09-12_1789194634
2026-09-12,com.india.fitpass,FITPASS - Fitness & Wellness,4677193,"1,000,000+",4.723842,34514,8.7.3,,,false,true,fitness,2026-09-12T06:32:46.649Z,2026-09-12_1789194634
2026-09-12,com.lyfta,Lyfta: Gym Log Workout Tracker,4478875,"1,000,000+",4.7805233,61900,VARY,68,HEALTH_AND_FITNESS,true,false,,2026-09-12T06:31:56.650Z,2026-09-12_1789194634
2026-09-12,com.viraldevelopment.calai,Cal AI - Food Calorie Tracker,4420450,"1,000,000+",4.4449034,271944,26.33.0,,,false,true,ai-tracker,2026-09-12T06:33:00.716Z,2026-09-12_1789194634
2026-09-12,com.muscleblaze,MuscleBlaze,4352135,"1,000,000+",4.571158,84465,2.3.0,64,HEALTH_AND_FITNESS,true,false,,2026-09-12T06:31:52.020Z,2026-09-12_1789194634
2026-09-12,dietaiplan.calorietracker.app,Calorie Counter・Planner・DietAI,4126248,"1,000,000+",4.4927006,176357,1.3.1,,,false,true,ai-tracker,2026-09-12T06:32:59.570Z,2026-09-12_1789194634
2026-09-12,com.squats.fittr,"FITTR: Fitness, Diet & Workout",3869608,"1,000,000+",4.3880677,21036,9.3.0,41,HEALTH_AND_FITNESS,true,true,ai-coach,2026-09-12T06:31:24.544Z,2026-09-12_1789194634
2026-09-12,com.adityabirlahealth.insurance,Activ Health,3694881,"1,000,000+",4.6299944,110470,15.8,21,HEALTH_AND_FITNESS,true,false,,2026-09-12T06:31:00.758Z,2026-09-12_1789194634
2026-09-12,com.sudo.den.stepcounter,Step Tracker - Count My Steps,3612309,"1,000,000+",4.756729,38932,2.0.2,36,HEALTH_AND_FITNESS,true,false,,2026-09-12T06:31:18.680Z,2026-09-12_1789194634
2026-09-12,com.nutrabay,Nutrabay: Supplements Store,3236864,"1,000,000+",4.833954,32090,3.1.17,30,HEALTH_AND_FITNESS,true,false,,2026-09-12T06:31:11.474Z,2026-09-12_1789194634
2026-09-12,com.plixlifereactnative,Plixlife,3160316,"1,000,000+",4.4592257,117908,1.0.52,73,HEALTH_AND_FITNESS,true,false,,2026-09-12T06:32:02.612Z,2026-09-12_1789194634
2026-09-12,com.thestepupapp.stepup,StepUp Pedometer Step Counter,3111015,"1,000,000+",4.7170796,51006,5.0.71,67,HEALTH_AND_FITNESS,true,false,,2026-09-12T06:31:55.501Z,2026-09-12_1789194634
2026-09-12,org.sadhguru.miracleofmind,Miracle of Mind - Sadhguru,2932852,"1,000,000+",4.8198547,136124,1.4.18,,,false,true,wellness-content,2026-09-12T06:33:03.075Z,2026-09-12_1789194634
2026-09-12,com.visionwizard.eatwise,AI Calorie Tracker by Eatwise,2863827,"1,000,000+",4.4166665,19845,1.7.0,,,false,true,ai-tracker,2026-09-12T06:33:01.928Z,2026-09-12_1789194634
2026-09-12,esiapp.aaa,ESIC Health Connect,2659807,"1,000,000+",3.3307292,3472,5.10.2,57,HEALTH_AND_FITNESS,true,false,,2026-09-12T06:31:43.755Z,2026-09-12_1789194634
2026-09-12,com.healtharx.beato,BeatO: Diabetes Care App,2630165,"1,000,000+",4.664295,45862,4.00.226,,,false,true,d2c-condition,2026-09-12T06:32:45.468Z,2026-09-12_1789194634
2026-09-12,com.bp.blood.sugar.bloodtracker.app,Blood Sugar Care - BP Monitor,2604712,"1,000,000+",3.72549,741,1.2,34,HEALTH_AND_FITNESS,true,false,,2026-09-12T06:31:16.206Z,2026-09-12_1789194634
2026-09-12,com.iw.walk.step.aos,WalkStep:Tracker & Reward,2577110,"1,000,000+",4.4766083,26570,1.1.22,61,HEALTH_AND_FITNESS,true,false,,2026-09-12T06:31:48.532Z,2026-09-12_1789194634
2026-09-12,com.ssk.android,Simple Soulful | Shilpa Shetty,2371298,"1,000,000+",3.4876404,9612,1.10.3,,,false,true,tail,2026-09-12T06:32:52.467Z,2026-09-12_1789194634
2026-09-12,breathefree.lung.health.asthma.breathing,Breathefree: Lung Health App,2339438,"1,000,000+",4.546318,4203,11.1,40,HEALTH_AND_FITNESS,true,false,,2026-09-12T06:31:23.360Z,2026-09-12_1789194634
2026-09-12,com.mosaicwellness.bebodywise,Be Bodywise Women's Health App,2310484,"1,000,000+",4.6763973,16153,4.2.0,,,false,true,d2c-condition,2026-09-12T06:32:44.304Z,2026-09-12_1789194634
2026-09-12,in.guardiannewapp,GNC India,2263547,"1,000,000+",4.459621,10050,3.621,60,HEALTH_AND_FITNESS,true,false,,2026-09-12T06:31:47.352Z,2026-09-12_1789194634
2026-09-12,org.instaquit.app,QuitSure: Quit Smoking Smartly,2227969,"1,000,000+",4.685325,12175,9.8,53,HEALTH_AND_FITNESS,true,false,,2026-09-12T06:31:38.994Z,2026-09-12_1789194634
2026-09-12,com.mosaicwellness.ourlittlejoys,Little Joys: Kids' Health App,2165248,"1,000,000+",4.770751,35295,6.2.0,29,HEALTH_AND_FITNESS,true,false,,2026-09-12T06:31:10.305Z,2026-09-12_1789194634
2026-09-12,com.health.care.sleep.sound.pulse.heartbeat,Health Care - Heart & Sleep,2096743,"1,000,000+",4.443515,5674,2.2.4,18,HEALTH_AND_FITNESS,true,false,,2026-09-12T06:30:57.143Z,2026-09-12_1789194634
2026-09-12,com.wegrow.we_grow,SuperLiving: Weight Loss Coach,2086425,"1,000,000+",4.609137,5811,3.6.8,10,HEALTH_AND_FITNESS,true,true,ai-coach,2026-09-12T06:30:47.483Z,2026-09-12_1789194634
2026-09-12,in.mediassist.malite,MAven - Borderless Benefits,1892510,"1,000,000+",4.2960596,9322,6.0.32,56,HEALTH_AND_FITNESS,true,false,,2026-09-12T06:31:42.605Z,2026-09-12_1789194634
2026-09-12,com.journable.app,Journable: AI Calorie Counter,1795879,"1,000,000+",4.750809,115954,2.1.250,79,HEALTH_AND_FITNESS,true,false,,2026-09-12T06:32:09.788Z,2026-09-12_1789194634
2026-09-12,com.fitelo.android,Fitelo: Weight Loss & Diet App,1721081,"1,000,000+",4.4366436,12470,2.2.85,,,false,true,ai-coach,2026-09-12T06:32:36.029Z,2026-09-12_1789194634
2026-09-12,org.cphc.ncd.anm,National NCD App,1365669,"1,000,000+",3.3415234,4091,3.5.5,65,HEALTH_AND_FITNESS,true,false,,2026-09-12T06:31:53.193Z,2026-09-12_1789194634
2026-09-12,com.seekhoai.android,Seekho Health: Weight Loss App,1272288,"1,000,000+",4.831897,2209,1.1.40,39,HEALTH_AND_FITNESS,true,true,ai-coach,2026-09-12T06:31:22.195Z,2026-09-12_1789194634
2026-09-12,com.cardiolens.pulse.camera,CardioLens - Heart Rate,1230208,"1,000,000+",4.219373,12589,1.0.78,75,HEALTH_AND_FITNESS,true,false,,2026-09-12T06:32:04.980Z,2026-09-12_1789194634
2026-09-12,com.natfirst.truthin,TruthIn Smart Product Scanner,1135158,"1,000,000+",4.4962406,9336,2.6.97,76,HEALTH_AND_FITNESS,true,false,,2026-09-12T06:32:06.193Z,2026-09-12_1789194634
2026-09-12,baby.pregnancy.tracker.app,Pregnancy Test app: Test Check,1110439,"1,000,000+",3.23,899,2.2,93,HEALTH_AND_FITNESS,true,false,,2026-09-12T06:32:26.432Z,2026-09-12_1789194634
2026-09-12,com.wyh.happyyou,HappyYou by Kotak Life,1033464,"1,000,000+",4.723183,2748,1.9.1,66,HEALTH_AND_FITNESS,true,false,,2026-09-12T06:31:54.355Z,2026-09-12_1789194634
2026-09-12,com.uwinapp.sit,U-WIN Vaccinator,773748,"500,000+",3.3764045,1788,57.0,88,HEALTH_AND_FITNESS,true,false,,2026-09-12T06:32:20.548Z,2026-09-12_1789194634
2026-09-12,com.jio_vio.aravind.aravind_eye_care,Dhrishti,699929,"500,000+",4.1,328,4.1.4,97,HEALTH_AND_FITNESS,true,false,,2026-09-12T06:32:31.210Z,2026-09-12_1789194634
2026-09-12,reverse.health.app,RH: Fitness for Women 40+,609860,"500,000+",4.404762,15333,2.145.2,,,false,true,ai-coach,2026-09-12T06:32:39.505Z,2026-09-12_1789194634
2026-09-12,app.innerbhakti.com,InnerBhakti - Shiv se Shanti,537097,"500,000+",4.883838,1966,0.10.1,80,HEALTH_AND_FITNESS,true,false,,2026-09-12T06:32:10.969Z,2026-09-12_1789194634
2026-09-12,build.designand.riselife,Life Reset: 66 Day Habit,537073,"500,000+",4.6744866,7607,6.5.3,63,HEALTH_AND_FITNESS,true,false,,2026-09-12T06:31:50.852Z,2026-09-12_1789194634
2026-09-12,com.ultrahuman.android,Ultrahuman,474735,"100,000+",4.304878,7094,3.1.3.0.0,,,false,true,fitness,2026-09-12T06:32:47.795Z,2026-09-12_1789194634
2026-09-12,com.mhl,Metropolis Healthcare,412744,"100,000+",4.3835616,2194,2.1.35,62,HEALTH_AND_FITNESS,true,false,,2026-09-12T06:31:49.691Z,2026-09-12_1789194634
2026-09-12,com.cdac.tamilnadu,eNalam,389374,"100,000+",4.35,802,7.9,85,HEALTH_AND_FITNESS,true,false,,2026-09-12T06:32:16.966Z,2026-09-12_1789194634
2026-09-12,com.bp.blood.sugar.pressure.tracker.app,Blood Sugar & Pressure Tracker,356816,"100,000+",4.6528926,1292,1.0,19,HEALTH_AND_FITNESS,true,false,,2026-09-12T06:30:58.349Z,2026-09-12_1789194634
2026-09-12,com.ceragem.well.life,Ceragem Well Life,342806,"100,000+",4.480392,669,2.0.9,84,HEALTH_AND_FITNESS,true,false,,2026-09-12T06:32:15.791Z,2026-09-12_1789194634
2026-09-12,com.pravisht.MhbMobile,MyHealthBuddy: Diet & Fitness,243794,"100,000+",4.7647057,2255,8.6.0,,,false,true,tail,2026-09-12T06:32:51.307Z,2026-09-12_1789194634
2026-09-12,ai.fractal.vaidya,Vaidya AI,159063,"100,000+",3.86,144,1.5.1,89,HEALTH_AND_FITNESS,true,false,,2026-09-12T06:32:21.762Z,2026-09-12_1789194634
2026-09-12,yumuuv.android.live,YuMuuv,113800,"100,000+",4.65,1459,1.53.0,72,HEALTH_AND_FITNESS,true,false,,2026-09-12T06:32:01.424Z,2026-09-12_1789194634
2026-09-12,in.mohalla.fitai,AskkFit- Weight Loss & Fitness,98428,"50,000+",5,196,2026.11.1,,,false,true,ai-coach,2026-09-12T06:32:41.885Z,2026-09-12_1789194634
2026-09-12,com.foodpharmerthinkerss.onlywhatsneeded,Only Whats Needed,42751,"10,000+",4.2890625,161,1.1.2,94,HEALTH_AND_FITNESS,true,false,,2026-09-12T06:32:27.697Z,2026-09-12_1789194634
2026-09-12,com.health78.primary,Primary by 78Health,34729,"10,000+",3.7962964,54,1.0.1439,98,HEALTH_AND_FITNESS,true,false,,2026-09-12T06:32:32.376Z,2026-09-12_1789194634
2026-09-12,com.GutHealthIBS.guto,Guto: Gut Health & IBS Tracker,1540,"1,000+",4.318182,99,1.4.0,,,false,true,tail,2026-09-12T06:32:53.624Z,2026-09-12_1789194634
